stazione_id;data;inquinante;valore
4;2016-06-24;CO_8h;0.9
4;2016-06-24;C6H6;1.2
5;2016-06-24;NO2;101
5;2016-06-24;O3;202
2;2016-06-24;SO2;8
2;2016-06-24;PM10;
2;2016-06-24;PM25;30
2;2016-06-24;NO2;106
2;2016-06-24;O3;201
2;2016-06-24;C6H6;1.4
6;2016-06-24;PM10;35
6;2016-06-24;PM25;21
6;2016-06-24;NO2;102
6;2016-06-24;CO_8h;1.4
6;2016-06-24;C6H6;1.4
7;2016-06-24;PM10;43
7;2016-06-24;NO2;126
7;2016-06-24;O3;178
8;2016-06-24;NO2;119
8;2016-06-24;CO_8h;0.5
8;2016-06-24;C6H6;0.5
1;2016-06-27;NO2;43
3;2016-06-27;NO2;
3;2016-06-27;CO_8h;0.7
4;2016-06-27;NO2;47
4;2016-06-27;CO_8h;0.7
4;2016-06-27;C6H6;0.5
5;2016-06-27;NO2;28
5;2016-06-27;O3;139
2;2016-06-27;SO2;10
2;2016-06-27;PM10;25
2;2016-06-27;PM25;20
2;2016-06-27;NO2;38
2;2016-06-27;O3;131
2;2016-06-27;C6H6;0.5
6;2016-06-27;PM10;18
6;2016-06-27;PM25;10
6;2016-06-27;NO2;38
6;2016-06-27;CO_8h;1.1
6;2016-06-27;C6H6;0.5
7;2016-06-27;PM10;23
7;2016-06-27;NO2;41
7;2016-06-27;O3;120
8;2016-06-27;NO2;46
8;2016-06-27;CO_8h;0.25
8;2016-06-27;C6H6;0.5
1;2016-06-28;NO2;54
3;2016-06-28;NO2;
3;2016-06-28;CO_8h;1
4;2016-06-28;NO2;56
4;2016-06-28;CO_8h;0.7
4;2016-06-28;C6H6;0.5
5;2016-06-28;NO2;38
5;2016-06-28;O3;117
2;2016-06-28;SO2;7
2;2016-06-28;PM10;4
2;2016-06-28;PM25;4
2;2016-06-28;NO2;51
2;2016-06-28;O3;113
2;2016-06-28;C6H6;0.5
6;2016-06-28;PM10;10
6;2016-06-28;PM25;4
6;2016-06-28;NO2;66
6;2016-06-28;CO_8h;1.2
6;2016-06-28;C6H6;1.1
7;2016-06-28;PM10;14
7;2016-06-28;NO2;68
7;2016-06-28;O3;110
8;2016-06-28;NO2;59
8;2016-06-28;CO_8h;0.25
8;2016-06-28;C6H6;0.5
1;2016-06-29;NO2;38
3;2016-06-29;NO2;
3;2016-06-29;CO_8h;1
4;2016-06-29;NO2;98
4;2016-06-29;CO_8h;0.9
4;2016-06-29;C6H6;1
5;2016-06-29;NO2;48
5;2016-06-29;O3;130
2;2016-06-29;SO2;2.5
2;2016-06-29;PM10;
2;2016-06-29;PM25;
2;2016-06-29;NO2;104
2;2016-06-29;O3;131
2;2016-06-29;C6H6;0.5
6;2016-06-29;PM10;14
6;2016-06-29;PM25;8
6;2016-06-29;NO2;69
6;2016-06-29;CO_8h;1.2
6;2016-06-29;C6H6;1.2
7;2016-06-29;PM10;22
7;2016-06-29;NO2;79
7;2016-06-29;O3;124
8;2016-06-29;NO2;99
8;2016-06-29;CO_8h;0.25
8;2016-06-29;C6H6;0.5
1;2016-06-30;NO2;51
3;2016-06-30;NO2;
3;2016-06-30;CO_8h;0.8
4;2016-06-30;NO2;86
4;2016-06-30;CO_8h;0.9
4;2016-06-30;C6H6;1.2
5;2016-06-30;NO2;64
5;2016-06-30;O3;142
2;2016-06-30;SO2;2.5
2;2016-06-30;PM10;11
2;2016-06-30;PM25;11
2;2016-06-30;NO2;65
2;2016-06-30;O3;147
2;2016-06-30;C6H6;0.5
6;2016-06-30;PM10;21
6;2016-06-30;PM25;10
6;2016-06-30;NO2;75
6;2016-06-30;CO_8h;1.2
6;2016-06-30;C6H6;1.3
7;2016-06-30;PM10;28
7;2016-06-30;NO2;78
7;2016-06-30;O3;132
8;2016-06-30;NO2;62
8;2016-06-30;CO_8h;0.25
8;2016-06-30;C6H6;0.5
1;2016-07-01;NO2;41
3;2016-07-01;NO2;
3;2016-07-01;CO_8h;0.9
4;2016-07-01;NO2;72
4;2016-07-01;CO_8h;0.9
4;2016-07-01;C6H6;0.5
5;2016-07-01;NO2;33
5;2016-07-01;O3;146
2;2016-07-01;SO2;5
2;2016-07-01;PM10;14
2;2016-07-01;PM25;10
2;2016-07-01;NO2;43
2;2016-07-01;O3;148
2;2016-07-01;C6H6;0.5
6;2016-07-01;PM10;28
6;2016-07-01;PM25;15
6;2016-07-01;NO2;74
6;2016-07-01;CO_8h;1.3
6;2016-07-01;C6H6;1.2
7;2016-07-01;PM10;33
7;2016-07-01;NO2;65
7;2016-07-01;O3;125
8;2016-07-01;NO2;58
8;2016-07-01;CO_8h;0.25
8;2016-07-01;C6H6;0.5
1;2016-07-04;NO2;40
3;2016-07-04;NO2;119
3;2016-07-04;CO_8h;1
4;2016-07-04;NO2;70
4;2016-07-04;CO_8h;0.9
4;2016-07-04;C6H6;0.5
5;2016-07-04;NO2;38
5;2016-07-04;O3;118
2;2016-07-04;SO2;2.5
2;2016-07-04;PM10;16
2;2016-07-04;PM25;14
2;2016-07-04;NO2;43
2;2016-07-04;O3;145
2;2016-07-04;C6H6;0.5
6;2016-07-04;PM10;16
6;2016-07-04;PM25;9
6;2016-07-04;NO2;41
6;2016-07-04;CO_8h;1.2
6;2016-07-04;C6H6;0.5
7;2016-07-04;PM10;20
7;2016-07-04;NO2;40
7;2016-07-04;O3;134
8;2016-07-04;NO2;75
8;2016-07-04;CO_8h;0.6
8;2016-07-04;C6H6;0.5
1;2016-07-05;NO2;27
3;2016-07-05;NO2;100
3;2016-07-05;CO_8h;0.8
4;2016-07-05;NO2;72
4;2016-07-05;CO_8h;1
4;2016-07-05;C6H6;1
5;2016-07-05;NO2;33
5;2016-07-05;O3;100
2;2016-07-05;SO2;2.5
2;2016-07-05;PM10;23
2;2016-07-05;PM25;14
2;2016-07-05;NO2;33
2;2016-07-05;O3;110
2;2016-07-05;C6H6;0.5
6;2016-07-05;PM10;13
6;2016-07-05;PM25;6
6;2016-07-05;NO2;47
6;2016-07-05;CO_8h;1.2
6;2016-07-05;C6H6;1
7;2016-07-05;PM10;19
7;2016-07-05;NO2;50
7;2016-07-05;O3;88
8;2016-07-05;NO2;74
8;2016-07-05;CO_8h;0.25
8;2016-07-05;C6H6;0.5
1;2016-07-06;NO2;49
3;2016-07-06;NO2;105
3;2016-07-06;CO_8h;1
4;2016-07-06;NO2;84
4;2016-07-06;CO_8h;1
4;2016-07-06;C6H6;1.1
5;2016-07-06;NO2;59
5;2016-07-06;O3;149
2;2016-07-06;SO2;5
2;2016-07-06;PM10;25
2;2016-07-06;PM25;20
2;2016-07-06;NO2;65
2;2016-07-06;O3;144
2;2016-07-06;C6H6;0.5
6;2016-07-06;PM10;27
6;2016-07-06;PM25;16
6;2016-07-06;NO2;74
6;2016-07-06;CO_8h;1.3
6;2016-07-06;C6H6;1.2
7;2016-07-06;PM10;31
7;2016-07-06;NO2;76
7;2016-07-06;O3;129
8;2016-07-06;NO2;82
8;2016-07-06;CO_8h;0.25
8;2016-07-06;C6H6;0.5
1;2016-07-07;NO2;98
3;2016-07-07;NO2;132
3;2016-07-07;CO_8h;1
4;2016-07-07;NO2;101
4;2016-07-07;CO_8h;1
4;2016-07-07;C6H6;1.1
5;2016-07-07;NO2;67
5;2016-07-07;O3;187
2;2016-07-07;SO2;5
2;2016-07-07;PM10;25
2;2016-07-07;PM25;19
2;2016-07-07;NO2;92
2;2016-07-07;O3;175
2;2016-07-07;C6H6;0.5
6;2016-07-07;PM10;25
6;2016-07-07;PM25;15
6;2016-07-07;NO2;76
6;2016-07-07;CO_8h;1.4
6;2016-07-07;C6H6;1.4
7;2016-07-07;PM10;27
7;2016-07-07;NO2;69
7;2016-07-07;O3;162
8;2016-07-07;NO2;95
8;2016-07-07;CO_8h;0.25
8;2016-07-07;C6H6;0.5
1;2016-07-08;NO2;87
3;2016-07-08;NO2;130
3;2016-07-08;CO_8h;1
4;2016-07-08;NO2;92
4;2016-07-08;CO_8h;1.1
4;2016-07-08;C6H6;1.3
5;2016-07-08;NO2;82
5;2016-07-08;O3;134
2;2016-07-08;SO2;5
2;2016-07-08;PM10;30
2;2016-07-08;PM25;23
2;2016-07-08;NO2;99
2;2016-07-08;O3;158
2;2016-07-08;C6H6;0.5
6;2016-07-08;PM10;27
6;2016-07-08;PM25;16
6;2016-07-08;NO2;81
6;2016-07-08;CO_8h;1.4
6;2016-07-08;C6H6;1.6
7;2016-07-08;PM10;32
7;2016-07-08;NO2;95
7;2016-07-08;O3;129
8;2016-07-08;NO2;83
8;2016-07-08;CO_8h;0.25
8;2016-07-08;C6H6;0.5
1;2016-07-11;NO2;30
3;2016-07-11;NO2;106
3;2016-07-11;CO_8h;1
4;2016-07-11;NO2;68
4;2016-07-11;CO_8h;1
4;2016-07-11;C6H6;0.5
5;2016-07-11;NO2;38
5;2016-07-11;O3;148
2;2016-07-11;SO2;6
2;2016-07-11;PM10;31
2;2016-07-11;PM25;20
2;2016-07-11;NO2;32
2;2016-07-11;O3;162
2;2016-07-11;C6H6;0.5
6;2016-07-11;PM10;30
6;2016-07-11;PM25;17
6;2016-07-11;NO2;43
6;2016-07-11;CO_8h;1.2
6;2016-07-11;C6H6;0.5
7;2016-07-11;PM10;38
7;2016-07-11;NO2;57
7;2016-07-11;O3;137
8;2016-07-11;NO2;46
8;2016-07-11;CO_8h;0.25
8;2016-07-11;C6H6;0.5
1;2016-07-12;NO2;47
3;2016-07-12;NO2;84
3;2016-07-12;CO_8h;0.9
4;2016-07-12;NO2;74
4;2016-07-12;CO_8h;1
4;2016-07-12;C6H6;0.5
5;2016-07-12;NO2;54
5;2016-07-12;O3;152
2;2016-07-12;SO2;7
2;2016-07-12;PM10;22
2;2016-07-12;PM25;16
2;2016-07-12;NO2;54
2;2016-07-12;O3;167
2;2016-07-12;C6H6;0.5
6;2016-07-12;PM10;26
6;2016-07-12;PM25;15
6;2016-07-12;NO2;63
6;2016-07-12;CO_8h;1.3
6;2016-07-12;C6H6;0.5
7;2016-07-12;PM10;29
7;2016-07-12;NO2;68
7;2016-07-12;O3;129
8;2016-07-12;NO2;67
8;2016-07-12;CO_8h;0.25
8;2016-07-12;C6H6;0.5
1;2016-07-13;NO2;72
3;2016-07-13;NO2;140
3;2016-07-13;CO_8h;1.4
4;2016-07-13;NO2;84
4;2016-07-13;CO_8h;1.2
4;2016-07-13;C6H6;1.1
5;2016-07-13;NO2;52
5;2016-07-13;O3;83
2;2016-07-13;SO2;7
2;2016-07-13;PM10;6
2;2016-07-13;PM25;8
2;2016-07-13;NO2;64
2;2016-07-13;O3;95
2;2016-07-13;C6H6;0.5
6;2016-07-13;PM10;19
6;2016-07-13;PM25;8
6;2016-07-13;NO2;72
6;2016-07-13;CO_8h;1.4
6;2016-07-13;C6H6;0.5
7;2016-07-13;PM10;26
7;2016-07-13;NO2;75
7;2016-07-13;O3;70
8;2016-07-13;NO2;73
8;2016-07-13;CO_8h;0.5
8;2016-07-13;C6H6;0.5
1;2016-07-14;NO2;72
3;2016-07-14;NO2;103
3;2016-07-14;CO_8h;1.4
4;2016-07-14;NO2;75
4;2016-07-14;CO_8h;1.2
4;2016-07-14;C6H6;1.1
5;2016-07-14;NO2;48
5;2016-07-14;O3;90
2;2016-07-14;SO2;8
2;2016-07-14;PM10;20
2;2016-07-14;PM25;9
2;2016-07-14;NO2;54
2;2016-07-14;O3;106
2;2016-07-14;C6H6;1
6;2016-07-14;PM10;21
6;2016-07-14;PM25;12
6;2016-07-14;NO2;85
6;2016-07-14;CO_8h;1.5
6;2016-07-14;C6H6;1
7;2016-07-14;PM10;22
7;2016-07-14;NO2;67
7;2016-07-14;O3;70
8;2016-07-14;NO2;63
8;2016-07-14;CO_8h;0.5
8;2016-07-14;C6H6;0.5
1;2016-07-15;NO2;45
3;2016-07-15;NO2;95
3;2016-07-15;CO_8h;0.8
4;2016-07-15;NO2;74
4;2016-07-15;CO_8h;0.7
4;2016-07-15;C6H6;0.5
5;2016-07-15;NO2;36
5;2016-07-15;O3;89
2;2016-07-15;SO2;6
2;2016-07-15;PM10;14
2;2016-07-15;PM25;11
2;2016-07-15;NO2;32
2;2016-07-15;O3;96
2;2016-07-15;C6H6;0.5
6;2016-07-15;PM10;
6;2016-07-15;PM25;
6;2016-07-15;NO2;100
6;2016-07-15;CO_8h;1.4
6;2016-07-15;C6H6;1.3
7;2016-07-15;PM10;8
7;2016-07-15;NO2;59
7;2016-07-15;O3;81
8;2016-07-15;NO2;39
8;2016-07-15;CO_8h;0.25
8;2016-07-15;C6H6;0.5
1;2016-07-18;NO2;67
3;2016-07-18;NO2;120
3;2016-07-18;CO_8h;0.9
4;2016-07-18;NO2;116
4;2016-07-18;CO_8h;0.9
4;2016-07-18;C6H6;0.5
5;2016-07-18;NO2;50
5;2016-07-18;O3;139
2;2016-07-18;SO2;6
2;2016-07-18;PM10;17
2;2016-07-18;PM25;7
2;2016-07-18;NO2;56
2;2016-07-18;O3;142
2;2016-07-18;C6H6;0.5
6;2016-07-18;PM10;15
6;2016-07-18;PM25;6
6;2016-07-18;NO2;61
6;2016-07-18;CO_8h;1.2
6;2016-07-18;C6H6;0.5
7;2016-07-18;PM10;29
7;2016-07-18;NO2;54
7;2016-07-18;O3;122
8;2016-07-18;NO2;76
8;2016-07-18;CO_8h;0.25
8;2016-07-18;C6H6;0.5
1;2016-07-19;NO2;73
3;2016-07-19;NO2;102
3;2016-07-19;CO_8h;0.8
4;2016-07-19;NO2;82
4;2016-07-19;CO_8h;1
4;2016-07-19;C6H6;0.5
5;2016-07-19;NO2;69
5;2016-07-19;O3;148
2;2016-07-19;SO2;8
2;2016-07-19;PM10;19
2;2016-07-19;PM25;12
2;2016-07-19;NO2;43
2;2016-07-19;O3;150
2;2016-07-19;C6H6;0.5
6;2016-07-19;PM10;19
6;2016-07-19;PM25;10
6;2016-07-19;NO2;73
6;2016-07-19;CO_8h;1.3
6;2016-07-19;C6H6;0.5
7;2016-07-19;PM10;21
7;2016-07-19;NO2;48
7;2016-07-19;O3;130
8;2016-07-19;NO2;81
8;2016-07-19;CO_8h;0.25
8;2016-07-19;C6H6;0.5
1;2016-07-20;NO2;77
3;2016-07-20;NO2;175
3;2016-07-20;CO_8h;1.1
4;2016-07-20;NO2;91
4;2016-07-20;CO_8h;1.1
4;2016-07-20;C6H6;1.2
5;2016-07-20;NO2;82
5;2016-07-20;O3;187
2;2016-07-20;SO2;8
2;2016-07-20;PM10;
2;2016-07-20;PM25;25
2;2016-07-20;NO2;78
2;2016-07-20;O3;199
2;2016-07-20;C6H6;0.5
6;2016-07-20;PM10;27
6;2016-07-20;PM25;20
6;2016-07-20;NO2;80
6;2016-07-20;CO_8h;1.4
6;2016-07-20;C6H6;1.1
7;2016-07-20;PM10;36
7;2016-07-20;NO2;91
7;2016-07-20;O3;172
8;2016-07-20;NO2;111
8;2016-07-20;CO_8h;0.5
8;2016-07-20;C6H6;0.5
1;2016-07-21;NO2;58
3;2016-07-21;NO2;127
3;2016-07-21;CO_8h;1.1
4;2016-07-21;NO2;89
4;2016-07-21;CO_8h;1
4;2016-07-21;C6H6;1.1
5;2016-07-21;NO2;107
5;2016-07-21;O3;193
2;2016-07-21;SO2;9
2;2016-07-21;PM10;37
2;2016-07-21;PM25;28
2;2016-07-21;NO2;88
2;2016-07-21;O3;193
2;2016-07-21;C6H6;1
6;2016-07-21;PM10;34
6;2016-07-21;PM25;22
6;2016-07-21;NO2;90
6;2016-07-21;CO_8h;1.4
6;2016-07-21;C6H6;1.2
7;2016-07-21;PM10;36
7;2016-07-21;NO2;88
7;2016-07-21;O3;164
8;2016-07-21;NO2;74
8;2016-07-21;CO_8h;0.7
8;2016-07-21;C6H6;0.5
1;2016-07-22;NO2;52
3;2016-07-22;NO2;128
3;2016-07-22;CO_8h;0.8
4;2016-07-22;NO2;81
4;2016-07-22;CO_8h;0.8
4;2016-07-22;C6H6;1
5;2016-07-22;NO2;47
5;2016-07-22;O3;170
2;2016-07-22;SO2;9
2;2016-07-22;PM10;29
2;2016-07-22;PM25;17
2;2016-07-22;NO2;50
2;2016-07-22;O3;187
2;2016-07-22;C6H6;0.5
6;2016-07-22;PM10;27
6;2016-07-22;PM25;16
6;2016-07-22;NO2;76
6;2016-07-22;CO_8h;1.4
6;2016-07-22;C6H6;1
7;2016-07-22;PM10;33
7;2016-07-22;NO2;72
7;2016-07-22;O3;149
8;2016-07-22;NO2;62
8;2016-07-22;CO_8h;0.7
8;2016-07-22;C6H6;0.5
1;2016-07-25;NO2;43
3;2016-07-25;NO2;77
3;2016-07-25;CO_8h;0.7
4;2016-07-25;NO2;54
4;2016-07-25;CO_8h;0.6
4;2016-07-25;C6H6;0.5
5;2016-07-25;NO2;47
5;2016-07-25;O3;113
2;2016-07-25;SO2;7
2;2016-07-25;PM10;22
2;2016-07-25;PM25;11
2;2016-07-25;NO2;40
2;2016-07-25;O3;128
2;2016-07-25;C6H6;0.5
6;2016-07-25;PM10;18
6;2016-07-25;PM25;8
6;2016-07-25;NO2;39
6;2016-07-25;CO_8h;1.3
6;2016-07-25;C6H6;0.5
7;2016-07-25;PM10;22
7;2016-07-25;NO2;36
7;2016-07-25;O3;111
8;2016-07-25;NO2;63
8;2016-07-25;CO_8h;0.6
8;2016-07-25;C6H6;0.5
1;2016-07-26;NO2;50
3;2016-07-26;NO2;105
3;2016-07-26;CO_8h;0.7
4;2016-07-26;NO2;71
4;2016-07-26;CO_8h;0.8
4;2016-07-26;C6H6;1.1
5;2016-07-26;NO2;68
5;2016-07-26;O3;132
2;2016-07-26;SO2;8
2;2016-07-26;PM10;29
2;2016-07-26;PM25;14
2;2016-07-26;NO2;66
2;2016-07-26;O3;151
2;2016-07-26;C6H6;0.5
6;2016-07-26;PM10;28
6;2016-07-26;PM25;12
6;2016-07-26;NO2;67
6;2016-07-26;CO_8h;1.4
6;2016-07-26;C6H6;1.1
7;2016-07-26;PM10;30
7;2016-07-26;NO2;72
7;2016-07-26;O3;126
8;2016-07-26;NO2;66
8;2016-07-26;CO_8h;0.7
8;2016-07-26;C6H6;0.5
1;2016-07-27;NO2;54
3;2016-07-27;NO2;137
3;2016-07-27;CO_8h;1
4;2016-07-27;NO2;107
4;2016-07-27;CO_8h;0.8
4;2016-07-27;C6H6;0.5
5;2016-07-27;NO2;90
5;2016-07-27;O3;135
2;2016-07-27;SO2;7
2;2016-07-27;PM10;20
2;2016-07-27;PM25;13
2;2016-07-27;NO2;109
2;2016-07-27;O3;163
2;2016-07-27;C6H6;1
6;2016-07-27;PM10;19
6;2016-07-27;PM25;9
6;2016-07-27;NO2;82
6;2016-07-27;CO_8h;1.5
6;2016-07-27;C6H6;1
7;2016-07-27;PM10;21
7;2016-07-27;NO2;73
7;2016-07-27;O3;133
8;2016-07-27;NO2;71
8;2016-07-27;CO_8h;0.7
8;2016-07-27;C6H6;0.5
1;2016-07-28;NO2;50
3;2016-07-28;NO2;143
3;2016-07-28;CO_8h;1
4;2016-07-28;NO2;78
4;2016-07-28;CO_8h;0.8
4;2016-07-28;C6H6;1.2
5;2016-07-28;NO2;64
5;2016-07-28;O3;122
2;2016-07-28;SO2;8
2;2016-07-28;PM10;
2;2016-07-28;PM25;
2;2016-07-28;NO2;60
2;2016-07-28;O3;149
2;2016-07-28;C6H6;0.5
6;2016-07-28;PM10;18
6;2016-07-28;PM25;8
6;2016-07-28;NO2;90
6;2016-07-28;CO_8h;1.5
6;2016-07-28;C6H6;1.1
7;2016-07-28;PM10;24
7;2016-07-28;NO2;67
7;2016-07-28;O3;115
8;2016-07-28;NO2;61
8;2016-07-28;CO_8h;0.7
8;2016-07-28;C6H6;0.5
1;2016-07-29;NO2;51
3;2016-07-29;NO2;123
3;2016-07-29;CO_8h;0.8
4;2016-07-29;NO2;85
4;2016-07-29;CO_8h;0.7
4;2016-07-29;C6H6;0.5
5;2016-07-29;NO2;66
5;2016-07-29;O3;114
2;2016-07-29;SO2;8
2;2016-07-29;PM10;28
2;2016-07-29;PM25;13
2;2016-07-29;NO2;70
2;2016-07-29;O3;
2;2016-07-29;C6H6;0.5
6;2016-07-29;PM10;20
6;2016-07-29;PM25;8
6;2016-07-29;NO2;57
6;2016-07-29;CO_8h;1.5
6;2016-07-29;C6H6;0.5
7;2016-07-29;PM10;
7;2016-07-29;NO2;57
7;2016-07-29;O3;110
8;2016-07-29;NO2;61
8;2016-07-29;CO_8h;0.7
8;2016-07-29;C6H6;
1;2016-08-01;NO2;25
3;2016-08-01;NO2;101
3;2016-08-01;CO_8h;0.7
4;2016-08-01;NO2;58
4;2016-08-01;CO_8h;0.6
4;2016-08-01;C6H6;0.5
5;2016-08-01;NO2;28
5;2016-08-01;O3;133
2;2016-08-01;SO2;8
2;2016-08-01;PM10;
2;2016-08-01;PM25;
2;2016-08-01;NO2;25
2;2016-08-01;O3;81
2;2016-08-01;C6H6;0.5
6;2016-08-01;PM10;12
6;2016-08-01;PM25;4
6;2016-08-01;NO2;39
6;2016-08-01;CO_8h;1.3
6;2016-08-01;C6H6;0.5
7;2016-08-01;PM10;18
7;2016-08-01;NO2;37
7;2016-08-01;O3;88
8;2016-08-01;NO2;35
8;2016-08-01;CO_8h;0.6
8;2016-08-01;C6H6;
1;2016-08-02;NO2;46
3;2016-08-02;NO2;68
3;2016-08-02;CO_8h;0.6
4;2016-08-02;NO2;68
4;2016-08-02;CO_8h;0.8
4;2016-08-02;C6H6;0.5
5;2016-08-02;NO2;46
5;2016-08-02;O3;92
2;2016-08-02;SO2;8
2;2016-08-02;PM10;11
2;2016-08-02;PM25;6
2;2016-08-02;NO2;42
2;2016-08-02;O3;
2;2016-08-02;C6H6;0.5
6;2016-08-02;PM10;16
6;2016-08-02;PM25;15
6;2016-08-02;NO2;48
6;2016-08-02;CO_8h;1.4
6;2016-08-02;C6H6;0.5
7;2016-08-02;PM10;16
7;2016-08-02;NO2;53
7;2016-08-02;O3;98
8;2016-08-02;NO2;50
8;2016-08-02;CO_8h;0.6
8;2016-08-02;C6H6;0.5
1;2016-08-03;NO2;43
3;2016-08-03;NO2;108
3;2016-08-03;CO_8h;0.7
4;2016-08-03;NO2;61
4;2016-08-03;CO_8h;0.7
4;2016-08-03;C6H6;0.5
5;2016-08-03;NO2;50
5;2016-08-03;O3;99
2;2016-08-03;SO2;6
2;2016-08-03;PM10;23
2;2016-08-03;PM25;18
2;2016-08-03;NO2;51
2;2016-08-03;O3;
2;2016-08-03;C6H6;0.5
6;2016-08-03;PM10;12
6;2016-08-03;PM25;7
6;2016-08-03;NO2;59
6;2016-08-03;CO_8h;1.3
6;2016-08-03;C6H6;0.5
7;2016-08-03;PM10;14
7;2016-08-03;NO2;50
7;2016-08-03;O3;104
8;2016-08-03;NO2;67
8;2016-08-03;CO_8h;0.6
8;2016-08-03;C6H6;0.5
1;2016-08-04;NO2;61
3;2016-08-04;NO2;155
3;2016-08-04;CO_8h;0.7
4;2016-08-04;NO2;89
4;2016-08-04;CO_8h;0.7
4;2016-08-04;C6H6;1
5;2016-08-04;NO2;58
5;2016-08-04;O3;111
2;2016-08-04;SO2;2.5
2;2016-08-04;PM10;21
2;2016-08-04;PM25;17
2;2016-08-04;NO2;67
2;2016-08-04;O3;146
2;2016-08-04;C6H6;0.5
6;2016-08-04;PM10;18
6;2016-08-04;PM25;10
6;2016-08-04;NO2;61
6;2016-08-04;CO_8h;1.4
6;2016-08-04;C6H6;1
7;2016-08-04;PM10;26
7;2016-08-04;NO2;62
7;2016-08-04;O3;122
8;2016-08-04;NO2;86
8;2016-08-04;CO_8h;0.7
8;2016-08-04;C6H6;0.5
1;2016-08-05;NO2;48
3;2016-08-05;NO2;117
3;2016-08-05;CO_8h;0.8
4;2016-08-05;NO2;81
4;2016-08-05;CO_8h;0.8
4;2016-08-05;C6H6;1.1
5;2016-08-05;NO2;71
5;2016-08-05;O3;123
2;2016-08-05;SO2;2
2;2016-08-05;PM10;23
2;2016-08-05;PM25;17
2;2016-08-05;NO2;68
2;2016-08-05;O3;156
2;2016-08-05;C6H6;0.5
6;2016-08-05;PM10;23
6;2016-08-05;PM25;13
6;2016-08-05;NO2;72
6;2016-08-05;CO_8h;1.4
6;2016-08-05;C6H6;0.5
7;2016-08-05;PM10;27
7;2016-08-05;NO2;66
7;2016-08-05;O3;138
8;2016-08-05;NO2;53
8;2016-08-05;CO_8h;0.7
8;2016-08-05;C6H6;0.5
1;2016-08-08;NO2;48
3;2016-08-08;NO2;161
3;2016-08-08;CO_8h;0.8
4;2016-08-08;NO2;113
4;2016-08-08;CO_8h;0.8
4;2016-08-08;C6H6;1
5;2016-08-08;NO2;81
5;2016-08-08;O3;88
2;2016-08-08;SO2;2.5
2;2016-08-08;PM10;25
2;2016-08-08;PM25;23
2;2016-08-08;NO2;81
2;2016-08-08;O3;107
2;2016-08-08;C6H6;0.5
6;2016-08-08;PM10;6
6;2016-08-08;PM25;3
6;2016-08-08;NO2;62
6;2016-08-08;CO_8h;1.2
6;2016-08-08;C6H6;0.5
7;2016-08-08;PM10;12
7;2016-08-08;NO2;73
7;2016-08-08;O3;105
8;2016-08-08;NO2;82
8;2016-08-08;CO_8h;0.6
8;2016-08-08;C6H6;0.5
1;2016-08-09;NO2;43
3;2016-08-09;NO2;112
3;2016-08-09;CO_8h;0.7
4;2016-08-09;NO2;99
4;2016-08-09;CO_8h;0.8
4;2016-08-09;C6H6;0.5
5;2016-08-09;NO2;74
5;2016-08-09;O3;117
2;2016-08-09;SO2;2.5
2;2016-08-09;PM10;25
2;2016-08-09;PM25;17
2;2016-08-09;NO2;67
2;2016-08-09;O3;137
2;2016-08-09;C6H6;0.5
6;2016-08-09;PM10;14
6;2016-08-09;PM25;14
6;2016-08-09;NO2;74
6;2016-08-09;CO_8h;1.2
6;2016-08-09;C6H6;0.5
7;2016-08-09;PM10;19
7;2016-08-09;NO2;69
7;2016-08-09;O3;130
8;2016-08-09;NO2;68
8;2016-08-09;CO_8h;0.6
8;2016-08-09;C6H6;0.5
1;2016-08-10;NO2;40
3;2016-08-10;NO2;104
3;2016-08-10;CO_8h;0.7
4;2016-08-10;NO2;56
4;2016-08-10;CO_8h;0.7
4;2016-08-10;C6H6;0.5
5;2016-08-10;NO2;55
5;2016-08-10;O3;133
2;2016-08-10;SO2;2.5
2;2016-08-10;PM10;
2;2016-08-10;PM25;
2;2016-08-10;NO2;75
2;2016-08-10;O3;157
2;2016-08-10;C6H6;0.5
6;2016-08-10;PM10;20
6;2016-08-10;PM25;11
6;2016-08-10;NO2;69
6;2016-08-10;CO_8h;1.3
6;2016-08-10;C6H6;0.5
7;2016-08-10;PM10;24
7;2016-08-10;NO2;73
7;2016-08-10;O3;134
8;2016-08-10;NO2;66
8;2016-08-10;CO_8h;0.6
8;2016-08-10;C6H6;0.5
1;2016-08-11;NO2;22
3;2016-08-11;NO2;81
3;2016-08-11;CO_8h;0.7
4;2016-08-11;NO2;68
4;2016-08-11;CO_8h;0.7
4;2016-08-11;C6H6;0.5
5;2016-08-11;NO2;30
5;2016-08-11;O3;90
2;2016-08-11;SO2;2.5
2;2016-08-11;PM10;
2;2016-08-11;PM25;
2;2016-08-11;NO2;27
2;2016-08-11;O3;111
2;2016-08-11;C6H6;0.5
6;2016-08-11;PM10;9
6;2016-08-11;PM25;5
6;2016-08-11;NO2;42
6;2016-08-11;CO_8h;1.3
6;2016-08-11;C6H6;0.5
7;2016-08-11;PM10;10
7;2016-08-11;NO2;36
7;2016-08-11;O3;100
8;2016-08-11;NO2;35
8;2016-08-11;CO_8h;0.5
8;2016-08-11;C6H6;0.5
1;2016-08-12;NO2;29
3;2016-08-12;NO2;94
3;2016-08-12;CO_8h;0.5
4;2016-08-12;NO2;93
4;2016-08-12;CO_8h;0.7
4;2016-08-12;C6H6;0.5
5;2016-08-12;NO2;42
