stazione_id;data;inquinante;valore
"6";2023-06-22;PM10;33
"6";2023-06-22;PM25;23
"7";2023-06-22;NO2;48
"7";2023-06-22;O3;128
"7";2023-06-22;PM10;26
"8";2023-06-22;C6H6;
"8";2023-06-22;CO_8h;
"8";2023-06-22;NO2;
"1";2023-06-21;NO2;
"2";2023-06-21;C6H6;0.5
"2";2023-06-21;NO2;38
"2";2023-06-21;O3;124
"2";2023-06-21;PM10;19
"2";2023-06-21;PM25;12
"2";2023-06-21;SO2;5
"3";2023-06-21;CO_8h;0.25
"3";2023-06-21;NO2;93
"4";2023-06-21;C6H6;0.5
"4";2023-06-21;CO_8h;0.8
"4";2023-06-21;NO2;82
"4";2023-06-21;PM10;18
"4";2023-06-21;PM25;10
"5";2023-06-21;NO2;
"5";2023-06-21;O3;
"6";2023-06-21;C6H6;0.5
"6";2023-06-21;CO_8h;0.6
"6";2023-06-21;NO2;56
"6";2023-06-21;PM10;25
"6";2023-06-21;PM25;19
"7";2023-06-21;NO2;64
"7";2023-06-21;O3;139
"7";2023-06-21;PM10;20
"8";2023-06-21;C6H6;
"8";2023-06-21;CO_8h;
"8";2023-06-21;NO2;
"1";2023-06-20;NO2;
"2";2023-06-20;C6H6;0.5
"2";2023-06-20;NO2;25
"2";2023-06-20;O3;111
"2";2023-06-20;PM10;19
"2";2023-06-20;PM25;13
"2";2023-06-20;SO2;6
"3";2023-06-20;CO_8h;0.25
"3";2023-06-20;NO2;36
"4";2023-06-20;C6H6;0.5
"4";2023-06-20;CO_8h;0.9
"4";2023-06-20;NO2;61
"4";2023-06-20;PM10;26
"4";2023-06-20;PM25;17
"5";2023-06-20;NO2;
"5";2023-06-20;O3;
"6";2023-06-20;C6H6;0.5
"6";2023-06-20;CO_8h;0.6
"6";2023-06-20;NO2;29
"6";2023-06-20;PM10;24
"6";2023-06-20;PM25;16
"7";2023-06-20;NO2;30
"7";2023-06-20;O3;135
"7";2023-06-20;PM10;19
"8";2023-06-20;C6H6;
"8";2023-06-20;CO_8h;
"8";2023-06-20;NO2;
"1";2023-06-19;NO2;
"2";2023-06-19;C6H6;0.5
"2";2023-06-19;NO2;35
"2";2023-06-19;O3;132
"2";2023-06-19;PM10;20
"2";2023-06-19;PM25;14
"2";2023-06-19;SO2;6
"3";2023-06-19;CO_8h;0.25
"3";2023-06-19;NO2;54
"4";2023-06-19;C6H6;0.5
"4";2023-06-19;CO_8h;0.9
"4";2023-06-19;NO2;39
"4";2023-06-19;PM10;24
"4";2023-06-19;PM25;12
"5";2023-06-19;NO2;
"5";2023-06-19;O3;
"6";2023-06-19;C6H6;0.5
"6";2023-06-19;CO_8h;0.6
"6";2023-06-19;NO2;31
"6";2023-06-19;PM10;23
"6";2023-06-19;PM25;16
"7";2023-06-19;NO2;34
"7";2023-06-19;O3;157
"7";2023-06-19;PM10;18
"8";2023-06-19;C6H6;
"8";2023-06-19;CO_8h;
"8";2023-06-19;NO2;
"1";2023-06-16;NO2;
"2";2023-06-16;C6H6;0.5
"2";2023-06-16;NO2;31
"2";2023-06-16;O3;121
"2";2023-06-16;PM10;
"2";2023-06-16;PM25;
"2";2023-06-16;SO2;2.5
"3";2023-06-16;CO_8h;0.25
"3";2023-06-16;NO2;65
"4";2023-06-16;C6H6;1
"4";2023-06-16;CO_8h;1
"4";2023-06-16;NO2;60
"4";2023-06-16;PM10;
"4";2023-06-16;PM25;
"5";2023-06-16;NO2;
"5";2023-06-16;O3;
"6";2023-06-16;C6H6;0.5
"6";2023-06-16;CO_8h;
"6";2023-06-16;NO2;37
"6";2023-06-16;PM10;27
"6";2023-06-16;PM25;16
"7";2023-06-16;NO2;35
"7";2023-06-16;O3;152
"7";2023-06-16;PM10;19
"8";2023-06-16;C6H6;
"8";2023-06-16;CO_8h;
"8";2023-06-16;NO2;
"1";2023-06-15;NO2;
"2";2023-06-15;C6H6;0.5
"2";2023-06-15;NO2;42
"2";2023-06-15;O3;107
"2";2023-06-15;PM10;15
"2";2023-06-15;PM25;10
"2";2023-06-15;SO2;2.5
"3";2023-06-15;CO_8h;0.5
"3";2023-06-15;NO2;97
"4";2023-06-15;C6H6;0.5
"4";2023-06-15;CO_8h;0.8
"4";2023-06-15;NO2;66
"4";2023-06-15;PM10;
"4";2023-06-15;PM25;
"5";2023-06-15;NO2;
"5";2023-06-15;O3;
"6";2023-06-15;C6H6;0.5
"6";2023-06-15;CO_8h;
"6";2023-06-15;NO2;47
"6";2023-06-15;PM10;22
"6";2023-06-15;PM25;12
"7";2023-06-15;NO2;54
"7";2023-06-15;O3;132
"7";2023-06-15;PM10;16
"8";2023-06-15;C6H6;
"8";2023-06-15;CO_8h;
"8";2023-06-15;NO2;
"1";2023-06-14;NO2;
"2";2023-06-14;C6H6;0.5
"2";2023-06-14;NO2;21
"2";2023-06-14;O3;101
"2";2023-06-14;PM10;16
"2";2023-06-14;PM25;10
"2";2023-06-14;SO2;2.5
"3";2023-06-14;CO_8h;0.25
"3";2023-06-14;NO2;52
"4";2023-06-14;C6H6;0.5
"4";2023-06-14;CO_8h;0.8
"4";2023-06-14;NO2;56
"4";2023-06-14;PM10;
"4";2023-06-14;PM25;
"5";2023-06-14;NO2;
"5";2023-06-14;O3;
"6";2023-06-14;C6H6;0.5
"6";2023-06-14;CO_8h;0.25
"6";2023-06-14;NO2;38
"6";2023-06-14;PM10;23
"6";2023-06-14;PM25;11
"7";2023-06-14;NO2;38
"7";2023-06-14;O3;126
"7";2023-06-14;PM10;18
"8";2023-06-14;C6H6;
"8";2023-06-14;CO_8h;
"8";2023-06-14;NO2;
"1";2023-06-13;NO2;
"2";2023-06-13;C6H6;0.5
"2";2023-06-13;NO2;57
"2";2023-06-13;O3;121
"2";2023-06-13;PM10;13
"2";2023-06-13;PM25;9
"2";2023-06-13;SO2;2.5
"3";2023-06-13;CO_8h;
"3";2023-06-13;NO2;
"4";2023-06-13;C6H6;0.5
"4";2023-06-13;CO_8h;0.7
"4";2023-06-13;NO2;43
"4";2023-06-13;PM10;15
"4";2023-06-13;PM25;8
"5";2023-06-13;NO2;
"5";2023-06-13;O3;
"6";2023-06-13;C6H6;0.5
"6";2023-06-13;CO_8h;0.25
"6";2023-06-13;NO2;39
"6";2023-06-13;PM10;18
"6";2023-06-13;PM25;10
"7";2023-06-13;NO2;32
"7";2023-06-13;O3;156
"7";2023-06-13;PM10;12
"8";2023-06-13;C6H6;
"8";2023-06-13;CO_8h;
"8";2023-06-13;NO2;
"1";2023-06-12;NO2;
"2";2023-06-12;C6H6;0.5
"2";2023-06-12;NO2;20
"2";2023-06-12;O3;129
"2";2023-06-12;PM10;14
"2";2023-06-12;PM25;10
"2";2023-06-12;SO2;2.5
"3";2023-06-12;CO_8h;
"3";2023-06-12;NO2;
"4";2023-06-12;C6H6;0.5
"4";2023-06-12;CO_8h;0.7
"4";2023-06-12;NO2;44
"4";2023-06-12;PM10;22
"4";2023-06-12;PM25;13
"5";2023-06-12;NO2;
"5";2023-06-12;O3;
"6";2023-06-12;C6H6;0.5
"6";2023-06-12;CO_8h;0.25
"6";2023-06-12;NO2;23
"6";2023-06-12;PM10;19
"6";2023-06-12;PM25;13
"7";2023-06-12;NO2;27
"7";2023-06-12;O3;166
"7";2023-06-12;PM10;13
"8";2023-06-12;C6H6;
"8";2023-06-12;CO_8h;
"8";2023-06-12;NO2;
"1";2023-06-09;NO2;
"2";2023-06-09;C6H6;0.5
"2";2023-06-09;NO2;30
"2";2023-06-09;O3;127
"2";2023-06-09;PM10;18
"2";2023-06-09;PM25;12
"2";2023-06-09;SO2;2.5
"3";2023-06-09;CO_8h;0.25
"3";2023-06-09;NO2;75
"4";2023-06-09;C6H6;
"4";2023-06-09;CO_8h;0.9
"4";2023-06-09;NO2;62
"4";2023-06-09;PM10;
"4";2023-06-09;PM25;
"5";2023-06-09;NO2;
"5";2023-06-09;O3;
"6";2023-06-09;C6H6;0.5
"6";2023-06-09;CO_8h;0.25
"6";2023-06-09;NO2;45
"6";2023-06-09;PM10;22
"6";2023-06-09;PM25;20
"7";2023-06-09;NO2;44
"7";2023-06-09;O3;161
"7";2023-06-09;PM10;18
"8";2023-06-09;C6H6;
"8";2023-06-09;CO_8h;
"8";2023-06-09;NO2;
"1";2023-06-08;NO2;
"2";2023-06-08;C6H6;0.5
"2";2023-06-08;NO2;35
"2";2023-06-08;O3;118
"2";2023-06-08;PM10;16
"2";2023-06-08;PM25;10
"2";2023-06-08;SO2;2.5
"3";2023-06-08;CO_8h;
"3";2023-06-08;NO2;
"4";2023-06-08;C6H6;0.5
"4";2023-06-08;CO_8h;0.8
"4";2023-06-08;NO2;60
"4";2023-06-08;PM10;18
"4";2023-06-08;PM25;10
"5";2023-06-08;NO2;
"5";2023-06-08;O3;
"6";2023-06-08;C6H6;0.5
"6";2023-06-08;CO_8h;0.25
"6";2023-06-08;NO2;46
"6";2023-06-08;PM10;17
"6";2023-06-08;PM25;16
"7";2023-06-08;NO2;51
"7";2023-06-08;O3;152
"7";2023-06-08;PM10;13
"8";2023-06-08;C6H6;
"8";2023-06-08;CO_8h;
"8";2023-06-08;NO2;
"1";2023-06-07;NO2;
"2";2023-06-07;C6H6;0.5
"2";2023-06-07;NO2;32
"2";2023-06-07;O3;115
"2";2023-06-07;PM10;20
"2";2023-06-07;PM25;13
"2";2023-06-07;SO2;2.5
"3";2023-06-07;CO_8h;
"3";2023-06-07;NO2;
"4";2023-06-07;C6H6;1
"4";2023-06-07;CO_8h;1.2
"4";2023-06-07;NO2;47
"4";2023-06-07;PM10;26
"4";2023-06-07;PM25;14
"5";2023-06-07;NO2;
"5";2023-06-07;O3;
"6";2023-06-07;C6H6;0.5
"6";2023-06-07;CO_8h;0.5
"6";2023-06-07;NO2;45
"6";2023-06-07;PM10;29
"6";2023-06-07;PM25;24
"7";2023-06-07;NO2;37
"7";2023-06-07;O3;146
"7";2023-06-07;PM10;20
"8";2023-06-07;C6H6;
"8";2023-06-07;CO_8h;
"8";2023-06-07;NO2;
"1";2023-06-06;NO2;
"2";2023-06-06;C6H6;0.5
"2";2023-06-06;NO2;23
"2";2023-06-06;O3;87
"2";2023-06-06;PM10;10
"2";2023-06-06;PM25;7
"2";2023-06-06;SO2;2.5
"3";2023-06-06;CO_8h;0.5
"3";2023-06-06;NO2;49
"4";2023-06-06;C6H6;1.1
"4";2023-06-06;CO_8h;1.3
"4";2023-06-06;NO2;67
"4";2023-06-06;PM10;15
"4";2023-06-06;PM25;7
"5";2023-06-06;NO2;
"5";2023-06-06;O3;
"6";2023-06-06;C6H6;0.5
"6";2023-06-06;CO_8h;0.5
"6";2023-06-06;NO2;38
"6";2023-06-06;PM10;12
"6";2023-06-06;PM25;10
"7";2023-06-06;NO2;44
"7";2023-06-06;O3;114
"7";2023-06-06;PM10;11
"8";2023-06-06;C6H6;
"8";2023-06-06;CO_8h;
"8";2023-06-06;NO2;
"1";2023-06-05;NO2;
"2";2023-06-05;C6H6;0.5
"2";2023-06-05;NO2;12
"2";2023-06-05;O3;97
"2";2023-06-05;PM10;13
"2";2023-06-05;PM25;9
"2";2023-06-05;SO2;2.5
"3";2023-06-05;CO_8h;0.6
"3";2023-06-05;NO2;33
"4";2023-06-05;C6H6;0.5
"4";2023-06-05;CO_8h;1
"4";2023-06-05;NO2;40
"4";2023-06-05;PM10;16
"4";2023-06-05;PM25;8
"5";2023-06-05;NO2;
"5";2023-06-05;O3;
"6";2023-06-05;C6H6;0.5
"6";2023-06-05;CO_8h;0.5
"6";2023-06-05;NO2;24
"6";2023-06-05;PM10;16
"6";2023-06-05;PM25;14
"7";2023-06-05;NO2;22
"7";2023-06-05;O3;132
"7";2023-06-05;PM10;12
"8";2023-06-05;C6H6;
"8";2023-06-05;CO_8h;
"8";2023-06-05;NO2;
"1";2023-06-01;NO2;
"2";2023-06-01;C6H6;0.5
"2";2023-06-01;NO2;24
"2";2023-06-01;O3;119
"2";2023-06-01;PM10;19
"2";2023-06-01;PM25;12
"2";2023-06-01;SO2;2.5
"3";2023-06-01;CO_8h;
"3";2023-06-01;NO2;72
"4";2023-06-01;C6H6;1.1
"4";2023-06-01;CO_8h;0.8
"4";2023-06-01;NO2;62
"4";2023-06-01;PM10;23
"4";2023-06-01;PM25;10
"5";2023-06-01;NO2;
"5";2023-06-01;O3;
"6";2023-06-01;C6H6;0.5
"6";2023-06-01;CO_8h;
"6";2023-06-01;NO2;55
"6";2023-06-01;PM10;20
"6";2023-06-01;PM25;15
"7";2023-06-01;NO2;42
"7";2023-06-01;O3;147
"7";2023-06-01;PM10;19
"8";2023-06-01;C6H6;
"8";2023-06-01;CO_8h;
"8";2023-06-01;NO2;
"1";2023-05-31;NO2;
"2";2023-05-31;C6H6;0.5
"2";2023-05-31;NO2;34
"2";2023-05-31;O3;118
"2";2023-05-31;PM10;22
"2";2023-05-31;PM25;14
"2";2023-05-31;SO2;2.5
"3";2023-05-31;CO_8h;0.8
"3";2023-05-31;NO2;72
"4";2023-05-31;C6H6;1.4
"4";2023-05-31;CO_8h;0.9
"4";2023-05-31;NO2;
"4";2023-05-31;PM10;28
"4";2023-05-31;PM25;13
"5";2023-05-31;NO2;
"5";2023-05-31;O3;
"6";2023-05-31;C6H6;0.5
"6";2023-05-31;CO_8h;
"6";2023-05-31;NO2;50
"6";2023-05-31;PM10;25
"6";2023-05-31;PM25;16
"7";2023-05-31;NO2;53
"7";2023-05-31;O3;143
"7";2023-05-31;PM10;23
"8";2023-05-31;C6H6;
"8";2023-05-31;CO_8h;
"8";2023-05-31;NO2;
"1";2023-05-30;NO2;
"2";2023-05-30;C6H6;0.5
"2";2023-05-30;NO2;24
"2";2023-05-30;O3;118
"2";2023-05-30;PM10;19
"2";2023-05-30;PM25;13
"2";2023-05-30;SO2;2.5
"3";2023-05-30;CO_8h;0.7
"3";2023-05-30;NO2;68
"4";2023-05-30;C6H6;0.5
"4";2023-05-30;CO_8h;1
"4";2023-05-30;NO2;
"4";2023-05-30;PM10;18
"4";2023-05-30;PM25;10
"5";2023-05-30;NO2;
"5";2023-05-30;O3;
"6";2023-05-30;C6H6;0.5
"6";2023-05-30;CO_8h;0.25
"6";2023-05-30;NO2;38
"6";2023-05-30;PM10;19
"6";2023-05-30;PM25;13
"7";2023-05-30;NO2;44
"7";2023-05-30;O3;153
"7";2023-05-30;PM10;18
"8";2023-05-30;C6H6;
"8";2023-05-30;CO_8h;
"8";2023-05-30;NO2;
"1";2023-05-29;NO2;
"2";2023-05-29;C6H6;0.5
"2";2023-05-29;NO2;17
"2";2023-05-29;O3;115
"2";2023-05-29;PM10;20
"2";2023-05-29;PM25;16
"2";2023-05-29;SO2;2.5
"3";2023-05-29;CO_8h;0.7
"3";2023-05-29;NO2;66
"4";2023-05-29;C6H6;0.5
"4";2023-05-29;CO_8h;1
"4";2023-05-29;NO2;
"4";2023-05-29;PM10;22
"4";2023-05-29;PM25;13
"5";2023-05-29;NO2;
"5";2023-05-29;O3;
"6";2023-05-29;C6H6;0.5
"6";2023-05-29;CO_8h;0.25
"6";2023-05-29;NO2;32
"6";2023-05-29;PM10;22
"6";2023-05-29;PM25;16
"7";2023-05-29;NO2;27
"7";2023-05-29;O3;147
"7";2023-05-29;PM10;18
"8";2023-05-29;C6H6;
"8";2023-05-29;CO_8h;
"8";2023-05-29;NO2;
"1";2023-05-26;NO2;
"2";2023-05-26;C6H6;0.5
"2";2023-05-26;NO2;30
"2";2023-05-26;O3;103
"2";2023-05-26;PM10;14
"2";2023-05-26;PM25;8
"2";2023-05-26;SO2;2.5
"3";2023-05-26;CO_8h;0.7
"3";2023-05-26;NO2;63
"4";2023-05-26;C6H6;1.1
"4";2023-05-26;CO_8h;1.1
"4";2023-05-26;NO2;59
"4";2023-05-26;PM10;17
"4";2023-05-26;PM25;8
"5";2023-05-26;NO2;
"5";2023-05-26;O3;
"6";2023-05-26;C6H6;0.5
"6";2023-05-26;CO_8h;0.25
"6";2023-05-26;NO2;49
"6";2023-05-26;PM10;19
"6";2023-05-26;PM25;13
"7";2023-05-26;NO2;42
"7";2023-05-26;O3;123
"7";2023-05-26;PM10;17
"8";2023-05-26;C6H6;
"8";2023-05-26;CO_8h;
"8";2023-05-26;NO2;
"1";2023-05-25;NO2;
"2";2023-05-25;C6H6;0.5
"2";2023-05-25;NO2;45
"2";2023-05-25;O3;122
"2";2023-05-25;PM10;22
"2";2023-05-25;PM25;12
"2";2023-05-25;SO2;6
"3";2023-05-25;CO_8h;
"3";2023-05-25;NO2;
"4";2023-05-25;C6H6;1.1
"4";2023-05-25;CO_8h;1
"4";2023-05-25;NO2;53
"4";2023-05-25;PM10;26
"4";2023-05-25;PM25;13
"5";2023-05-25;NO2;
"5";2023-05-25;O3;
"6";2023-05-25;C6H6;0.5
"6";2023-05-25;CO_8h;0.6
"6";2023-05-25;NO2;52
"6";2023-05-25;PM10;26
"6";2023-05-25;PM25;18
"7";2023-05-25;NO2;54
"7";2023-05-25;O3;125
"7";2023-05-25;PM10;26
"8";2023-05-25;C6H6;
"8";2023-05-25;CO_8h;
"8";2023-05-25;NO2;
"1";2023-05-24;NO2;
"2";2023-05-24;C6H6;1.1
"2";2023-05-24;NO2;59
"2";2023-05-24;O3;117
"2";2023-05-24;PM10;25
"2";2023-05-24;PM25;14
"2";2023-05-24;SO2;5
"3";2023-05-24;CO_8h;
"3";2023-05-24;NO2;
"4";2023-05-24;C6H6;1.1
"4";2023-05-24;CO_8h;0.9
"4";2023-05-24;NO2;57
"4";2023-05-24;PM10;27
"4";2023-05-24;PM25;13
"5";2023-05-24;NO2;
"5";2023-05-24;O3;
"6";2023-05-24;C6H6;0.5
"6";2023-05-24;CO_8h;0.7
"6";2023-05-24;NO2;64
"6";2023-05-24;PM10;26
"6";2023-05-24;PM25;16
"7";2023-05-24;NO2;70
"7";2023-05-24;O3;133
"7";2023-05-24;PM10;26
"8";2023-05-24;C6H6;
"8";2023-05-24;CO_8h;
"8";2023-05-24;NO2;
"1";2023-05-23;NO2;
"2";2023-05-23;C6H6;1
"2";2023-05-23;NO2;43
"2";2023-05-23;O3;116
"2";2023-05-23;PM10;20
"2";2023-05-23;PM25;13
"2";2023-05-23;SO2;2.5
"3";2023-05-23;CO_8h;
"3";2023-05-23;NO2;
"4";2023-05-23;C6H6;1.1
"4";2023-05-23;CO_8h;0.8
"4";2023-05-23;NO2;58
"4";2023-05-23;PM10;22
"4";2023-05-23;PM25;10
"5";2023-05-23;NO2;
"5";2023-05-23;O3;
"6";2023-05-23;C6H6;0.5
"6";2023-05-23;CO_8h;0.7
"6";2023-05-23;NO2;63
"6";2023-05-23;PM10;24
"6";2023-05-23;PM25;16
"7";2023-05-23;NO2;50
"7";2023-05-23;O3;127
"7";2023-05-23;PM10;21
"8";2023-05-23;C6H6;
"8";2023-05-23;CO_8h;
"8";2023-05-23;NO2;
"1";2023-05-22;NO2;
"2";2023-05-22;C6H6;0.5
"2";2023-05-22;NO2;40
"2";2023-05-22;O3;80
"2";2023-05-22;PM10;14
"2";2023-05-22;PM25;9
"2";2023-05-22;SO2;2.5
"3";2023-05-22;CO_8h;
"3";2023-05-22;NO2;
"4";2023-05-22;C6H6;0.5
"4";2023-05-22;CO_8h;0.8
"4";2023-05-22;NO2;49
"4";2023-05-22;PM10;14
"4";2023-05-22;PM25;8
"5";2023-05-22;NO2;
"5";2023-05-22;O3;
"6";2023-05-22;C6H6;0.5
"6";2023-05-22;CO_8h;0.7
"6";2023-05-22;NO2;51
"6";2023-05-22;PM10;19
"6";2023-05-22;PM25;11
"7";2023-05-22;NO2;45
"7";2023-05-22;O3;86
"7";2023-05-22;PM10;13
"8";2023-05-22;C6H6;
"8";2023-05-22;CO_8h;
"8";2023-05-22;NO2;
"1";2023-05-19;NO2;
"2";2023-05-19;C6H6;0.5
"2";2023-05-19;NO2;34
"2";2023-05-19;O3;80
"2";2023-05-19;PM10;12
"2";2023-05-19;PM25;7
"2";2023-05-19;SO2;2.5
"3";2023-05-19;CO_8h;0.9
"3";2023-05-19;NO2;
"4";2023-05-19;C6H6;1.3
"4";2023-05-19;CO_8h;0.6
"4";2023-05-19;NO2;52
"4";2023-05-19;PM10;16
"4";2023-05-19;PM25;7
"5";2023-05-19;NO2;
"5";2023-05-19;O3;
"6";2023-05-19;C6H6;0.5
"6";2023-05-19;CO_8h;0.8
"6";2023-05-19;NO2;55
"6";2023-05-19;PM10;18
"6";2023-05-19;PM25;10
"7";2023-05-19;NO2;52
"7";2023-05-19;O3;97
"7";2023-05-19;PM10;15
"8";2023-05-19;C6H6;
"8";2023-05-19;CO_8h;
"8";2023-05-19;NO2;
"1";2023-05-18;NO2;
"2";2023-05-18;C6H6;0.5
"2";2023-05-18;NO2;36
"2";2023-05-18;O3;62
"2";2023-05-18;PM10;13
"2";2023-05-18;PM25;7
"2";2023-05-18;SO2;2.5
"3";2023-05-18;CO_8h;0.6
"3";2023-05-18;NO2;51
"4";2023-05-18;C6H6;1
"4";2023-05-18;CO_8h;0.5
"4";2023-05-18;NO2;64
"4";2023-05-18;PM10;14
"4";2023-05-18;PM25;6
"5";2023-05-18;NO2;
"5";2023-05-18;O3;
"6";2023-05-18;C6H6;0.5
"6";2023-05-18;CO_8h;0.8
"6";2023-05-18;NO2;52
"6";2023-05-18;PM10;15
"6";2023-05-18;PM25;6
"7";2023-05-18;NO2;49
"7";2023-05-18;O3;70
"7";2023-05-18;PM10;14
"8";2023-05-18;C6H6;
"8";2023-05-18;CO_8h;
"8";2023-05-18;NO2;
"1";2023-05-17;NO2;
"2";2023-05-17;C6H6;0.5
"2";2023-05-17;NO2;49
"2";2023-05-17;O3;67
"2";2023-05-17;PM10;15
"2";2023-05-17;PM25;9
"2";2023-05-17;SO2;5
"3";2023-05-17;CO_8h;0.6
"3";2023-05-17;NO2;58
"4";2023-05-17;C6H6;1.1
"4";2023-05-17;CO_8h;0.5
"4";2023-05-17;NO2;71
"4";2023-05-17;PM10;20
"4";2023-05-17;PM25;10
"5";2023-05-17;NO2;
"5";2023-05-17;O3;
"6";2023-05-17;C6H6;0.5
"6";2023-05-17;CO_8h;0.8
"6";2023-05-17;NO2;50
"6";2023-05-17;PM10;19
"6";2023-05-17;PM25;10
"7";2023-05-17;NO2;49
"7";2023-05-17;O3;80
"7";2023-05-17;PM10;15
"8";2023-05-17;C6H6;
"8";2023-05-17;CO_8h;
"8";2023-05-17;NO2;
"1";2023-05-16;NO2;
"2";2023-05-16;C6H6;0.5
"2";2023-05-16;NO2;37
"2";2023-05-16;O3;83
"2";2023-05-16;PM10;11
"2";2023-05-16;PM25;7
"2";2023-05-16;SO2;2.5
"3";2023-05-16;CO_8h;0.5
"3";2023-05-16;NO2;56
"4";2023-05-16;C6H6;1
"4";2023-05-16;CO_8h;0.5
"4";2023-05-16;NO2;69
"4";2023-05-16;PM10;15
"4";2023-05-16;PM25;6
"5";2023-05-16;NO2;
"5";2023-05-16;O3;
"6";2023-05-16;C6H6;0.5
"6";2023-05-16;CO_8h;0.9
"6";2023-05-16;NO2;54
"6";2023-05-16;PM10;11
"6";2023-05-16;PM25;5
"7";2023-05-16;NO2;51
"7";2023-05-16;O3;105
"7";2023-05-16;PM10;12
"8";2023-05-16;C6H6;
"8";2023-05-16;CO_8h;
"8";2023-05-16;NO2;
"1";2023-05-15;NO2;
"2";2023-05-15;C6H6;0.5
"2";2023-05-15;NO2;12
"2";2023-05-15;O3;86
"2";2023-05-15;PM10;7
"2";2023-05-15;PM25;5
"2";2023-05-15;SO2;2.5
"3";2023-05-15;CO_8h;0.6
"3";2023-05-15;NO2;38
"4";2023-05-15;C6H6;0.5
"4";2023-05-15;CO_8h;0.25
"4";2023-05-15;NO2;54
"4";2023-05-15;PM10;12
"4";2023-05-15;PM25;4
"5";2023-05-15;NO2;
"5";2023-05-15;O3;
"6";2023-05-15;C6H6;0.5
"6";2023-05-15;CO_8h;1.1
"6";2023-05-15;NO2;20
"6";2023-05-15;PM10;7
"6";2023-05-15;PM25;6
"7";2023-05-15;NO2;24
"7";2023-05-15;O3;108
"7";2023-05-15;PM10;5
"8";2023-05-15;C6H6;
"8";2023-05-15;CO_8h;
"8";2023-05-15;NO2;
"1";2023-05-12;NO2;
"2";2023-05-12;C6H6;0.5
"2";2023-05-12;NO2;21
"2";2023-05-12;O3;72
"2";2023-05-12;PM10;9
"2";2023-05-12;PM25;6
"2";2023-05-12;SO2;2.5
"3";2023-05-12;CO_8h;0.7
"3";2023-05-12;NO2;70
"4";2023-05-12;C6H6;0.5
"4";2023-05-12;CO_8h;0.5
"4";2023-05-12;NO2;56
"4";2023-05-12;PM10;16
"4";2023-05-12;PM25;7
"5";2023-05-12;NO2;
"5";2023-05-12;O3;
"6";2023-05-12;C6H6;0.5
"6";2023-05-12;CO_8h;0.9
"6";2023-05-12;NO2;37
"6";2023-05-12;PM10;12
"6";2023-05-12;PM25;4
"7";2023-05-12;NO2;34
"7";2023-05-12;O3;84
"7";2023-05-12;PM10;11
"8";2023-05-12;C6H6;
"8";2023-05-12;CO_8h;
"8";2023-05-12;NO2;
"1";2023-05-11;NO2;
"2";2023-05-11;C6H6;0.5
"2";2023-05-11;NO2;20
"2";2023-05-11;O3;66
"2";2023-05-11;PM10;10
"2";2023-05-11;PM25;7
"2";2023-05-11;SO2;2.5
"3";2023-05-11;CO_8h;0.6
"3";2023-05-11;NO2;55
"4";2023-05-11;C6H6;1.1
"4";2023-05-11;CO_8h;0.5
"4";2023-05-11;NO2;60
"4";2023-05-11;PM10;14
"4";2023-05-11;PM25;8
"5";2023-05-11;NO2;
"5";2023-05-11;O3;
"6";2023-05-11;C6H6;0.5
"6";2023-05-11;CO_8h;0.8
"6";2023-05-11;NO2;42
"6";2023-05-11;PM10;14
"6";2023-05-11;PM25;14
"7";2023-05-11;NO2;40
"7";2023-05-11;O3;80
"7";2023-05-11;PM10;10
"8";2023-05-11;C6H6;
"8";2023-05-11;CO_8h;
"8";2023-05-11;NO2;
"1";2023-05-10;NO2;
"2";2023-05-10;C6H6;0.5
"2";2023-05-10;NO2;16
"2";2023-05-10;O3;93
"2";2023-05-10;PM10;15
"2";2023-05-10;PM25;10
"2";2023-05-10;SO2;2.5
"3";2023-05-10;CO_8h;0.6
"3";2023-05-10;NO2;54
"4";2023-05-10;C6H6;1.3
"4";2023-05-10;CO_8h;0.5
"4";2023-05-10;NO2;53
"4";2023-05-10;PM10;22
"4";2023-05-10;PM25;12
"5";2023-05-10;NO2;
"5";2023-05-10;O3;
"6";2023-05-10;C6H6;0.5
"6";2023-05-10;CO_8h;0.8
"6";2023-05-10;NO2;40
"6";2023-05-10;PM10;15
"6";2023-05-10;PM25;11
"7";2023-05-10;NO2;34
"7";2023-05-10;O3;106
"7";2023-05-10;PM10;17
"8";2023-05-10;C6H6;
"8";2023-05-10;CO_8h;
"8";2023-05-10;NO2;
"1";2023-05-09;NO2;
"2";2023-05-09;C6H6;0.5
"2";2023-05-09;NO2;44
"2";2023-05-09;O3;92
"2";2023-05-09;PM10;12
"2";2023-05-09;PM25;8
"2";2023-05-09;SO2;2.5
"3";2023-05-09;CO_8h;0.7
"3";2023-05-09;NO2;74
"4";2023-05-09;C6H6;1.3
"4";2023-05-09;CO_8h;0.5
"4";2023-05-09;NO2;73
"4";2023-05-09;PM10;19
"4";2023-05-09;PM25;9
"5";2023-05-09;NO2;
"5";2023-05-09;O3;
"6";2023-05-09;C6H6;0.5
"6";2023-05-09;CO_8h;0.8
"6";2023-05-09;NO2;43
"6";2023-05-09;PM10;18
"6";2023-05-09;PM25;15
"7";2023-05-09;NO2;52
"7";2023-05-09;O3;117
"7";2023-05-09;PM10;15
"8";2023-05-09;C6H6;
"8";2023-05-09;CO_8h;
"8";2023-05-09;NO2;
"1";2023-05-08;NO2;
"2";2023-05-08;C6H6;0.5
