stazione_id;data;inquinante;valore
1;2021-07-21;NO2;
2;2021-07-21;C6H6;0.5
2;2021-07-21;NO2;56
2;2021-07-21;O3;148
2;2021-07-21;PM10;21
2;2021-07-21;PM25;13
2;2021-07-21;SO2;7
3;2021-07-21;CO_8h;0.7
3;2021-07-21;NO2;50
4;2021-07-21;C6H6;0.5
4;2021-07-21;CO_8h;0.5
4;2021-07-21;NO2;57
4;2021-07-21;PM10;32
5;2021-07-21;NO2;
5;2021-07-21;O3;
6;2021-07-21;C6H6;0.5
6;2021-07-21;CO_8h;0.5
6;2021-07-21;NO2;78
6;2021-07-21;PM10;35
6;2021-07-21;PM25;17
7;2021-07-21;NO2;52
7;2021-07-21;O3;143
7;2021-07-21;PM10;20
8;2021-07-21;C6H6;
8;2021-07-21;CO_8h;
8;2021-07-21;NO2;
1;2021-07-20;NO2;
2;2021-07-20;C6H6;0.5
2;2021-07-20;NO2;52
2;2021-07-20;O3;129
2;2021-07-20;PM10;19
2;2021-07-20;PM25;11
2;2021-07-20;SO2;2.5
3;2021-07-20;CO_8h;0.6
3;2021-07-20;NO2;75
4;2021-07-20;C6H6;0.5
4;2021-07-20;CO_8h;0.6
4;2021-07-20;NO2;50
4;2021-07-20;PM10;24
5;2021-07-20;NO2;
5;2021-07-20;O3;
6;2021-07-20;C6H6;0.5
6;2021-07-20;CO_8h;0.25
6;2021-07-20;NO2;56
6;2021-07-20;PM10;31
6;2021-07-20;PM25;16
7;2021-07-20;NO2;61
7;2021-07-20;O3;126
7;2021-07-20;PM10;16
8;2021-07-20;C6H6;
8;2021-07-20;CO_8h;
8;2021-07-20;NO2;
1;2021-07-19;NO2;
2;2021-07-19;C6H6;0.5
2;2021-07-19;NO2;36
2;2021-07-19;O3;125
2;2021-07-19;PM10;17
2;2021-07-19;PM25;12
2;2021-07-19;SO2;2.5
3;2021-07-19;CO_8h;0.8
3;2021-07-19;NO2;91
4;2021-07-19;C6H6;1.1
4;2021-07-19;CO_8h;0.6
4;2021-07-19;NO2;72
4;2021-07-19;PM10;20
5;2021-07-19;NO2;
5;2021-07-19;O3;
6;2021-07-19;C6H6;0.5
6;2021-07-19;CO_8h;0.5
6;2021-07-19;NO2;38
6;2021-07-19;PM10;24
6;2021-07-19;PM25;16
7;2021-07-19;NO2;50
7;2021-07-19;O3;129
7;2021-07-19;PM10;19
8;2021-07-19;C6H6;
8;2021-07-19;CO_8h;
8;2021-07-19;NO2;
1;2021-07-16;NO2;
2;2021-07-16;C6H6;0.5
2;2021-07-16;NO2;34
2;2021-07-16;O3;93
2;2021-07-16;PM10;15
2;2021-07-16;PM25;9
2;2021-07-16;SO2;8
3;2021-07-16;CO_8h;0.6
3;2021-07-16;NO2;55
4;2021-07-16;C6H6;0.5
4;2021-07-16;CO_8h;0.5
4;2021-07-16;NO2;44
4;2021-07-16;PM10;15
5;2021-07-16;NO2;
5;2021-07-16;O3;
6;2021-07-16;C6H6;0.5
6;2021-07-16;CO_8h;0.25
6;2021-07-16;NO2;54
6;2021-07-16;PM10;24
6;2021-07-16;PM25;12
7;2021-07-16;NO2;47
7;2021-07-16;O3;89
7;2021-07-16;PM10;15
8;2021-07-16;C6H6;
8;2021-07-16;CO_8h;
8;2021-07-16;NO2;
1;2021-07-15;NO2;
2;2021-07-15;C6H6;0.5
2;2021-07-15;NO2;41
2;2021-07-15;O3;86
2;2021-07-15;PM10;14
2;2021-07-15;PM25;8
2;2021-07-15;SO2;2.5
3;2021-07-15;CO_8h;0.8
3;2021-07-15;NO2;64
4;2021-07-15;C6H6;0.5
4;2021-07-15;CO_8h;0.5
4;2021-07-15;NO2;58
4;2021-07-15;PM10;15
5;2021-07-15;NO2;
5;2021-07-15;O3;
6;2021-07-15;C6H6;0.5
6;2021-07-15;CO_8h;0.25
6;2021-07-15;NO2;49
6;2021-07-15;PM10;22
6;2021-07-15;PM25;12
7;2021-07-15;NO2;46
7;2021-07-15;O3;82
7;2021-07-15;PM10;14
8;2021-07-15;C6H6;
8;2021-07-15;CO_8h;
8;2021-07-15;NO2;
1;2021-07-14;NO2;
2;2021-07-14;C6H6;0.5
2;2021-07-14;NO2;29
2;2021-07-14;O3;107
2;2021-07-14;PM10;19
2;2021-07-14;PM25;12
2;2021-07-14;SO2;2.5
3;2021-07-14;CO_8h;0.8
3;2021-07-14;NO2;41
4;2021-07-14;C6H6;0.5
4;2021-07-14;CO_8h;0.5
4;2021-07-14;NO2;52
4;2021-07-14;PM10;
5;2021-07-14;NO2;
5;2021-07-14;O3;
6;2021-07-14;C6H6;0.5
6;2021-07-14;CO_8h;0.25
6;2021-07-14;NO2;45
6;2021-07-14;PM10;27
6;2021-07-14;PM25;19
7;2021-07-14;NO2;31
7;2021-07-14;O3;96
7;2021-07-14;PM10;19
8;2021-07-14;C6H6;
8;2021-07-14;CO_8h;
8;2021-07-14;NO2;
1;2021-07-13;NO2;
2;2021-07-13;C6H6;0.5
2;2021-07-13;NO2;34
2;2021-07-13;O3;145
2;2021-07-13;PM10;19
2;2021-07-13;PM25;14
2;2021-07-13;SO2;2.5
3;2021-07-13;CO_8h;0.6
3;2021-07-13;NO2;72
4;2021-07-13;C6H6;0.5
4;2021-07-13;CO_8h;0.25
4;2021-07-13;NO2;61
4;2021-07-13;PM10;
5;2021-07-13;NO2;
5;2021-07-13;O3;
6;2021-07-13;C6H6;0.5
6;2021-07-13;CO_8h;0.25
6;2021-07-13;NO2;53
6;2021-07-13;PM10;28
6;2021-07-13;PM25;18
7;2021-07-13;NO2;48
7;2021-07-13;O3;144
7;2021-07-13;PM10;29
8;2021-07-13;C6H6;
8;2021-07-13;CO_8h;
8;2021-07-13;NO2;
1;2021-07-12;NO2;
2;2021-07-12;C6H6;0.5
2;2021-07-12;NO2;24
2;2021-07-12;O3;121
2;2021-07-12;PM10;11
2;2021-07-12;PM25;8
2;2021-07-12;SO2;2.5
3;2021-07-12;CO_8h;0.25
3;2021-07-12;NO2;55
4;2021-07-12;C6H6;0.5
4;2021-07-12;CO_8h;0.25
4;2021-07-12;NO2;46
4;2021-07-12;PM10;
5;2021-07-12;NO2;
5;2021-07-12;O3;
6;2021-07-12;C6H6;0.5
6;2021-07-12;CO_8h;0.25
6;2021-07-12;NO2;32
6;2021-07-12;PM10;12
6;2021-07-12;PM25;8
7;2021-07-12;NO2;35
7;2021-07-12;O3;119
7;2021-07-12;PM10;9
8;2021-07-12;C6H6;
8;2021-07-12;CO_8h;
8;2021-07-12;NO2;
1;2021-07-09;NO2;
2;2021-07-09;C6H6;0.5
2;2021-07-09;NO2;42
2;2021-07-09;O3;112
2;2021-07-09;PM10;14
2;2021-07-09;PM25;9
2;2021-07-09;SO2;2.5
3;2021-07-09;CO_8h;0.6
3;2021-07-09;NO2;52
4;2021-07-09;C6H6;0.5
4;2021-07-09;CO_8h;0.5
4;2021-07-09;NO2;59
4;2021-07-09;PM10;18
5;2021-07-09;NO2;
5;2021-07-09;O3;
6;2021-07-09;C6H6;0.5
6;2021-07-09;CO_8h;0.5
6;2021-07-09;NO2;56
6;2021-07-09;PM10;14
6;2021-07-09;PM25;15
7;2021-07-09;NO2;52
7;2021-07-09;O3;88
7;2021-07-09;PM10;17
8;2021-07-09;C6H6;
8;2021-07-09;CO_8h;
8;2021-07-09;NO2;
1;2021-07-08;NO2;
2;2021-07-08;C6H6;0.5
2;2021-07-08;NO2;27
2;2021-07-08;O3;106
2;2021-07-08;PM10;18
2;2021-07-08;PM25;13
2;2021-07-08;SO2;5
3;2021-07-08;CO_8h;0.6
3;2021-07-08;NO2;58
4;2021-07-08;C6H6;0.5
4;2021-07-08;CO_8h;0.5
4;2021-07-08;NO2;62
4;2021-07-08;PM10;28
5;2021-07-08;NO2;
5;2021-07-08;O3;
6;2021-07-08;C6H6;0.5
6;2021-07-08;CO_8h;0.5
6;2021-07-08;NO2;56
6;2021-07-08;PM10;31
6;2021-07-08;PM25;18
7;2021-07-08;NO2;36
7;2021-07-08;O3;103
7;2021-07-08;PM10;19
8;2021-07-08;C6H6;
8;2021-07-08;CO_8h;
8;2021-07-08;NO2;
1;2021-07-07;NO2;
2;2021-07-07;C6H6;0.5
2;2021-07-07;NO2;57
2;2021-07-07;O3;138
2;2021-07-07;PM10;15
2;2021-07-07;PM25;10
2;2021-07-07;SO2;9
3;2021-07-07;CO_8h;0.5
3;2021-07-07;NO2;77
4;2021-07-07;C6H6;0.5
4;2021-07-07;CO_8h;0.3
4;2021-07-07;NO2;62
4;2021-07-07;PM10;19
5;2021-07-07;NO2;
5;2021-07-07;O3;
6;2021-07-07;C6H6;
6;2021-07-07;CO_8h;
6;2021-07-07;NO2;
6;2021-07-07;PM10;
6;2021-07-07;PM25;
7;2021-07-07;NO2;62
7;2021-07-07;O3;137
7;2021-07-07;PM10;14
8;2021-07-07;C6H6;
8;2021-07-07;CO_8h;
8;2021-07-07;NO2;
1;2021-07-06;NO2;
2;2021-07-06;C6H6;0.5
2;2021-07-06;NO2;35
2;2021-07-06;O3;110
2;2021-07-06;PM10;12
2;2021-07-06;PM25;8
2;2021-07-06;SO2;2.5
3;2021-07-06;CO_8h;0.6
3;2021-07-06;NO2;78
4;2021-07-06;C6H6;0.5
4;2021-07-06;CO_8h;0.25
4;2021-07-06;NO2;57
4;2021-07-06;PM10;
5;2021-07-06;NO2;
5;2021-07-06;O3;
6;2021-07-06;C6H6;
6;2021-07-06;CO_8h;
6;2021-07-06;NO2;
6;2021-07-06;PM10;
6;2021-07-06;PM25;
7;2021-07-06;NO2;34
7;2021-07-06;O3;101
7;2021-07-06;PM10;11
8;2021-07-06;C6H6;
8;2021-07-06;CO_8h;
8;2021-07-06;NO2;
1;2021-07-05;NO2;
2;2021-07-05;C6H6;0.5
2;2021-07-05;NO2;19
2;2021-07-05;O3;88
2;2021-07-05;PM10;16
2;2021-07-05;PM25;11
2;2021-07-05;SO2;2.5
3;2021-07-05;CO_8h;0.6
3;2021-07-05;NO2;54
4;2021-07-05;C6H6;0.5
4;2021-07-05;CO_8h;0.25
4;2021-07-05;NO2;39
4;2021-07-05;PM10;22
5;2021-07-05;NO2;
5;2021-07-05;O3;
6;2021-07-05;C6H6;
6;2021-07-05;CO_8h;
6;2021-07-05;NO2;
6;2021-07-05;PM10;
6;2021-07-05;PM25;
7;2021-07-05;NO2;24
7;2021-07-05;O3;87
7;2021-07-05;PM10;18
8;2021-07-05;C6H6;
8;2021-07-05;CO_8h;
8;2021-07-05;NO2;
1;2021-07-02;NO2;
2;2021-07-02;C6H6;
2;2021-07-02;NO2;25
2;2021-07-02;O3;113
2;2021-07-02;PM10;
2;2021-07-02;PM25;
2;2021-07-02;SO2;5
3;2021-07-02;CO_8h;0.25
3;2021-07-02;NO2;38
4;2021-07-02;C6H6;0.5
4;2021-07-02;CO_8h;0.25
4;2021-07-02;NO2;42
4;2021-07-02;PM10;16
5;2021-07-02;NO2;
5;2021-07-02;O3;
6;2021-07-02;C6H6;0.5
6;2021-07-02;CO_8h;0.25
6;2021-07-02;NO2;46
6;2021-07-02;PM10;37
6;2021-07-02;PM25;15
7;2021-07-02;NO2;38
7;2021-07-02;O3;110
7;2021-07-02;PM10;16
8;2021-07-02;C6H6;
8;2021-07-02;CO_8h;
8;2021-07-02;NO2;
1;2021-07-01;NO2;
2;2021-07-01;C6H6;
2;2021-07-01;NO2;41
2;2021-07-01;O3;116
2;2021-07-01;PM10;
2;2021-07-01;PM25;
2;2021-07-01;SO2;5
3;2021-07-01;CO_8h;0.25
3;2021-07-01;NO2;47
4;2021-07-01;C6H6;0.5
4;2021-07-01;CO_8h;0.25
4;2021-07-01;NO2;53
4;2021-07-01;PM10;19
5;2021-07-01;NO2;
5;2021-07-01;O3;
6;2021-07-01;C6H6;0.5
6;2021-07-01;CO_8h;0.5
6;2021-07-01;NO2;45
6;2021-07-01;PM10;37
6;2021-07-01;PM25;19
7;2021-07-01;NO2;33
7;2021-07-01;O3;102
7;2021-07-01;PM10;16
8;2021-07-01;C6H6;
8;2021-07-01;CO_8h;
8;2021-07-01;NO2;
1;2021-06-30;NO2;
2;2021-06-30;C6H6;
2;2021-06-30;NO2;34
2;2021-06-30;O3;129
2;2021-06-30;PM10;
2;2021-06-30;PM25;
2;2021-06-30;SO2;2.5
3;2021-06-30;CO_8h;0.5
3;2021-06-30;NO2;72
4;2021-06-30;C6H6;0.5
4;2021-06-30;CO_8h;0.25
4;2021-06-30;NO2;53
4;2021-06-30;PM10;23
5;2021-06-30;NO2;
5;2021-06-30;O3;
6;2021-06-30;C6H6;0.5
6;2021-06-30;CO_8h;0.5
6;2021-06-30;NO2;50
6;2021-06-30;PM10;38
6;2021-06-30;PM25;20
7;2021-06-30;NO2;47
7;2021-06-30;O3;113
7;2021-06-30;PM10;18
8;2021-06-30;C6H6;
8;2021-06-30;CO_8h;
8;2021-06-30;NO2;
1;2021-06-29;NO2;
2;2021-06-29;C6H6;
2;2021-06-29;NO2;43
2;2021-06-29;O3;169
2;2021-06-29;PM10;
2;2021-06-29;PM25;
2;2021-06-29;SO2;2.5
3;2021-06-29;CO_8h;0.6
3;2021-06-29;NO2;72
4;2021-06-29;C6H6;1
4;2021-06-29;CO_8h;0.25
4;2021-06-29;NO2;70
4;2021-06-29;PM10;28
5;2021-06-29;NO2;
5;2021-06-29;O3;
6;2021-06-29;C6H6;0.5
6;2021-06-29;CO_8h;0.5
6;2021-06-29;NO2;69
6;2021-06-29;PM10;33
6;2021-06-29;PM25;19
7;2021-06-29;NO2;75
7;2021-06-29;O3;146
7;2021-06-29;PM10;21
8;2021-06-29;C6H6;
8;2021-06-29;CO_8h;
8;2021-06-29;NO2;
1;2021-06-28;NO2;
2;2021-06-28;C6H6;
2;2021-06-28;NO2;38
2;2021-06-28;O3;129
2;2021-06-28;PM10;
2;2021-06-28;PM25;
2;2021-06-28;SO2;2.5
3;2021-06-28;CO_8h;0.7
3;2021-06-28;NO2;102
4;2021-06-28;C6H6;0.5
4;2021-06-28;CO_8h;0.25
4;2021-06-28;NO2;60
4;2021-06-28;PM10;21
5;2021-06-28;NO2;
5;2021-06-28;O3;
6;2021-06-28;C6H6;0.5
6;2021-06-28;CO_8h;0.5
6;2021-06-28;NO2;41
6;2021-06-28;PM10;25
6;2021-06-28;PM25;12
7;2021-06-28;NO2;50
7;2021-06-28;O3;142
7;2021-06-28;PM10;19
8;2021-06-28;C6H6;
8;2021-06-28;CO_8h;
8;2021-06-28;NO2;
1;2021-06-25;NO2;
2;2021-06-25;C6H6;
2;2021-06-25;NO2;53
2;2021-06-25;O3;105
2;2021-06-25;PM10;19
2;2021-06-25;PM25;12
2;2021-06-25;SO2;2.5
3;2021-06-25;CO_8h;0.8
3;2021-06-25;NO2;53
4;2021-06-25;C6H6;0.5
4;2021-06-25;CO_8h;0.7
4;2021-06-25;NO2;55
4;2021-06-25;PM10;19
5;2021-06-25;NO2;
5;2021-06-25;O3;
6;2021-06-25;C6H6;0.5
6;2021-06-25;CO_8h;0.5
6;2021-06-25;NO2;69
6;2021-06-25;PM10;27
6;2021-06-25;PM25;14
7;2021-06-25;NO2;56
7;2021-06-25;O3;114
7;2021-06-25;PM10;15
8;2021-06-25;C6H6;
8;2021-06-25;CO_8h;
8;2021-06-25;NO2;
1;2021-06-24;NO2;
2;2021-06-24;C6H6;
2;2021-06-24;NO2;41
2;2021-06-24;O3;100
2;2021-06-24;PM10;19
2;2021-06-24;PM25;12
2;2021-06-24;SO2;2.5
3;2021-06-24;CO_8h;0.8
3;2021-06-24;NO2;74
4;2021-06-24;C6H6;0.5
4;2021-06-24;CO_8h;0.7
4;2021-06-24;NO2;38
4;2021-06-24;PM10;10
5;2021-06-24;NO2;
5;2021-06-24;O3;
6;2021-06-24;C6H6;0.5
6;2021-06-24;CO_8h;
6;2021-06-24;NO2;41
6;2021-06-24;PM10;29
6;2021-06-24;PM25;16
7;2021-06-24;NO2;30
7;2021-06-24;O3;101
7;2021-06-24;PM10;16
8;2021-06-24;C6H6;
8;2021-06-24;CO_8h;
8;2021-06-24;NO2;
1;2021-06-23;NO2;
2;2021-06-23;C6H6;
2;2021-06-23;NO2;31
2;2021-06-23;O3;105
2;2021-06-23;PM10;23
2;2021-06-23;PM25;13
2;2021-06-23;SO2;2.5
3;2021-06-23;CO_8h;0.5
3;2021-06-23;NO2;62
4;2021-06-23;C6H6;0.5
4;2021-06-23;CO_8h;0.6
4;2021-06-23;NO2;34
4;2021-06-23;PM10;24
5;2021-06-23;NO2;
5;2021-06-23;O3;
6;2021-06-23;C6H6;0.5
6;2021-06-23;CO_8h;0.25
6;2021-06-23;NO2;35
6;2021-06-23;PM10;33
6;2021-06-23;PM25;14
7;2021-06-23;NO2;35
7;2021-06-23;O3;107
7;2021-06-23;PM10;21
8;2021-06-23;C6H6;
8;2021-06-23;CO_8h;
8;2021-06-23;NO2;
1;2021-06-22;NO2;
2;2021-06-22;C6H6;
2;2021-06-22;NO2;44
2;2021-06-22;NO2;
2;2021-06-22;O3;91
2;2021-06-22;O3;
2;2021-06-22;PM10;50
2;2021-06-22;PM10;
2;2021-06-22;PM25;22
2;2021-06-22;PM25;
2;2021-06-22;SO2;2.5
2;2021-06-22;SO2;
3;2021-06-22;CO_8h;0.6
3;2021-06-22;CO_8h;
3;2021-06-22;NO2;71
3;2021-06-22;NO2;
4;2021-06-22;C6H6;0.5
4;2021-06-22;C6H6;
4;2021-06-22;CO_8h;0.6
4;2021-06-22;CO_8h;
4;2021-06-22;NO2;39
4;2021-06-22;NO2;
4;2021-06-22;PM10;44
4;2021-06-22;PM10;
5;2021-06-22;NO2;
5;2021-06-22;O3;
6;2021-06-22;C6H6;0.5
6;2021-06-22;C6H6;
6;2021-06-22;CO_8h;0.25
6;2021-06-22;CO_8h;
6;2021-06-22;NO2;40
6;2021-06-22;NO2;
6;2021-06-22;PM10;64
6;2021-06-22;PM10;
6;2021-06-22;PM25;22
6;2021-06-22;PM25;
7;2021-06-22;NO2;47
7;2021-06-22;NO2;
7;2021-06-22;O3;102
7;2021-06-22;O3;
7;2021-06-22;PM10;41
7;2021-06-22;PM10;
8;2021-06-22;C6H6;
8;2021-06-22;CO_8h;
8;2021-06-22;NO2;
1;2021-06-21;NO2;
2;2021-06-21;C6H6;
2;2021-06-21;NO2;36
2;2021-06-21;O3;102
2;2021-06-21;PM10;31
2;2021-06-21;PM25;17
2;2021-06-21;SO2;2.5
3;2021-06-21;CO_8h;0.6
3;2021-06-21;NO2;46
4;2021-06-21;C6H6;0.5
4;2021-06-21;CO_8h;0.6
4;2021-06-21;NO2;32
4;2021-06-21;PM10;30
5;2021-06-21;NO2;
5;2021-06-21;O3;
6;2021-06-21;C6H6;0.5
6;2021-06-21;CO_8h;0.25
6;2021-06-21;NO2;33
6;2021-06-21;PM10;36
6;2021-06-21;PM25;19
7;2021-06-21;NO2;35
7;2021-06-21;O3;106
7;2021-06-21;PM10;25
8;2021-06-21;C6H6;
8;2021-06-21;CO_8h;
8;2021-06-21;NO2;
1;2021-06-18;NO2;
2;2021-06-18;C6H6;
2;2021-06-18;NO2;37
2;2021-06-18;O3;177
2;2021-06-18;PM10;
2;2021-06-18;PM25;
2;2021-06-18;SO2;2.5
3;2021-06-18;CO_8h;0.6
3;2021-06-18;NO2;91
4;2021-06-18;C6H6;0.5
4;2021-06-18;CO_8h;0.7
4;2021-06-18;NO2;52
4;2021-06-18;PM10;37
5;2021-06-18;NO2;
5;2021-06-18;O3;
6;2021-06-18;C6H6;0.5
6;2021-06-18;CO_8h;0.6
6;2021-06-18;NO2;59
6;2021-06-18;PM10;47
6;2021-06-18;PM25;26
7;2021-06-18;NO2;51
7;2021-06-18;O3;183
7;2021-06-18;PM10;37
8;2021-06-18;C6H6;
8;2021-06-18;CO_8h;
8;2021-06-18;NO2;
1;2021-06-17;NO2;
2;2021-06-17;C6H6;
2;2021-06-17;NO2;55
2;2021-06-17;O3;146
2;2021-06-17;PM10;
2;2021-06-17;PM25;
2;2021-06-17;SO2;2.5
3;2021-06-17;CO_8h;0.6
3;2021-06-17;NO2;69
4;2021-06-17;C6H6;1.2
4;2021-06-17;CO_8h;0.8
4;2021-06-17;NO2;61
4;2021-06-17;PM10;41
5;2021-06-17;NO2;
5;2021-06-17;O3;
6;2021-06-17;C6H6;
6;2021-06-17;CO_8h;0.5
6;2021-06-17;NO2;60
6;2021-06-17;PM10;42
6;2021-06-17;PM25;25
7;2021-06-17;NO2;52
7;2021-06-17;O3;148
7;2021-06-17;PM10;36
8;2021-06-17;C6H6;
8;2021-06-17;CO_8h;
8;2021-06-17;NO2;
1;2021-06-16;NO2;
2;2021-06-16;C6H6;
2;2021-06-16;NO2;34
2;2021-06-16;O3;138
2;2021-06-16;PM10;
2;2021-06-16;PM25;
2;2021-06-16;SO2;2.5
3;2021-06-16;CO_8h;0.6
3;2021-06-16;NO2;79
4;2021-06-16;C6H6;0.5
4;2021-06-16;CO_8h;0.6
4;2021-06-16;NO2;42
4;2021-06-16;PM10;25
5;2021-06-16;NO2;
5;2021-06-16;O3;
6;2021-06-16;C6H6;
6;2021-06-16;CO_8h;0.5
6;2021-06-16;NO2;47
6;2021-06-16;PM10;26
6;2021-06-16;PM25;15
7;2021-06-16;NO2;42
7;2021-06-16;O3;143
7;2021-06-16;PM10;19
8;2021-06-16;C6H6;
8;2021-06-16;CO_8h;
8;2021-06-16;NO2;
1;2021-06-15;NO2;
2;2021-06-15;C6H6;
2;2021-06-15;NO2;27
2;2021-06-15;O3;142
2;2021-06-15;PM10;18
2;2021-06-15;PM25;12
2;2021-06-15;SO2;2.5
3;2021-06-15;CO_8h;0.5
3;2021-06-15;NO2;60
4;2021-06-15;C6H6;0.5
4;2021-06-15;CO_8h;0.6
4;2021-06-15;NO2;50
4;2021-06-15;PM10;28
5;2021-06-15;NO2;
5;2021-06-15;O3;
6;2021-06-15;C6H6;
6;2021-06-15;CO_8h;0.25
6;2021-06-15;NO2;68
6;2021-06-15;PM10;33
6;2021-06-15;PM25;19
7;2021-06-15;NO2;45
7;2021-06-15;O3;144
7;2021-06-15;PM10;25
8;2021-06-15;C6H6;
8;2021-06-15;CO_8h;
8;2021-06-15;NO2;
1;2021-06-14;NO2;
2;2021-06-14;C6H6;
2;2021-06-14;NO2;39
2;2021-06-14;O3;114
2;2021-06-14;PM10;15
2;2021-06-14;PM25;11
2;2021-06-14;SO2;2.5
3;2021-06-14;CO_8h;0.5
3;2021-06-14;NO2;54
4;2021-06-14;C6H6;0.5
4;2021-06-14;CO_8h;0.5
4;2021-06-14;NO2;52
4;2021-06-14;PM10;15
5;2021-06-14;NO2;
5;2021-06-14;O3;
6;2021-06-14;C6H6;
6;2021-06-14;CO_8h;0.25
6;2021-06-14;NO2;38
6;2021-06-14;PM10;18
6;2021-06-14;PM25;13
7;2021-06-14;NO2;32
7;2021-06-14;O3;110
7;2021-06-14;PM10;15
8;2021-06-14;C6H6;
8;2021-06-14;CO_8h;
8;2021-06-14;NO2;
1;2021-06-11;NO2;
2;2021-06-11;C6H6;
2;2021-06-11;NO2;49
2;2021-06-11;O3;144
2;2021-06-11;PM10;20
2;2021-06-11;PM25;14
2;2021-06-11;SO2;7
3;2021-06-11;CO_8h;0.8
3;2021-06-11;NO2;73
4;2021-06-11;C6H6;1.1
4;2021-06-11;CO_8h;0.25
4;2021-06-11;NO2;59
4;2021-06-11;PM10;26
5;2021-06-11;NO2;
5;2021-06-11;O3;
6;2021-06-11;C6H6;
6;2021-06-11;CO_8h;0.5
6;2021-06-11;NO2;61
6;2021-06-11;PM10;28
6;2021-06-11;PM25;10
7;2021-06-11;NO2;54
7;2021-06-11;O3;148
7;2021-06-11;PM10;
8;2021-06-11;C6H6;
8;2021-06-11;CO_8h;
8;2021-06-11;NO2;
1;2021-06-10;NO2;
2;2021-06-10;C6H6;
2;2021-06-10;NO2;51
2;2021-06-10;O3;123
2;2021-06-10;PM10;19
2;2021-06-10;PM25;11
2;2021-06-10;SO2;2.5
3;2021-06-10;CO_8h;0.9
3;2021-06-10;NO2;82
4;2021-06-10;C6H6;1.1
4;2021-06-10;CO_8h;0.25
4;2021-06-10;NO2;
4;2021-06-10;PM10;16
5;2021-06-10;NO2;
5;2021-06-10;O3;
6;2021-06-10;C6H6;1.1
6;2021-06-10;CO_8h;0.5
6;2021-06-10;NO2;56
6;2021-06-10;PM10;37
6;2021-06-10;PM25;20
7;2021-06-10;NO2;58
7;2021-06-10;O3;134
7;2021-06-10;PM10;
8;2021-06-10;C6H6;
8;2021-06-10;CO_8h;
8;2021-06-10;NO2;
1;2021-06-09;NO2;
2;2021-06-09;C6H6;
2;2021-06-09;NO2;41
2;2021-06-09;O3;92
2;2021-06-09;PM10;14
2;2021-06-09;PM25;10
2;2021-06-09;SO2;2.5
3;2021-06-09;CO_8h;0.9
3;2021-06-09;NO2;93
4;2021-06-09;C6H6;1.1
4;2021-06-09;CO_8h;0.25
4;2021-06-09;NO2;
4;2021-06-09;PM10;17
5;2021-06-09;NO2;
5;2021-06-09;O3;
6;2021-06-09;C6H6;1
6;2021-06-09;CO_8h;0.5
6;2021-06-09;NO2;52
6;2021-06-09;PM10;35
6;2021-06-09;PM25;17
7;2021-06-09;NO2;52
7;2021-06-09;O3;80
7;2021-06-09;PM10;
8;2021-06-09;C6H6;
8;2021-06-09;CO_8h;
8;2021-06-09;NO2;
1;2021-06-08;NO2;
2;2021-06-08;C6H6;
2;2021-06-08;NO2;44
2;2021-06-08;O3;95
2;2021-06-08;PM10;13
2;2021-06-08;PM25;9
2;2021-06-08;SO2;2.5
3;2021-06-08;CO_8h;0.9
3;2021-06-08;NO2;92
4;2021-06-08;C6H6;0.5
4;2021-06-08;CO_8h;0.25
4;2021-06-08;NO2;
4;2021-06-08;PM10;22
5;2021-06-08;NO2;
5;2021-06-08;O3;
6;2021-06-08;C6H6;0.5
6;2021-06-08;CO_8h;0.5
6;2021-06-08;NO2;47
6;2021-06-08;PM10;32
6;2021-06-08;PM25;23
7;2021-06-08;NO2;
7;2021-06-08;O3;
7;2021-06-08;PM10;
8;2021-06-08;C6H6;
8;2021-06-08;CO_8h;
8;2021-06-08;NO2;
1;2021-06-07;NO2;
2;2021-06-07;C6H6;
2;2021-06-07;NO2;20
2;2021-06-07;O3;105
2;2021-06-07;PM10;12
2;2021-06-07;PM25;9
2;2021-06-07;SO2;2.5
3;2021-06-07;CO_8h;0.5
3;2021-06-07;NO2;29
4;2021-06-07;C6H6;0.5
4;2021-06-07;CO_8h;0.25
4;2021-06-07;NO2;12
4;2021-06-07;PM10;18
5;2021-06-07;NO2;
5;2021-06-07;O3;
6;2021-06-07;C6H6;0.5
6;2021-06-07;CO_8h;0.25
6;2021-06-07;NO2;23
6;2021-06-07;PM10;19
6;2021-06-07;PM25;15
7;2021-06-07;NO2;
7;2021-06-07;O3;
7;2021-06-07;PM10;
8;2021-06-07;C6H6;
8;2021-06-07;CO_8h;
8;2021-06-07;NO2;
1;2021-06-04;NO2;
2;2021-06-04;C6H6;
2;2021-06-04;NO2;55
2;2021-06-04;O3;116
2;2021-06-04;PM10;
2;2021-06-04;PM25;
2;2021-06-04;SO2;5
3;2021-06-04;CO_8h;0.6
3;2021-06-04;NO2;69
4;2021-06-04;C6H6;0.5
4;2021-06-04;CO_8h;0.25
4;2021-06-04;NO2;19
4;2021-06-04;PM10;22
5;2021-06-04;NO2;
5;2021-06-04;O3;
6;2021-06-04;C6H6;0.5
6;2021-06-04;CO_8h;0.25
6;2021-06-04;NO2;61
6;2021-06-04;PM10;39
6;2021-06-04;PM25;21
7;2021-06-04;NO2;
7;2021-06-04;O3;
7;2021-06-04;PM10;
8;2021-06-04;C6H6;
8;2021-06-04;CO_8h;
8;2021-06-04;NO2;
1;2021-06-03;NO2;
2;2021-06-03;C6H6;
