stazione_id;data;inquinante;valore
1;2017-06-14;NO2;49
3;2017-06-14;NO2;98
3;2017-06-14;CO_8h;0.7
4;2017-06-14;NO2;64
4;2017-06-14;CO_8h;0.9
4;2017-06-14;C6H6;1.6
5;2017-06-14;NO2;56
5;2017-06-14;O3;195
2;2017-06-14;SO2;2.5
2;2017-06-14;PM10;26
2;2017-06-14;PM25;19
2;2017-06-14;NO2;50
2;2017-06-14;O3;186
2;2017-06-14;C6H6;0.5
6;2017-06-14;PM10;30
6;2017-06-14;PM25;14
6;2017-06-14;NO2;73
6;2017-06-14;CO_8h;1
6;2017-06-14;C6H6;
7;2017-06-14;PM10;30
7;2017-06-14;NO2;
7;2017-06-14;O3;
8;2017-06-14;NO2;
8;2017-06-14;CO_8h;0.9
8;2017-06-14;C6H6;0.5
1;2017-06-15;NO2;55
3;2017-06-15;NO2;146
3;2017-06-15;CO_8h;0.8
4;2017-06-15;NO2;55
4;2017-06-15;CO_8h;0.7
4;2017-06-15;C6H6;1.2
5;2017-06-15;NO2;48
5;2017-06-15;O3;174
2;2017-06-15;SO2;2.5
2;2017-06-15;PM10;29
2;2017-06-15;PM25;21
2;2017-06-15;NO2;60
2;2017-06-15;O3;207
2;2017-06-15;C6H6;0.5
6;2017-06-15;PM10;35
6;2017-06-15;PM25;14
6;2017-06-15;NO2;79
6;2017-06-15;CO_8h;1
6;2017-06-15;C6H6;
7;2017-06-15;PM10;32
7;2017-06-15;NO2;57
7;2017-06-15;O3;176
8;2017-06-15;NO2;
8;2017-06-15;CO_8h;0.7
8;2017-06-15;C6H6;0.5
1;2017-06-16;NO2;24
3;2017-06-16;NO2;115
3;2017-06-16;CO_8h;0.9
4;2017-06-16;NO2;55
4;2017-06-16;CO_8h;0.8
4;2017-06-16;C6H6;1.7
5;2017-06-16;NO2;31
5;2017-06-16;O3;
2;2017-06-16;SO2;2.5
2;2017-06-16;PM10;24
2;2017-06-16;PM25;19
2;2017-06-16;NO2;38
2;2017-06-16;O3;155
2;2017-06-16;C6H6;0.5
6;2017-06-16;PM10;38
6;2017-06-16;PM25;23
6;2017-06-16;NO2;67
6;2017-06-16;CO_8h;1.1
6;2017-06-16;C6H6;
7;2017-06-16;PM10;
7;2017-06-16;NO2;46
7;2017-06-16;O3;112
8;2017-06-16;NO2;
8;2017-06-16;CO_8h;0.7
8;2017-06-16;C6H6;0.5
1;2017-06-19;NO2;23
3;2017-06-19;NO2;59
3;2017-06-19;CO_8h;0.7
4;2017-06-19;NO2;49
4;2017-06-19;CO_8h;0.6
4;2017-06-19;C6H6;1.1
5;2017-06-19;NO2;28
5;2017-06-19;O3;
2;2017-06-19;SO2;2.5
2;2017-06-19;PM10;15
2;2017-06-19;PM25;9
2;2017-06-19;NO2;23
2;2017-06-19;O3;146
2;2017-06-19;C6H6;0.5
6;2017-06-19;PM10;17
6;2017-06-19;PM25;5
6;2017-06-19;NO2;39
6;2017-06-19;CO_8h;0.8
6;2017-06-19;C6H6;
7;2017-06-19;PM10;24
7;2017-06-19;NO2;28
7;2017-06-19;O3;125
8;2017-06-19;NO2;50
8;2017-06-19;CO_8h;0.25
8;2017-06-19;C6H6;0.5
1;2017-06-20;NO2;43
3;2017-06-20;NO2;123
3;2017-06-20;CO_8h;0.7
4;2017-06-20;NO2;65
4;2017-06-20;CO_8h;0.7
4;2017-06-20;C6H6;1.3
5;2017-06-20;NO2;47
5;2017-06-20;O3;
2;2017-06-20;SO2;2.5
2;2017-06-20;PM10;19
2;2017-06-20;PM25;13
2;2017-06-20;NO2;51
2;2017-06-20;O3;157
2;2017-06-20;C6H6;0.5
6;2017-06-20;PM10;19
6;2017-06-20;PM25;7
6;2017-06-20;NO2;76
6;2017-06-20;CO_8h;0.8
6;2017-06-20;C6H6;
7;2017-06-20;PM10;17
7;2017-06-20;NO2;54
7;2017-06-20;O3;134
8;2017-06-20;NO2;119
8;2017-06-20;CO_8h;0.6
8;2017-06-20;C6H6;0.5
1;2017-06-21;NO2;53
3;2017-06-21;NO2;83
3;2017-06-21;CO_8h;0.7
4;2017-06-21;NO2;60
4;2017-06-21;CO_8h;0.7
4;2017-06-21;C6H6;1.2
5;2017-06-21;NO2;58
5;2017-06-21;O3;
2;2017-06-21;SO2;2.5
2;2017-06-21;PM10;24
2;2017-06-21;PM25;17
2;2017-06-21;NO2;53
2;2017-06-21;O3;179
2;2017-06-21;C6H6;0.5
6;2017-06-21;PM10;27
6;2017-06-21;PM25;12
6;2017-06-21;NO2;78
6;2017-06-21;CO_8h;0.9
6;2017-06-21;C6H6;
7;2017-06-21;PM10;
7;2017-06-21;NO2;65
7;2017-06-21;O3;145
8;2017-06-21;NO2;97
8;2017-06-21;CO_8h;0.6
8;2017-06-21;C6H6;0.5
1;2017-06-22;NO2;35
3;2017-06-22;NO2;78
3;2017-06-22;CO_8h;0.6
4;2017-06-22;NO2;42
4;2017-06-22;CO_8h;0.6
4;2017-06-22;C6H6;0.5
5;2017-06-22;NO2;31
5;2017-06-22;O3;176
2;2017-06-22;SO2;2.5
2;2017-06-22;PM10;20
2;2017-06-22;PM25;15
2;2017-06-22;NO2;33
2;2017-06-22;O3;177
2;2017-06-22;C6H6;0.5
6;2017-06-22;PM10;24
6;2017-06-22;PM25;6
6;2017-06-22;NO2;56
6;2017-06-22;CO_8h;0.8
6;2017-06-22;C6H6;
7;2017-06-22;PM10;24
7;2017-06-22;NO2;50
7;2017-06-22;O3;137
8;2017-06-22;NO2;89
8;2017-06-22;CO_8h;0.6
8;2017-06-22;C6H6;0.5
1;2017-06-23;NO2;66
3;2017-06-23;NO2;92
3;2017-06-23;CO_8h;0.7
4;2017-06-23;NO2;
4;2017-06-23;CO_8h;0.6
4;2017-06-23;C6H6;1.1
5;2017-06-23;NO2;46
5;2017-06-23;O3;185
2;2017-06-23;SO2;2.5
2;2017-06-23;PM10;27
2;2017-06-23;PM25;19
2;2017-06-23;NO2;55
2;2017-06-23;O3;183
2;2017-06-23;C6H6;0.5
6;2017-06-23;PM10;
6;2017-06-23;PM25;
6;2017-06-23;NO2;69
6;2017-06-23;CO_8h;0.7
6;2017-06-23;C6H6;
7;2017-06-23;PM10;29
7;2017-06-23;NO2;43
7;2017-06-23;O3;140
8;2017-06-23;NO2;87
8;2017-06-23;CO_8h;0.7
8;2017-06-23;C6H6;0.5
1;2017-06-26;NO2;26
3;2017-06-26;NO2;70
3;2017-06-26;CO_8h;0.7
4;2017-06-26;NO2;
4;2017-06-26;CO_8h;0.6
4;2017-06-26;C6H6;0.5
5;2017-06-26;NO2;22
5;2017-06-26;O3;111
2;2017-06-26;SO2;
2;2017-06-26;PM10;14
2;2017-06-26;PM25;11
2;2017-06-26;NO2;29
2;2017-06-26;O3;128
2;2017-06-26;C6H6;0.5
6;2017-06-26;PM10;25
6;2017-06-26;PM25;8
6;2017-06-26;NO2;38
6;2017-06-26;CO_8h;0.6
6;2017-06-26;C6H6;
7;2017-06-26;PM10;16
7;2017-06-26;NO2;27
7;2017-06-26;O3;92
8;2017-06-26;NO2;59
8;2017-06-26;CO_8h;0.6
8;2017-06-26;C6H6;0.5
1;2017-06-27;NO2;33
3;2017-06-27;NO2;77
3;2017-06-27;CO_8h;0.8
4;2017-06-27;NO2;
4;2017-06-27;CO_8h;0.8
4;2017-06-27;C6H6;1.6
5;2017-06-27;NO2;30
5;2017-06-27;O3;124
2;2017-06-27;SO2;2.5
2;2017-06-27;PM10;15
2;2017-06-27;PM25;11
2;2017-06-27;NO2;37
2;2017-06-27;O3;147
2;2017-06-27;C6H6;0.5
6;2017-06-27;PM10;21
6;2017-06-27;PM25;
6;2017-06-27;NO2;58
6;2017-06-27;CO_8h;0.7
6;2017-06-27;C6H6;
7;2017-06-27;PM10;21
7;2017-06-27;NO2;38
7;2017-06-27;O3;
8;2017-06-27;NO2;69
8;2017-06-27;CO_8h;0.7
8;2017-06-27;C6H6;0.5
1;2017-06-28;NO2;49
3;2017-06-28;NO2;88
3;2017-06-28;CO_8h;0.8
4;2017-06-28;NO2;96
4;2017-06-28;CO_8h;0.8
4;2017-06-28;C6H6;1.6
5;2017-06-28;NO2;38
5;2017-06-28;O3;121
2;2017-06-28;SO2;
2;2017-06-28;PM10;20
2;2017-06-28;PM25;14
2;2017-06-28;NO2;46
2;2017-06-28;O3;142
2;2017-06-28;C6H6;0.5
6;2017-06-28;PM10;17
6;2017-06-28;PM25;8
6;2017-06-28;NO2;73
6;2017-06-28;CO_8h;0.8
6;2017-06-28;C6H6;
7;2017-06-28;PM10;17
7;2017-06-28;NO2;50
7;2017-06-28;O3;
8;2017-06-28;NO2;75
8;2017-06-28;CO_8h;0.6
8;2017-06-28;C6H6;0.5
1;2017-06-29;NO2;40
3;2017-06-29;NO2;94
3;2017-06-29;CO_8h;0.9
4;2017-06-29;NO2;88
4;2017-06-29;CO_8h;0.8
4;2017-06-29;C6H6;1.7
5;2017-06-29;NO2;42
5;2017-06-29;O3;92
2;2017-06-29;SO2;2.5
2;2017-06-29;PM10;26
2;2017-06-29;PM25;16
2;2017-06-29;NO2;48
2;2017-06-29;O3;110
2;2017-06-29;C6H6;0.5
6;2017-06-29;PM10;20
6;2017-06-29;PM25;11
6;2017-06-29;NO2;66
6;2017-06-29;CO_8h;0.7
6;2017-06-29;C6H6;
7;2017-06-29;PM10;20
7;2017-06-29;NO2;50
7;2017-06-29;O3;
8;2017-06-29;NO2;69
8;2017-06-29;CO_8h;0.6
8;2017-06-29;C6H6;0.5
1;2017-06-30;NO2;49
3;2017-06-30;NO2;96
3;2017-06-30;CO_8h;1
4;2017-06-30;NO2;82
4;2017-06-30;CO_8h;0.7
4;2017-06-30;C6H6;1.8
5;2017-06-30;NO2;41
5;2017-06-30;O3;91
2;2017-06-30;SO2;2.5
2;2017-06-30;PM10;
2;2017-06-30;PM25;
2;2017-06-30;NO2;51
2;2017-06-30;O3;119
2;2017-06-30;C6H6;0.5
6;2017-06-30;PM10;18
6;2017-06-30;PM25;8
6;2017-06-30;NO2;73
6;2017-06-30;CO_8h;0.8
6;2017-06-30;C6H6;
7;2017-06-30;PM10;15
7;2017-06-30;NO2;41
7;2017-06-30;O3;
8;2017-06-30;NO2;72
8;2017-06-30;CO_8h;0.6
8;2017-06-30;C6H6;0.5
1;2017-07-03;NO2;42
3;2017-07-03;NO2;79
3;2017-07-03;CO_8h;0.6
4;2017-07-03;NO2;61
4;2017-07-03;CO_8h;0.5
4;2017-07-03;C6H6;0.5
5;2017-07-03;NO2;33
5;2017-07-03;O3;113
2;2017-07-03;SO2;2.5
2;2017-07-03;PM10;10
2;2017-07-03;PM25;9
2;2017-07-03;NO2;40
2;2017-07-03;O3;117
2;2017-07-03;C6H6;0.5
6;2017-07-03;PM10;10
6;2017-07-03;PM25;3
6;2017-07-03;NO2;56
6;2017-07-03;CO_8h;0.5
6;2017-07-03;C6H6;
7;2017-07-03;PM10;12
7;2017-07-03;NO2;32
7;2017-07-03;O3;
8;2017-07-03;NO2;76
8;2017-07-03;CO_8h;0.5
8;2017-07-03;C6H6;0.5
1;2017-07-04;NO2;58
3;2017-07-04;NO2;104
3;2017-07-04;CO_8h;0.8
4;2017-07-04;NO2;82
4;2017-07-04;CO_8h;0.7
4;2017-07-04;C6H6;1.8
5;2017-07-04;NO2;49
5;2017-07-04;O3;155
2;2017-07-04;SO2;2.5
2;2017-07-04;PM10;12
2;2017-07-04;PM25;9
2;2017-07-04;NO2;49
2;2017-07-04;O3;141
2;2017-07-04;C6H6;0.5
6;2017-07-04;PM10;15
6;2017-07-04;PM25;4
6;2017-07-04;NO2;74
6;2017-07-04;CO_8h;0.7
6;2017-07-04;C6H6;
7;2017-07-04;PM10;15
7;2017-07-04;NO2;53
7;2017-07-04;O3;
8;2017-07-04;NO2;92
8;2017-07-04;CO_8h;1.5
8;2017-07-04;C6H6;1.1
1;2017-07-05;NO2;33
3;2017-07-05;NO2;136
3;2017-07-05;CO_8h;0.8
4;2017-07-05;NO2;93
4;2017-07-05;CO_8h;0.8
4;2017-07-05;C6H6;1.7
5;2017-07-05;NO2;56
5;2017-07-05;O3;146
2;2017-07-05;SO2;2.5
2;2017-07-05;PM10;16
2;2017-07-05;PM25;11
2;2017-07-05;NO2;53
2;2017-07-05;O3;148
2;2017-07-05;C6H6;0.5
6;2017-07-05;PM10;18
6;2017-07-05;PM25;6
6;2017-07-05;NO2;62
6;2017-07-05;CO_8h;0.8
6;2017-07-05;C6H6;
7;2017-07-05;PM10;20
7;2017-07-05;NO2;41
7;2017-07-05;O3;
8;2017-07-05;NO2;152
8;2017-07-05;CO_8h;1.5
8;2017-07-05;C6H6;0.5
1;2017-07-06;NO2;41
3;2017-07-06;NO2;92
3;2017-07-06;CO_8h;0.9
4;2017-07-06;NO2;89
4;2017-07-06;CO_8h;0.7
4;2017-07-06;C6H6;1.5
5;2017-07-06;NO2;54
5;2017-07-06;O3;159
2;2017-07-06;SO2;2.5
2;2017-07-06;PM10;22
2;2017-07-06;PM25;14
2;2017-07-06;NO2;49
2;2017-07-06;O3;153
2;2017-07-06;C6H6;1.1
6;2017-07-06;PM10;25
6;2017-07-06;PM25;9
6;2017-07-06;NO2;67
6;2017-07-06;CO_8h;0.7
6;2017-07-06;C6H6;
7;2017-07-06;PM10;22
7;2017-07-06;NO2;47
7;2017-07-06;O3;
8;2017-07-06;NO2;71
8;2017-07-06;CO_8h;0.8
8;2017-07-06;C6H6;0.5
1;2017-07-07;NO2;44
3;2017-07-07;NO2;69
3;2017-07-07;CO_8h;0.7
4;2017-07-07;NO2;82
4;2017-07-07;CO_8h;0.6
4;2017-07-07;C6H6;1.4
5;2017-07-07;NO2;64
5;2017-07-07;O3;176
2;2017-07-07;SO2;2.5
2;2017-07-07;PM10;20
2;2017-07-07;PM25;15
2;2017-07-07;NO2;76
2;2017-07-07;O3;163
2;2017-07-07;C6H6;0.5
6;2017-07-07;PM10;22
6;2017-07-07;PM25;7
6;2017-07-07;NO2;77
6;2017-07-07;CO_8h;0.8
6;2017-07-07;C6H6;
7;2017-07-07;PM10;21
7;2017-07-07;NO2;52
7;2017-07-07;O3;
8;2017-07-07;NO2;76
8;2017-07-07;CO_8h;0.7
8;2017-07-07;C6H6;0.5
1;2017-07-10;NO2;54
3;2017-07-10;NO2;80
3;2017-07-10;CO_8h;0.9
4;2017-07-10;NO2;71
4;2017-07-10;CO_8h;0.6
4;2017-07-10;C6H6;1.1
5;2017-07-10;NO2;54
5;2017-07-10;O3;185
2;2017-07-10;SO2;2.5
2;2017-07-10;PM10;20
2;2017-07-10;PM25;12
2;2017-07-10;NO2;50
2;2017-07-10;O3;146
2;2017-07-10;C6H6;0.5
6;2017-07-10;PM10;25
6;2017-07-10;PM25;8
6;2017-07-10;NO2;53
6;2017-07-10;CO_8h;0.7
6;2017-07-10;C6H6;
7;2017-07-10;PM10;23
7;2017-07-10;NO2;34
7;2017-07-10;O3;
8;2017-07-10;NO2;90
8;2017-07-10;CO_8h;0.7
8;2017-07-10;C6H6;0.5
1;2017-07-11;NO2;44
3;2017-07-11;NO2;57
3;2017-07-11;CO_8h;0.8
4;2017-07-11;NO2;61
4;2017-07-11;CO_8h;0.6
4;2017-07-11;C6H6;1.2
5;2017-07-11;NO2;51
5;2017-07-11;O3;144
2;2017-07-11;SO2;2.5
2;2017-07-11;PM10;21
2;2017-07-11;PM25;15
2;2017-07-11;NO2;74
2;2017-07-11;O3;134
2;2017-07-11;C6H6;0.5
6;2017-07-11;PM10;29
6;2017-07-11;PM25;11
6;2017-07-11;NO2;59
6;2017-07-11;CO_8h;0.8
6;2017-07-11;C6H6;
7;2017-07-11;PM10;
7;2017-07-11;NO2;50
7;2017-07-11;O3;
8;2017-07-11;NO2;77
8;2017-07-11;CO_8h;0.7
8;2017-07-11;C6H6;0.5
1;2017-07-12;NO2;49
3;2017-07-12;NO2;78
3;2017-07-12;CO_8h;0.8
4;2017-07-12;NO2;55
4;2017-07-12;CO_8h;0.6
4;2017-07-12;C6H6;1
5;2017-07-12;NO2;37
5;2017-07-12;O3;135
2;2017-07-12;SO2;2.5
2;2017-07-12;PM10;15
2;2017-07-12;PM25;11
2;2017-07-12;NO2;41
2;2017-07-12;O3;119
2;2017-07-12;C6H6;0.5
6;2017-07-12;PM10;25
6;2017-07-12;PM25;8
6;2017-07-12;NO2;58
6;2017-07-12;CO_8h;1
6;2017-07-12;C6H6;
7;2017-07-12;PM10;20
7;2017-07-12;NO2;51
7;2017-07-12;O3;96
8;2017-07-12;NO2;61
8;2017-07-12;CO_8h;0.7
8;2017-07-12;C6H6;0.5
1;2017-07-13;NO2;46
3;2017-07-13;NO2;69
3;2017-07-13;CO_8h;0.9
4;2017-07-13;NO2;80
4;2017-07-13;CO_8h;0.8
4;2017-07-13;C6H6;1.4
5;2017-07-13;NO2;55
5;2017-07-13;O3;149
2;2017-07-13;SO2;2.5
2;2017-07-13;PM10;20
2;2017-07-13;PM25;15
2;2017-07-13;NO2;49
2;2017-07-13;O3;139
2;2017-07-13;C6H6;0.5
6;2017-07-13;PM10;28
6;2017-07-13;PM25;10
6;2017-07-13;NO2;69
6;2017-07-13;CO_8h;1
6;2017-07-13;C6H6;
7;2017-07-13;PM10;25
7;2017-07-13;NO2;79
7;2017-07-13;O3;126
8;2017-07-13;NO2;72
8;2017-07-13;CO_8h;0.8
8;2017-07-13;C6H6;0.5
1;2017-07-14;NO2;44
3;2017-07-14;NO2;72
3;2017-07-14;CO_8h;0.9
4;2017-07-14;NO2;102
4;2017-07-14;CO_8h;1
4;2017-07-14;C6H6;1.8
5;2017-07-14;NO2;68
5;2017-07-14;O3;150
2;2017-07-14;SO2;2.5
2;2017-07-14;PM10;24
2;2017-07-14;PM25;18
2;2017-07-14;NO2;50
2;2017-07-14;O3;157
2;2017-07-14;C6H6;0.5
6;2017-07-14;PM10;30
6;2017-07-14;PM25;12
6;2017-07-14;NO2;79
6;2017-07-14;CO_8h;1
6;2017-07-14;C6H6;
7;2017-07-14;PM10;31
7;2017-07-14;NO2;76
7;2017-07-14;O3;151
8;2017-07-14;NO2;69
8;2017-07-14;CO_8h;1
8;2017-07-14;C6H6;0.5
1;2017-07-17;NO2;20
3;2017-07-17;NO2;58
3;2017-07-17;CO_8h;0.8
4;2017-07-17;NO2;76
4;2017-07-17;CO_8h;0.6
4;2017-07-17;C6H6;0.5
5;2017-07-17;NO2;24
5;2017-07-17;O3;112
2;2017-07-17;SO2;2.5
2;2017-07-17;PM10;9
2;2017-07-17;PM25;8
2;2017-07-17;NO2;13
2;2017-07-17;O3;123
2;2017-07-17;C6H6;0.5
6;2017-07-17;PM10;13
6;2017-07-17;PM25;4
6;2017-07-17;NO2;37
6;2017-07-17;CO_8h;0.7
6;2017-07-17;C6H6;
7;2017-07-17;PM10;12
7;2017-07-17;NO2;41
7;2017-07-17;O3;110
8;2017-07-17;NO2;47
8;2017-07-17;CO_8h;0.25
8;2017-07-17;C6H6;0.5
1;2017-07-18;NO2;32
3;2017-07-18;NO2;76
3;2017-07-18;CO_8h;0.8
4;2017-07-18;NO2;107
4;2017-07-18;CO_8h;0.7
4;2017-07-18;C6H6;
5;2017-07-18;NO2;68
5;2017-07-18;O3;141
2;2017-07-18;SO2;2.5
2;2017-07-18;PM10;14
2;2017-07-18;PM25;10
2;2017-07-18;NO2;41
2;2017-07-18;O3;148
2;2017-07-18;C6H6;0.5
6;2017-07-18;PM10;13
6;2017-07-18;PM25;5
6;2017-07-18;NO2;66
6;2017-07-18;CO_8h;0.8
6;2017-07-18;C6H6;
7;2017-07-18;PM10;15
7;2017-07-18;NO2;61
7;2017-07-18;O3;128
8;2017-07-18;NO2;101
8;2017-07-18;CO_8h;0.5
8;2017-07-18;C6H6;0.5
1;2017-07-19;NO2;55
3;2017-07-19;NO2;84
3;2017-07-19;CO_8h;0.8
4;2017-07-19;NO2;120
4;2017-07-19;CO_8h;0.8
4;2017-07-19;C6H6;0.5
5;2017-07-19;NO2;81
5;2017-07-19;O3;160
2;2017-07-19;SO2;2.5
2;2017-07-19;PM10;19
2;2017-07-19;PM25;14
2;2017-07-19;NO2;125
2;2017-07-19;O3;153
2;2017-07-19;C6H6;0.5
6;2017-07-19;PM10;20
6;2017-07-19;PM25;66
6;2017-07-19;NO2;89
6;2017-07-19;CO_8h;0.8
6;2017-07-19;C6H6;
7;2017-07-19;PM10;22
7;2017-07-19;NO2;86
7;2017-07-19;O3;141
8;2017-07-19;NO2;93
8;2017-07-19;CO_8h;0.6
8;2017-07-19;C6H6;0.5
1;2017-07-20;NO2;70
3;2017-07-20;NO2;94
3;2017-07-20;CO_8h;1
4;2017-07-20;NO2;113
4;2017-07-20;CO_8h;0.8
4;2017-07-20;C6H6;0.5
5;2017-07-20;NO2;79
5;2017-07-20;O3;175
2;2017-07-20;SO2;2.5
2;2017-07-20;PM10;24
2;2017-07-20;PM25;17
2;2017-07-20;NO2;88
2;2017-07-20;O3;165
2;2017-07-20;C6H6;0.5
6;2017-07-20;PM10;22
6;2017-07-20;PM25;7
6;2017-07-20;NO2;89
6;2017-07-20;CO_8h;0.7
6;2017-07-20;C6H6;
7;2017-07-20;PM10;26
7;2017-07-20;NO2;82
7;2017-07-20;O3;157
8;2017-07-20;NO2;94
8;2017-07-20;CO_8h;0.5
8;2017-07-20;C6H6;0.5
1;2017-07-21;NO2;58
3;2017-07-21;NO2;64
3;2017-07-21;CO_8h;0.7
4;2017-07-21;NO2;103
4;2017-07-21;CO_8h;0.7
4;2017-07-21;C6H6;0.5
5;2017-07-21;NO2;92
5;2017-07-21;O3;159
2;2017-07-21;SO2;2.5
2;2017-07-21;PM10;20
2;2017-07-21;PM25;16
2;2017-07-21;NO2;58
2;2017-07-21;O3;151
2;2017-07-21;C6H6;0.5
6;2017-07-21;PM10;24
6;2017-07-21;PM25;7
6;2017-07-21;NO2;74
6;2017-07-21;CO_8h;0.6
6;2017-07-21;C6H6;
7;2017-07-21;PM10;25
7;2017-07-21;NO2;84
7;2017-07-21;O3;142
8;2017-07-21;NO2;88
8;2017-07-21;CO_8h;0.25
8;2017-07-21;C6H6;0.5
1;2017-07-24;NO2;27
3;2017-07-24;NO2;32
3;2017-07-24;CO_8h;0.7
4;2017-07-24;NO2;36
4;2017-07-24;CO_8h;0.6
4;2017-07-24;C6H6;
5;2017-07-24;NO2;26
5;2017-07-24;O3;135
2;2017-07-24;SO2;2.5
2;2017-07-24;PM10;19
2;2017-07-24;PM25;15
2;2017-07-24;NO2;21
2;2017-07-24;O3;138
2;2017-07-24;C6H6;0.5
6;2017-07-24;PM10;18
6;2017-07-24;PM25;8
6;2017-07-24;NO2;32
6;2017-07-24;CO_8h;0.6
6;2017-07-24;C6H6;
7;2017-07-24;PM10;21
7;2017-07-24;NO2;29
7;2017-07-24;O3;124
8;2017-07-24;NO2;41
8;2017-07-24;CO_8h;0.5
8;2017-07-24;C6H6;0.5
1;2017-07-25;NO2;69
3;2017-07-25;NO2;70
3;2017-07-25;CO_8h;0.9
4;2017-07-25;NO2;68
4;2017-07-25;CO_8h;0.7
4;2017-07-25;C6H6;
5;2017-07-25;NO2;50
5;2017-07-25;O3;82
2;2017-07-25;SO2;2.5
2;2017-07-25;PM10;15
2;2017-07-25;PM25;13
2;2017-07-25;NO2;44
2;2017-07-25;O3;107
2;2017-07-25;C6H6;0.5
6;2017-07-25;PM10;20
6;2017-07-25;PM25;7
6;2017-07-25;NO2;56
6;2017-07-25;CO_8h;0.7
6;2017-07-25;C6H6;
7;2017-07-25;PM10;20
7;2017-07-25;NO2;52
7;2017-07-25;O3;79
8;2017-07-25;NO2;73
8;2017-07-25;CO_8h;0.5
8;2017-07-25;C6H6;0.5
1;2017-07-26;NO2;57
3;2017-07-26;NO2;72
3;2017-07-26;CO_8h;0.9
4;2017-07-26;NO2;87
4;2017-07-26;CO_8h;0.6
4;2017-07-26;C6H6;1
5;2017-07-26;NO2;58
5;2017-07-26;O3;94
2;2017-07-26;SO2;2.5
2;2017-07-26;PM10;14
2;2017-07-26;PM25;12
2;2017-07-26;NO2;57
2;2017-07-26;O3;113
2;2017-07-26;C6H6;1.4
6;2017-07-26;PM10;12
6;2017-07-26;PM25;4
6;2017-07-26;NO2;81
6;2017-07-26;CO_8h;0.8
6;2017-07-26;C6H6;
7;2017-07-26;PM10;10
7;2017-07-26;NO2;84
7;2017-07-26;O3;83
8;2017-07-26;NO2;77
8;2017-07-26;CO_8h;0.5
8;2017-07-26;C6H6;0.5
1;2017-07-27;NO2;58
3;2017-07-27;NO2;60
3;2017-07-27;CO_8h;0.7
4;2017-07-27;NO2;81
4;2017-07-27;CO_8h;0.5
4;2017-07-27;C6H6;0.5
5;2017-07-27;NO2;65
5;2017-07-27;O3;98
2;2017-07-27;SO2;2.5
2;2017-07-27;PM10;12
2;2017-07-27;PM25;8
2;2017-07-27;NO2;58
2;2017-07-27;O3;120
2;2017-07-27;C6H6;0.5
6;2017-07-27;PM10;12
6;2017-07-27;PM25;2
6;2017-07-27;NO2;62
6;2017-07-27;CO_8h;0.8
6;2017-07-27;C6H6;
7;2017-07-27;PM10;13
7;2017-07-27;NO2;63
7;2017-07-27;O3;93
8;2017-07-27;NO2;84
8;2017-07-27;CO_8h;0.5
8;2017-07-27;C6H6;0.5
1;2017-07-28;NO2;55
3;2017-07-28;NO2;64
3;2017-07-28;CO_8h;0.7
4;2017-07-28;NO2;103
4;2017-07-28;CO_8h;0.7
4;2017-07-28;C6H6;
5;2017-07-28;NO2;64
5;2017-07-28;O3;158
2;2017-07-28;SO2;2.5
2;2017-07-28;PM10;
2;2017-07-28;PM25;
2;2017-07-28;NO2;60
2;2017-07-28;O3;150
2;2017-07-28;C6H6;0.5
6;2017-07-28;PM10;16
6;2017-07-28;PM25;5
6;2017-07-28;NO2;80
6;2017-07-28;CO_8h;0.9
6;2017-07-28;C6H6;
7;2017-07-28;PM10;20
7;2017-07-28;NO2;88
7;2017-07-28;O3;133
8;2017-07-28;NO2;105
8;2017-07-28;CO_8h;0.5
8;2017-07-28;C6H6;0.5
1;2017-07-31;NO2;32
3;2017-07-31;NO2;42
3;2017-07-31;CO_8h;0.7
4;2017-07-31;NO2;42
4;2017-07-31;CO_8h;0.6
4;2017-07-31;C6H6;
5;2017-07-31;NO2;29
5;2017-07-31;O3;147
2;2017-07-31;SO2;2.5
2;2017-07-31;PM10;
2;2017-07-31;PM25;
2;2017-07-31;NO2;38
2;2017-07-31;O3;130
2;2017-07-31;C6H6;0.5
6;2017-07-31;PM10;12
6;2017-07-31;PM25;5
6;2017-07-31;NO2;35
6;2017-07-31;CO_8h;0.7
6;2017-07-31;C6H6;
7;2017-07-31;PM10;13
7;2017-07-31;NO2;36
7;2017-07-31;O3;134
8;2017-07-31;NO2;46
8;2017-07-31;CO_8h;0.5
8;2017-07-31;C6H6;0.5
1;2017-08-01;NO2;48
3;2017-08-01;NO2;111
3;2017-08-01;CO_8h;1
4;2017-08-01;NO2;102
4;2017-08-01;CO_8h;0.7
4;2017-08-01;C6H6;0.5
5;2017-08-01;NO2;90
5;2017-08-01;O3;136
2;2017-08-01;SO2;0.0868055555555556
2;2017-08-01;PM10;
2;2017-08-01;PM25;
2;2017-08-01;NO2;71
2;2017-08-01;O3;118
2;2017-08-01;C6H6;0.5
6;2017-08-01;PM10;21
6;2017-08-01;PM25;7
6;2017-08-01;NO2;71
6;2017-08-01;CO_8h;1
6;2017-08-01;C6H6;
7;2017-08-01;PM10;21
7;2017-08-01;NO2;74
7;2017-08-01;O3;112
8;2017-08-01;NO2;94
8;2017-08-01;CO_8h;0.7
8;2017-08-01;C6H6;0.5
1;2017-08-02;NO2;63
3;2017-08-02;NO2;90
3;2017-08-02;CO_8h;1.2
4;2017-08-02;NO2;92
4;2017-08-02;CO_8h;0.9
