_id,ZONA,CODICE_AREA,AREA_MQ,PERIM_M,PARCO,LONG_X_4326_CENTROID,LAT_Y_4326_CENTROID,Location
564,6,175,3.0634765625,7.0012875138,PARCO DON GIUSSANI,9.166155529987584,45.45810138759913,"(45.45810138759913, 9.166155529987584)"
565,6,175,2.8955078125,6.8122563785,PARCO DON GIUSSANI,9.165773385566869,45.457985265054816,"(45.457985265054816, 9.165773385566869)"
566,6,175,2.89453125,6.8122553007,PARCO DON GIUSSANI,9.165297391771603,45.45784086802509,"(45.45784086802509, 9.165297391771603)"
567,6,175,2.90625,6.8253968112,PARCO DON GIUSSANI,9.165854795394655,45.458009962200244,"(45.458009962200244, 9.165854795394655)"
568,6,175,2.9799804688,6.9067503371,PARCO DON GIUSSANI,9.165566113689625,45.45785466018529,"(45.45785466018529, 9.165566113689625)"
569,6,175,48.1879882813,97.9724057454,PARCO DON GIUSSANI,9.167449902038332,45.45710127650939,"(45.45710127650939, 9.167449902038332)"
570,6,175,48.720703125,31.5683591475,PARCO DON GIUSSANI,9.168187079316823,45.45726666301703,"(45.45726666301703, 9.168187079316823)"
571,6,175,65.033203125,57.2028749709,PARCO DON GIUSSANI,9.167184783032928,45.45767549876041,"(45.45767549876041, 9.167184783032928)"
572,6,175,352.3291015625,120.215791461,PARCO DON GIUSSANI,9.166241154253534,45.457293659670896,"(45.457293659670896, 9.166241154253534)"
573,6,175,32.830078125,23.3171570614,PARCO DON GIUSSANI,9.16566060035324,45.458513221043724,"(45.458513221043724, 9.16566060035324)"
574,6,175,25.1723632813,45.8443527252,PARCO DON GIUSSANI,9.166416379563277,45.45865691744659,"(45.45865691744659, 9.166416379563277)"
575,6,175,5.2177734375,9.1888975953,PARCO DON GIUSSANI,9.165165394271341,45.45850936162756,"(45.45850936162756, 9.165165394271341)"
576,6,175,61.900390625,34.8127549239,PARCO DON GIUSSANI,9.165491588233412,45.458608882578304,"(45.458608882578304, 9.165491588233412)"
577,6,175,41.0908203125,47.2823596222,PARCO DON GIUSSANI,9.165708204701803,45.45875564402559,"(45.45875564402559, 9.165708204701803)"
578,6,175,60.7763671875,121.7220054564,PARCO DON GIUSSANI,9.166620339376994,45.45884750601443,"(45.45884750601443, 9.166620339376994)"
579,6,175,3.6293945313,8.4712634104,PARCO DON GIUSSANI,9.167051079085352,45.45845458626532,"(45.45845458626532, 9.167051079085352)"
580,6,175,447.6450195313,142.0152637401,PARCO DON GIUSSANI,9.16673455084265,45.45861968899734,"(45.45861968899734, 9.16673455084265)"
581,6,175,3.1396484375,7.0905941471,PARCO DON GIUSSANI,9.167110306575186,45.45832377653066,"(45.45832377653066, 9.167110306575186)"
582,6,175,107.5771484375,123.6898759665,PARCO DON GIUSSANI,9.166045038907411,45.4591703761468,"(45.4591703761468, 9.166045038907411)"
583,6,175,73.3564453125,118.7769354676,PARCO DON GIUSSANI,9.165493185910734,45.45901079958445,"(45.45901079958445, 9.165493185910734)"
584,6,175,362.5922851563,94.2357409402,PARCO DON GIUSSANI,9.165636903590858,45.45914488696647,"(45.45914488696647, 9.165636903590858)"
585,6,175,84.1748046875,137.1972954126,PARCO DON GIUSSANI,9.165341496874444,45.45876938399439,"(45.45876938399439, 9.165341496874444)"
586,6,175,590.0166015625,129.3114152641,PARCO DON GIUSSANI,9.166556028085465,45.45880553512068,"(45.45880553512068, 9.166556028085465)"
587,6,175,382.4814453125,141.4216192724,PARCO DON GIUSSANI,9.166199290216298,45.45673010315242,"(45.45673010315242, 9.166199290216298)"
588,6,175,49.5263671875,27.2857686553,PARCO DON GIUSSANI,9.16579658248042,45.459012577397765,"(45.459012577397765, 9.16579658248042)"
589,6,175,13.5961914063,27.6750867306,PARCO DON GIUSSANI,9.166199574716888,45.45912602580183,"(45.45912602580183, 9.166199574716888)"
590,6,175,72.3833007813,35.984069517,PARCO DON GIUSSANI,9.164669333061347,45.45876389280429,"(45.45876389280429, 9.164669333061347)"
591,6,175,3.0747070313,7.0144466256,PARCO DON GIUSSANI,9.166334184236568,45.458155276500136,"(45.458155276500136, 9.166334184236568)"
592,6,175,16.2099609375,33.7739018299,PARCO DON GIUSSANI,9.166734578407432,45.45877523001836,"(45.45877523001836, 9.166734578407432)"
593,6,175,2.85546875,6.7676603426,PARCO DON GIUSSANI,9.165832951245562,45.45826366882281,"(45.45826366882281, 9.165832951245562)"
594,6,175,139.7524414063,103.1400294813,PARCO DON GIUSSANI,9.164980129021293,45.45847555588017,"(45.45847555588017, 9.164980129021293)"
595,6,175,932.9814453125,138.0905019166,PARCO DON GIUSSANI,9.165369427557396,45.45888813120843,"(45.45888813120843, 9.165369427557396)"
596,6,175,686.8295898438,133.2377205411,PARCO DON GIUSSANI,9.165889248805392,45.458925546757314,"(45.458925546757314, 9.165889248805392)"
597,6,175,82.7651367188,163.5074832385,PARCO DON GIUSSANI,9.166103843188198,45.45826740294192,"(45.45826740294192, 9.166103843188198)"
598,6,175,801.3540039063,114.9531640387,PARCO DON GIUSSANI,9.164872891983684,45.45859405261431,"(45.45859405261431, 9.164872891983684)"
599,6,175,7.4599609375,9.6898312928,PARCO DON GIUSSANI,9.165236946212982,45.45858218801344,"(45.45858218801344, 9.165236946212982)"
600,6,175,9.404296875,23.5778722728,PARCO DON GIUSSANI,9.167028950010831,45.45844867675864,"(45.45844867675864, 9.167028950010831)"
601,6,175,6.072265625,9.8963796309,PARCO DON GIUSSANI,9.165344620252291,45.4585426416151,"(45.4585426416151, 9.165344620252291)"
602,6,175,120.8090820313,131.6676821197,PARCO DON GIUSSANI,9.164936167562772,45.45897033760746,"(45.45897033760746, 9.164936167562772)"
603,6,175,4.8779296875,8.4801957825,PARCO DON GIUSSANI,9.165944177948228,45.4583616671773,"(45.4583616671773, 9.165944177948228)"
604,6,175,44.5336914063,79.2766419222,PARCO DON GIUSSANI,9.16616222571931,45.458845755553384,"(45.458845755553384, 9.16616222571931)"
605,6,175,148.6767578125,61.326300927,PARCO DON GIUSSANI,9.166732190137122,45.457210970580554,"(45.457210970580554, 9.166732190137122)"
606,6,175,36.7275390625,73.7971341173,PARCO DON GIUSSANI,9.166462017470728,45.45677309346717,"(45.45677309346717, 9.166462017470728)"
607,6,175,1997.791015625,171.9816287877,PARCO DON GIUSSANI,9.166222233098548,45.4570061248647,"(45.4570061248647, 9.166222233098548)"
608,6,175,45.7993164063,43.7344115768,PARCO DON GIUSSANI,9.165686210016018,45.45704881041987,"(45.45704881041987, 9.165686210016018)"
609,6,175,141.1450195313,59.2900887548,PARCO DON GIUSSANI,9.166842067914702,45.4574200443885,"(45.4574200443885, 9.166842067914702)"
610,6,175,9.1787109375,11.4851838328,PARCO DON GIUSSANI,9.165575312561643,45.45718142379234,"(45.45718142379234, 9.165575312561643)"
611,6,175,61.5673828125,43.0967752655,PARCO DON GIUSSANI,9.16583105177444,45.456851996836896,"(45.456851996836896, 9.16583105177444)"
612,6,175,111.7587890625,226.4813074452,PARCO DON GIUSSANI,9.167286736078239,45.4568490966337,"(45.4568490966337, 9.167286736078239)"
613,6,175,96.6318359375,195.898452865,PARCO DON GIUSSANI,9.167301077898092,45.45683874170118,"(45.45683874170118, 9.167301077898092)"
614,6,175,1683.5112304688,228.8777004614,PARCO DON GIUSSANI,9.165693703649506,45.45729221829606,"(45.45729221829606, 9.165693703649506)"
615,6,175,2.9799804688,6.9067503371,PARCO DON GIUSSANI,9.165889736749273,45.457952753823655,"(45.457952753823655, 9.165889736749273)"
616,6,175,2.8989257813,6.8174785944,PARCO DON GIUSSANI,9.165451706897365,45.45788771282241,"(45.45788771282241, 9.165451706897365)"
617,6,175,356.98046875,186.5963825483,PARCO DON GIUSSANI,9.166339620788628,45.45785648814668,"(45.45785648814668, 9.166339620788628)"
618,6,175,2.9755859375,6.9015677853,PARCO DON GIUSSANI,9.16566427716988,45.45788439703315,"(45.45788439703315, 9.16566427716988)"
619,6,175,3.0185546875,6.9593718095,PARCO DON GIUSSANI,9.16704254070137,45.458372465105256,"(45.458372465105256, 9.16704254070137)"
620,6,175,2.8955078125,6.8122563773,PARCO DON GIUSSANI,9.16553118011236,45.45791180643865,"(45.45791180643865, 9.16553118011236)"
621,6,175,2.9116210938,6.8254057202,PARCO DON GIUSSANI,9.166107747917478,45.458018910884505,"(45.458018910884505, 9.166107747917478)"
622,6,175,364.6518554688,125.5011397385,PARCO DON GIUSSANI,9.166376956451318,45.45756924199715,"(45.45756924199715, 9.166376956451318)"
623,6,175,3.1298828125,7.0802073154,PARCO DON GIUSSANI,9.166943098218615,45.45827296163381,"(45.45827296163381, 9.166943098218615)"
624,6,175,3.0190429688,6.9593718093,PARCO DON GIUSSANI,9.166700348617711,45.45826801098711,"(45.45826801098711, 9.166700348617711)"
625,6,175,2.9794921875,6.9067503366,PARCO DON GIUSSANI,9.165408014735837,45.45780664278401,"(45.45780664278401, 9.165408014735837)"
626,6,175,8.56640625,10.3839639689,PARCO DON GIUSSANI,9.166334787113769,45.45778057895392,"(45.45778057895392, 9.166334787113769)"
627,6,175,1331.5166015625,233.8548958706,PARCO DON GIUSSANI,9.165746907306097,45.45775361987322,"(45.45775361987322, 9.165746907306097)"
628,6,175,7.5395507813,9.7479501741,PARCO DON GIUSSANI,9.1661843837447,45.45781951559755,"(45.45781951559755, 9.1661843837447)"
629,6,175,58.345703125,49.4540517721,PARCO DON GIUSSANI,9.165378617689107,45.457560524263556,"(45.457560524263556, 9.165378617689107)"
630,6,175,3.0756835938,7.0144466255,PARCO DON GIUSSANI,9.166075143449048,45.45807713920763,"(45.45807713920763, 9.166075143449048)"
631,6,175,83.6713867188,35.9503056102,PARCO DON GIUSSANI,9.166187688697411,45.45795236638821,"(45.45795236638821, 9.166187688697411)"
632,6,175,328.10546875,113.2740370356,PARCO DON GIUSSANI,9.166998581063407,45.45823367705717,"(45.45823367705717, 9.166998581063407)"
633,6,175,2.904296875,6.8174503395,PARCO DON GIUSSANI,9.166369541132863,45.45809832554899,"(45.45809832554899, 9.166369541132863)"
634,6,175,2.9116210938,6.8254057198,PARCO DON GIUSSANI,9.166285306296794,45.458072749770984,"(45.458072749770984, 9.166285306296794)"
635,6,175,2.9052734375,6.8174503408,PARCO DON GIUSSANI,9.166193006599107,45.458044755340154,"(45.458044755340154, 9.166193006599107)"
636,6,175,2.9106445313,6.8254057203,PARCO DON GIUSSANI,9.166032218408255,45.45799597761479,"(45.45799597761479, 9.166032218408255)"
637,6,175,3.1469726563,7.0985386264,PARCO DON GIUSSANI,9.166776885295933,45.45822246020199,"(45.45822246020199, 9.166776885295933)"
638,6,175,2.197265625,5.998312561,PARCO DON GIUSSANI,9.167002702622957,45.45811055397297,"(45.45811055397297, 9.167002702622957)"
639,6,175,3.0913085938,7.0327881763,PARCO DON GIUSSANI,9.165994782166088,45.45805287461804,"(45.45805287461804, 9.165994782166088)"
640,6,175,56.8134765625,69.0207598151,PARCO DON GIUSSANI,9.166030800692832,45.45812251609648,"(45.45812251609648, 9.166030800692832)"
641,6,175,67.6806640625,40.5887690029,PARCO DON GIUSSANI,9.165792588536167,45.4575049195408,"(45.4575049195408, 9.165792588536167)"
642,6,175,2.8989257813,6.8174766754,PARCO DON GIUSSANI,9.165222927217282,45.45781831869667,"(45.45781831869667, 9.165222927217282)"
643,6,175,2.91015625,6.8306190271,PARCO DON GIUSSANI,9.165695568053621,45.45796168130019,"(45.45796168130019, 9.165695568053621)"
644,6,175,2.9755859375,6.9015948755,PARCO DON GIUSSANI,9.165808262488046,45.4579280567884,"(45.4579280567884, 9.165808262488046)"
645,6,175,2.9809570313,6.9067503371,PARCO DON GIUSSANI,9.16533222999065,45.45778370942022,"(45.45778370942022, 9.16533222999065)"
646,6,175,2.986328125,6.9147310403,PARCO DON GIUSSANI,9.165486616130552,45.45783051714317,"(45.45783051714317, 9.165486616130552)"
647,6,175,3.0708007813,7.0092230779,PARCO DON GIUSSANI,9.166248196355115,45.458129359320694,"(45.458129359320694, 9.166248196355115)"
648,6,175,2.2099609375,5.2787175881,PARCO DON GIUSSANI,9.166386365507929,45.4580573161149,"(45.4580573161149, 9.166386365507929)"
649,6,175,408.447265625,100.7465757914,PARCO DON GIUSSANI,9.166426118612577,45.457402753241105,"(45.457402753241105, 9.166426118612577)"
650,6,175,8.3583984375,10.6484905939,PARCO DON GIUSSANI,9.16647535281768,45.45791646376577,"(45.45791646376577, 9.16647535281768)"
651,4,76,1981.6147460938,178.4525178707,PARCO GUIDO GALLI,9.239724196499205,45.45525752212403,"(45.45525752212403, 9.239724196499205)"
652,9,436,29628.21484375,873.1725337641,COLLINA DEI CILIEGI,9.207892749513759,45.511762422871406,"(45.511762422871406, 9.207892749513759)"
653,9,436,737.9760742188,104.4313343259,COLLINA DEI CILIEGI,9.209717343253038,45.51342224209868,"(45.51342224209868, 9.209717343253038)"
654,9,436,2.6196289063,9.5366301745,COLLINA DEI CILIEGI,9.209273635399711,45.51271524294401,"(45.51271524294401, 9.209273635399711)"
655,9,436,2.619140625,9.5366301758,COLLINA DEI CILIEGI,9.20921664603711,45.5126117177914,"(45.5126117177914, 9.20921664603711)"
656,9,436,2.619140625,9.5366301752,COLLINA DEI CILIEGI,9.209160207595689,45.512509607783485,"(45.512509607783485, 9.209160207595689)"
657,9,436,2.6186523438,9.5366301742,COLLINA DEI CILIEGI,9.209103673361819,45.51240753549582,"(45.51240753549582, 9.209103673361819)"
658,9,436,2.6196289063,9.5366301733,COLLINA DEI CILIEGI,9.20904640665828,45.51230493387816,"(45.51230493387816, 9.20904640665828)"
659,9,436,2.6196289063,9.5366301755,COLLINA DEI CILIEGI,9.20899011374757,45.512201715887784,"(45.512201715887784, 9.20899011374757)"
660,9,436,2.6186523438,9.5366301751,COLLINA DEI CILIEGI,9.208933257813383,45.512099034069706,"(45.512099034069706, 9.208933257813383)"
661,9,436,2.619140625,9.5366301745,COLLINA DEI CILIEGI,9.208765417004596,45.51179783328649,"(45.51179783328649, 9.208765417004596)"
662,9,436,2.6186523438,9.5366301728,COLLINA DEI CILIEGI,9.20870656420364,45.5116912792822,"(45.5116912792822, 9.20870656420364)"
663,9,436,2.619140625,9.5366301732,COLLINA DEI CILIEGI,9.20865027252932,45.511588061111034,"(45.511588061111034, 9.20865027252932)"
664,9,436,2.6196289063,9.5366301747,COLLINA DEI CILIEGI,9.208593456060662,45.51148537649556,"(45.51148537649556, 9.208593456060662)"
665,9,436,2.6186523438,9.5366301769,COLLINA DEI CILIEGI,9.208537164799498,45.511382158264176,"(45.511382158264176, 9.208537164799498)"
666,9,436,2.6186523438,9.536630174,COLLINA DEI CILIEGI,9.208480348744834,45.51127947358798,"(45.51127947358798, 9.208480348744834)"
667,9,436,2.619140625,9.536630175,COLLINA DEI CILIEGI,9.208424057896828,45.51117625529642,"(45.51117625529642, 9.208424057896828)"
668,9,436,2.619140625,9.5366301744,COLLINA DEI CILIEGI,9.208367242256148,45.511073570559525,"(45.511073570559525, 9.208367242256148)"
669,9,436,2.6196289063,9.536630174,COLLINA DEI CILIEGI,9.208310951821286,45.51097035220775,"(45.51097035220775, 9.208310951821286)"
670,9,436,2.6186523438,9.5366301757,COLLINA DEI CILIEGI,9.208254136594583,45.510867667410146,"(45.510867667410146, 9.208254136594583)"
671,9,436,2.6186523438,9.5366301736,COLLINA DEI CILIEGI,9.208197846572864,45.51076444899819,"(45.51076444899819, 9.208197846572864)"
672,9,436,62.8491210938,141.4653136317,COLLINA DEI CILIEGI,9.209223696936249,45.51219547100988,"(45.51219547100988, 9.209223696936249)"
673,9,436,56.4013671875,127.1367444773,COLLINA DEI CILIEGI,9.208901586055616,45.51161137939186,"(45.51161137939186, 9.208901586055616)"
674,9,436,10.3305664063,13.8790207096,COLLINA DEI CILIEGI,9.20841131703513,45.51106964497538,"(45.51106964497538, 9.20841131703513)"
675,9,436,10.3295898438,13.8790207116,COLLINA DEI CILIEGI,9.208341146608,45.51094239785246,"(45.51094239785246, 9.208341146608)"
676,9,436,10.3295898438,13.8790207118,COLLINA DEI CILIEGI,9.208283266321828,45.51083743721569,"(45.51083743721569, 9.208283266321828)"
677,9,436,10.3295898438,13.879020708,COLLINA DEI CILIEGI,9.208225386251423,45.5107324765473,"(45.5107324765473, 9.208225386251423)"
678,9,436,10.3286132813,13.8790207132,COLLINA DEI CILIEGI,9.208167506396787,45.51062751584725,"(45.51062751584725, 9.208167506396787)"
679,9,436,10.3295898438,13.8790207077,COLLINA DEI CILIEGI,9.208584959972914,45.51138452658074,"(45.51138452658074, 9.208584959972914)"
680,9,436,10.3295898438,13.8790207094,COLLINA DEI CILIEGI,9.208527078777886,45.51127956607726,"(45.51127956607726, 9.208527078777886)"
681,9,436,10.3305664063,13.8790207099,COLLINA DEI CILIEGI,9.208469197798621,45.511174605542145,"(45.511174605542145, 9.208469197798621)"
682,9,436,10.3295898438,13.8790207119,COLLINA DEI CILIEGI,9.208758604852632,45.51169940790129,"(45.51169940790129, 9.208758604852632)"
683,9,436,10.3291015625,13.8790207101,COLLINA DEI CILIEGI,9.208700723010287,45.51159444749275,"(45.51159444749275, 9.208700723010287)"
684,9,436,10.3295898438,13.8790207127,COLLINA DEI CILIEGI,9.20864284138372,45.511489487052565,"(45.511489487052565, 9.20864284138372)"
685,9,436,10.330078125,13.8790207106,COLLINA DEI CILIEGI,9.209144337232678,45.51239886737642,"(45.51239886737642, 9.209144337232678)"
686,9,436,10.3305664063,13.8790207124,COLLINA DEI CILIEGI,9.209086417316488,45.51229384074652,"(45.51229384074652, 9.209086417316488)"
687,9,436,10.330078125,13.8790207082,COLLINA DEI CILIEGI,9.209028753935272,45.51218927887275,"(45.51218927887275, 9.209028753935272)"
688,9,436,10.3295898438,13.8790207104,COLLINA DEI CILIEGI,9.208971023033316,45.512084594142166,"(45.512084594142166, 9.208971023033316)"
689,9,436,10.330078125,13.8790207087,COLLINA DEI CILIEGI,9.208901761798685,45.511959000647366,"(45.511959000647366, 9.208901761798685)"
690,9,436,10.3291015625,13.8790207096,COLLINA DEI CILIEGI,9.208875647780394,45.511911647149766,"(45.511911647149766, 9.208875647780394)"
691,9,436,10.3291015625,13.879020709,COLLINA DEI CILIEGI,9.208816486910743,45.51180436827817,"(45.51180436827817, 9.208816486910743)"
692,9,436,10.3295898438,13.8790207113,COLLINA DEI CILIEGI,9.20949919765053,45.5130423292591,"(45.5130423292591, 9.20949919765053)"
693,9,436,10.3295898438,13.879020713,COLLINA DEI CILIEGI,9.209441313047341,45.51293736925548,"(45.51293736925548, 9.209441313047341)"
694,9,436,10.3295898438,13.8790207097,COLLINA DEI CILIEGI,9.209375766233267,45.512818515138484,"(45.512818515138484, 9.209375766233267)"
695,9,436,10.330078125,13.8790207104,COLLINA DEI CILIEGI,9.209317882090222,45.51271355506739,"(45.51271355506739, 9.209317882090222)"
696,9,436,10.3291015625,13.8790207116,COLLINA DEI CILIEGI,9.209259998162967,45.51260859496463,"(45.51260859496463, 9.209259998162967)"
697,9,436,10.3291015625,13.8790207128,COLLINA DEI CILIEGI,9.20920198558303,45.51250340115345,"(45.51250340115345, 9.20920198558303)"
698,9,436,10.330078125,13.8790207112,COLLINA DEI CILIEGI,9.209557082469521,45.513147289231064,"(45.513147289231064, 9.209557082469521)"
699,1,151,63.37109375,32.3670066329,PARCO SEMPIONE,9.17873993931203,45.469813871080135,"(45.469813871080135, 9.17873993931203)"
700,1,151,1174.8081054688,158.9936712195,PARCO SEMPIONE,9.179202808110475,45.46982586483093,"(45.46982586483093, 9.179202808110475)"
701,1,151,315.1015625,90.7343440776,PARCO SEMPIONE,9.18046462471434,45.47069752538521,"(45.47069752538521, 9.18046462471434)"
702,1,151,774.90625,120.4290876373,PARCO SEMPIONE,9.179436735245094,45.47008584629089,"(45.47008584629089, 9.179436735245094)"
703,1,151,158.1430664063,55.3630059675,PARCO SEMPIONE,9.18081066322276,45.47042944086661,"(45.47042944086661, 9.18081066322276)"
704,1,151,734.8852539063,116.0344682431,PARCO SEMPIONE,9.17983975277203,45.47035308584424,"(45.47035308584424, 9.17983975277203)"
705,1,151,1205.9575195313,150.6217048762,PARCO SEMPIONE,9.180227710720564,45.4705122035933,"(45.4705122035933, 9.180227710720564)"
706,1,151,749.4672851563,124.8169503914,PARCO SEMPIONE,9.180521790647429,45.47022993713943,"(45.47022993713943, 9.180521790647429)"
707,1,151,621.3720703125,116.0321413453,PARCO SEMPIONE,9.17958021701897,45.46960197759325,"(45.46960197759325, 9.17958021701897)"
708,1,151,2295.3969726563,490.5890005962,PARCO SEMPIONE,9.17945921311295,45.470446994012526,"(45.470446994012526, 9.17945921311295)"
709,7,338,37221.8022460938,1194.3548513935,PARCO ANNARUMMA,9.117542362950434,45.458513447316804,"(45.458513447316804, 9.117542362950434)"
710,5,224,219.7841796875,445.7299388566,PARCO EX OM,9.189697620495116,45.44423895181158,"(45.44423895181158, 9.189697620495116)"
711,5,224,34029.2797851562,1379.394938107,PARCO EX OM,9.191716689740243,45.44460516906465,"(45.44460516906465, 9.191716689740243)"
712,5,224,4.6103515625,11.7721145766,PARCO EX OM,9.189637065326913,45.44410246292003,"(45.44410246292003, 9.189637065326913)"
713,5,224,12.3745117188,14.4893785944,PARCO EX OM,9.190571977247226,45.44412666456585,"(45.44412666456585, 9.190571977247226)"
714,5,224,1534.5087890625,284.1821206085,PARCO EX OM,9.194353208616732,45.444063198682066,"(45.444063198682066, 9.194353208616732)"
715,5,224,35.98828125,26.874805169,PARCO EX OM,9.194461139609336,45.44498226282723,"(45.44498226282723, 9.194461139609336)"
716,5,224,43.7553710938,28.6552437219,PARCO EX OM,9.190652491764919,45.444092101257404,"(45.444092101257404, 9.190652491764919)"
717,5,224,4.6103515625,11.772114576,PARCO EX OM,9.189408506269116,45.44409706176263,"(45.44409706176263, 9.189408506269116)"
718,5,224,4.6103515625,11.772114576,PARCO EX OM,9.189522282169731,45.44409975049722,"(45.44409975049722, 9.189522282169731)"
719,5,224,4.6103515625,11.7721145712,PARCO EX OM,9.189752501288597,45.44410537085006,"(45.44410537085006, 9.189752501288597)"
720,5,224,4.611328125,11.7721145758,PARCO EX OM,9.189868090762609,45.4441079218954,"(45.4441079218954, 9.189868090762609)"
721,5,224,4.611328125,11.7721145796,PARCO EX OM,9.189982542290108,45.44411062613438,"(45.44411062613438, 9.189982542290108)"
722,5,224,4.611328125,11.7721145756,PARCO EX OM,9.190097591450694,45.44411334437829,"(45.44411334437829, 9.190097591450694)"
723,5,224,4.6108398438,11.7721145734,PARCO EX OM,9.19021209602351,45.44411629085796,"(45.44411629085796, 9.19021209602351)"
724,5,224,4.6103515625,11.7721145744,PARCO EX OM,9.190328328834243,45.44411898498593,"(45.44411898498593, 9.190328328834243)"
725,5,224,4.6103515625,11.7721145762,PARCO EX OM,9.19044166792359,45.44412147311233,"(45.44412147311233, 9.19044166792359)"
726,5,224,4.6088867188,11.769345094,PARCO EX OM,9.188834221825129,45.44408349487168,"(45.44408349487168, 9.188834221825129)"
727,5,224,4.6098632813,11.7721145772,PARCO EX OM,9.188948853409778,45.444086223140424,"(45.444086223140424, 9.188948853409778)"
728,5,224,4.6103515625,11.7721145807,PARCO EX OM,9.189178764811203,45.444091632201584,"(45.444091632201584, 9.189178764811203)"
729,5,224,4.6103515625,11.7721145763,PARCO EX OM,9.189292795421917,45.444094327185184,"(45.444094327185184, 9.189292795421917)"
730,5,224,141.6372070313,65.9956472091,PARCO EX OM,9.193596086050128,45.444185891484594,"(45.444185891484594, 9.193596086050128)"
731,5,224,139.9677734375,57.0428271657,PARCO EX OM,9.193460493891811,45.444161197907206,"(45.444161197907206, 9.193460493891811)"
732,5,224,606.8388671875,124.3622732502,PARCO EX OM,9.193159210296436,45.44412254956779,"(45.44412254956779, 9.193159210296436)"
733,5,224,478.4150390625,89.3225003138,PARCO EX OM,9.193762874892476,45.444203604840176,"(45.444203604840176, 9.193762874892476)"
734,5,224,6616.0249023438,1256.7200127775,PARCO EX OM,9.188447957792576,45.4439966892303,"(45.4439966892303, 9.188447957792576)"
735,5,224,69.0512695313,34.2349419083,PARCO EX OM,9.192658402958038,45.4440722096963,"(45.4440722096963, 9.192658402958038)"
736,5,224,706.6879882813,293.5899256756,PARCO EX OM,9.193005595311396,45.444248627994874,"(45.444248627994874, 9.193005595311396)"
737,5,224,3.857421875,25.6292057627,PARCO EX OM,9.194410162676428,45.44429618967769,"(45.44429618967769, 9.194410162676428)"
738,5,224,3.5576171875,12.4548162208,PARCO EX OM,9.194581894326097,45.444308890458196,"(45.444308890458196, 9.194581894326097)"
739,8,308,2121.3642578125,293.8275146387,PARCO GUIDO VERGANI E GIARDINO VALENTINO BOMPIANI,9.16360769869839,45.47359271662983,"(45.47359271662983, 9.16360769869839)"
740,5,68,2.2490234375,6.0,PARCO CHIESA ROSSA,9.176073077902359,45.43182502492453,"(45.43182502492453, 9.176073077902359)"
741,5,68,2.2495117188,6.0,PARCO CHIESA ROSSA,9.176000683660764,45.43184038045276,"(45.43184038045276, 9.176000683660764)"
742,5,68,2.2495117188,6.0,PARCO CHIESA ROSSA,9.175941994589259,45.431829443944814,"(45.431829443944814, 9.175941994589259)"
743,5,68,423.2412109375,82.8559476332,PARCO CHIESA ROSSA,9.175097794023975,45.431902326182694,"(45.431902326182694, 9.175097794023975)"
744,5,68,532.357421875,99.214702943,PARCO CHIESA ROSSA,9.175452616762376,45.43189499934084,"(45.43189499934084, 9.175452616762376)"
745,5,68,94.3969726563,40.0314744407,PARCO CHIESA ROSSA,9.175765266359857,45.43184872482952,"(45.43184872482952, 9.175765266359857)"
746,5,68,383.595703125,106.4191023114,PARCO CHIESA ROSSA,9.176418123601632,45.43184210012411,"(45.43184210012411, 9.176418123601632)"
747,6,238,6678.4096679688,635.1237150101,GIARDINO GONIN GIORDANI,9.122912172382042,45.44478345518861,"(45.44478345518861, 9.122912172382042)"
748,6,238,38.1958007813,27.1952494261,GIARDINO GONIN GIORDANI,9.123938334445246,45.44577976160706,"(45.44577976160706, 9.123938334445246)"
749,6,238,177.8129882813,98.9100504876,GIARDINO GONIN GIORDANI,9.122283082419374,45.444969161613,"(45.444969161613, 9.122283082419374)"
750,6,238,11.7963867188,22.502742176,GIARDINO GONIN GIORDANI,9.123802663982122,45.44568171329269,"(45.44568171329269, 9.123802663982122)"
751,6,238,460.8974609375,140.1907392371,GIARDINO GONIN GIORDANI,9.123567589636984,45.4431233062838,"(45.4431233062838, 9.123567589636984)"
752,6,238,140.6245117188,73.7586240678,GIARDINO GONIN GIORDANI,9.123496194415473,45.44559819882824,"(45.44559819882824, 9.123496194415473)"
753,6,238,478.0571289063,179.0252551358,GIARDINO GONIN GIORDANI,9.122554167638048,45.44447712734024,"(45.44447712734024, 9.122554167638048)"
754,9,132,2459.63671875,205.3651561639,PARCO WALTER CHIARI,9.153135625353045,45.51414166698507,"(45.51414166698507, 9.153135625353045)"
755,9,148,77278.5244140625,1825.6248437358,PARCO DI VILLA LITTA,9.166525528774539,45.515978307254215,"(45.515978307254215, 9.166525528774539)"
756,8,209,145323.636230469,2165.3840001197,PARCO DI VILLA SCHEIBLER,9.13311158216786,45.51574893453659,"(45.51574893453659, 9.13311158216786)"
757,2,98,105.8408203125,43.9521584785,PARCO EX TROTTER,9.223406931609453,45.49395123863972,"(45.49395123863972, 9.223406931609453)"
758,2,188,200.208984375,56.898857497,GIARDINO CASSINA DE' POMM,9.208727362002636,45.49685399798236,"(45.49685399798236, 9.208727362002636)"
759,2,204,223.9799804688,70.8148197142,PARCO ADRIANO,9.253352027663432,45.51798021738879,"(45.51798021738879, 9.253352027663432)"
760,2,204,186.4755859375,62.9798496386,PARCO ADRIANO,9.253108195170018,45.517955804334896,"(45.517955804334896, 9.253108195170018)"
