stazione_id;data;inquinante;valore
"2";2015-02-25;PM10;
"2";2015-02-25;PM25;23
"2";2015-02-25;SO2;2.5
"3";2015-02-25;CO_8h;2.7
"3";2015-02-25;NO2;168
"4";2015-02-25;C6H6;2.7
"4";2015-02-25;CO_8h;1.9
"4";2015-02-25;NO2;126
"5";2015-02-25;NO2;107
"5";2015-02-25;O3;48
"6";2015-02-25;C6H6;
"6";2015-02-25;CO_8h;1.5
"6";2015-02-25;NO2;107
"6";2015-02-25;PM10;27
"6";2015-02-25;PM25;18
"7";2015-02-25;NO2;111
"7";2015-02-25;O3;63
"7";2015-02-25;PM10;28
"8";2015-02-25;C6H6;
"8";2015-02-25;CO_8h;2.5
"8";2015-02-25;NO2;101
"1";2015-02-26;NO2;103
"2";2015-02-26;C6H6;1.3
"2";2015-02-26;NO2;99
"2";2015-02-26;O3;76
"2";2015-02-26;PM10;
"2";2015-02-26;PM25;
"2";2015-02-26;SO2;2.5
"3";2015-02-26;CO_8h;2.3
"3";2015-02-26;NO2;253
"4";2015-02-26;C6H6;1.9
"4";2015-02-26;CO_8h;1.6
"4";2015-02-26;NO2;159
"5";2015-02-26;NO2;124
"5";2015-02-26;O3;57
"6";2015-02-26;C6H6;
"6";2015-02-26;CO_8h;1.1
"6";2015-02-26;NO2;110
"6";2015-02-26;PM10;15
"6";2015-02-26;PM25;9
"7";2015-02-26;NO2;108
"7";2015-02-26;O3;62
"7";2015-02-26;PM10;18
"8";2015-02-26;C6H6;1.3
"8";2015-02-26;CO_8h;2
"8";2015-02-26;NO2;149
"1";2015-02-27;NO2;76
"2";2015-02-27;C6H6;2.1
"2";2015-02-27;NO2;80
"2";2015-02-27;O3;59
"2";2015-02-27;PM10;29
"2";2015-02-27;PM25;23
"2";2015-02-27;SO2;2.5
"3";2015-02-27;CO_8h;2.5
"3";2015-02-27;NO2;151
"4";2015-02-27;C6H6;2.3
"4";2015-02-27;CO_8h;1.4
"4";2015-02-27;NO2;131
"5";2015-02-27;NO2;145
"5";2015-02-27;O3;41
"6";2015-02-27;C6H6;
"6";2015-02-27;CO_8h;1.1
"6";2015-02-27;NO2;119
"6";2015-02-27;PM10;28
"6";2015-02-27;PM25;18
"7";2015-02-27;NO2;95
"7";2015-02-27;O3;48
"7";2015-02-27;PM10;26
"8";2015-02-27;C6H6;2.6
"8";2015-02-27;CO_8h;2.4
"8";2015-02-27;NO2;136
"2";2015-02-28;SO2;2.5
"2";2015-03-01;SO2;2.5
"1";2015-03-02;NO2;91
"2";2015-03-02;C6H6;3.7
"2";2015-03-02;NO2;102
"2";2015-03-02;O3;77
"2";2015-03-02;PM10;68
"2";2015-03-02;PM25;50
"2";2015-03-02;SO2;2.5
"3";2015-03-02;CO_8h;3
"3";2015-03-02;NO2;174
"4";2015-03-02;C6H6;3
"4";2015-03-02;CO_8h;2.6
"4";2015-03-02;NO2;139
"5";2015-03-02;NO2;167
"5";2015-03-02;O3;44
"6";2015-03-02;C6H6;
"6";2015-03-02;CO_8h;2
"6";2015-03-02;NO2;114
"6";2015-03-02;PM10;59
"6";2015-03-02;PM25;45
"7";2015-03-02;NO2;126
"7";2015-03-02;O3;72
"7";2015-03-02;PM10;54
"8";2015-03-02;C6H6;4
"8";2015-03-02;CO_8h;3
"8";2015-03-02;NO2;114
"1";2015-03-03;NO2;81
"2";2015-03-03;C6H6;1.9
"2";2015-03-03;NO2;75
"2";2015-03-03;O3;49
"2";2015-03-03;PM10;44
"2";2015-03-03;PM25;31
"2";2015-03-03;SO2;2.5
"3";2015-03-03;CO_8h;2.2
"3";2015-03-03;NO2;135
"4";2015-03-03;C6H6;1.8
"4";2015-03-03;CO_8h;1.4
"4";2015-03-03;NO2;106
"5";2015-03-03;NO2;100
"5";2015-03-03;O3;30
"6";2015-03-03;C6H6;
"6";2015-03-03;CO_8h;1.3
"6";2015-03-03;NO2;115
"6";2015-03-03;PM10;39
"6";2015-03-03;PM25;31
"7";2015-03-03;NO2;92
"7";2015-03-03;O3;61
"7";2015-03-03;PM10;35
"8";2015-03-03;C6H6;1.7
"8";2015-03-03;CO_8h;2.2
"8";2015-03-03;NO2;105
"1";2015-03-04;NO2;78
"2";2015-03-04;C6H6;1.6
"2";2015-03-04;NO2;76
"2";2015-03-04;O3;80
"2";2015-03-04;PM10;37
"2";2015-03-04;PM25;31
"2";2015-03-04;SO2;2.5
"3";2015-03-04;CO_8h;2.4
"3";2015-03-04;NO2;250
"4";2015-03-04;C6H6;2.1
"4";2015-03-04;CO_8h;1.7
"4";2015-03-04;NO2;174
"5";2015-03-04;NO2;101
"5";2015-03-04;O3;37
"6";2015-03-04;C6H6;
"6";2015-03-04;CO_8h;1.3
"6";2015-03-04;NO2;125
"6";2015-03-04;PM10;35
"6";2015-03-04;PM25;26
"7";2015-03-04;NO2;120
"7";2015-03-04;O3;68
"7";2015-03-04;PM10;34
"8";2015-03-04;C6H6;1.6
"8";2015-03-04;CO_8h;2.1
"8";2015-03-04;NO2;148
"1";2015-03-05;NO2;52
"2";2015-03-05;C6H6;2.2
"2";2015-03-05;NO2;79
"2";2015-03-05;O3;77
"2";2015-03-05;PM10;
"2";2015-03-05;PM25;
"2";2015-03-05;SO2;2.5
"3";2015-03-05;CO_8h;2.4
"3";2015-03-05;NO2;97
"4";2015-03-05;C6H6;2.2
"4";2015-03-05;CO_8h;1.7
"4";2015-03-05;NO2;111
"5";2015-03-05;NO2;105
"5";2015-03-05;O3;40
"6";2015-03-05;C6H6;
"6";2015-03-05;CO_8h;1.6
"6";2015-03-05;NO2;109
"6";2015-03-05;PM10;55
"6";2015-03-05;PM25;43
"7";2015-03-05;NO2;89
"7";2015-03-05;O3;70
"7";2015-03-05;PM10;51
"8";2015-03-05;C6H6;2.1
"8";2015-03-05;CO_8h;2.3
"8";2015-03-05;NO2;92
"1";2015-03-06;NO2;76
"2";2015-03-06;C6H6;0.5
"2";2015-03-06;NO2;88
"2";2015-03-06;O3;76
"2";2015-03-06;PM10;14
"2";2015-03-06;PM25;10
"2";2015-03-06;SO2;2.5
"3";2015-03-06;CO_8h;2.5
"3";2015-03-06;NO2;192
"4";2015-03-06;C6H6;1
"4";2015-03-06;CO_8h;1
"4";2015-03-06;NO2;115
"5";2015-03-06;NO2;105
"5";2015-03-06;O3;41
"6";2015-03-06;C6H6;1.4
"6";2015-03-06;CO_8h;1
"6";2015-03-06;NO2;100
"6";2015-03-06;PM10;13
"6";2015-03-06;PM25;10
"7";2015-03-06;NO2;86
"7";2015-03-06;O3;68
"7";2015-03-06;PM10;14
"8";2015-03-06;C6H6;0.5
"8";2015-03-06;CO_8h;1.9
"8";2015-03-06;NO2;103
"2";2015-03-07;SO2;2.5
"2";2015-03-08;SO2;2.5
"1";2015-03-09;NO2;76
"2";2015-03-09;C6H6;2
"2";2015-03-09;NO2;109
"2";2015-03-09;O3;76
"2";2015-03-09;PM10;50
"2";2015-03-09;PM25;40
"2";2015-03-09;SO2;2.5
"3";2015-03-09;CO_8h;2.4
"3";2015-03-09;NO2;171
"4";2015-03-09;C6H6;1.9
"4";2015-03-09;CO_8h;1.5
"4";2015-03-09;NO2;140
"5";2015-03-09;NO2;169
"5";2015-03-09;O3;
"6";2015-03-09;C6H6;2.4
"6";2015-03-09;CO_8h;1.3
"6";2015-03-09;NO2;110
"6";2015-03-09;PM10;49
"6";2015-03-09;PM25;38
"7";2015-03-09;NO2;103
"7";2015-03-09;O3;81
"7";2015-03-09;PM10;44
"8";2015-03-09;C6H6;1.4
"8";2015-03-09;CO_8h;2.5
"8";2015-03-09;NO2;104
"1";2015-03-10;NO2;75
"2";2015-03-10;C6H6;2
"2";2015-03-10;NO2;93
"2";2015-03-10;O3;80
"2";2015-03-10;PM10;57
"2";2015-03-10;PM25;42
"2";2015-03-10;SO2;2.5
"3";2015-03-10;CO_8h;2.5
"3";2015-03-10;NO2;182
"4";2015-03-10;C6H6;2.5
"4";2015-03-10;CO_8h;1.9
"4";2015-03-10;NO2;131
"5";2015-03-10;NO2;123
"5";2015-03-10;O3;
"6";2015-03-10;C6H6;2.4
"6";2015-03-10;CO_8h;1.2
"6";2015-03-10;NO2;98
"6";2015-03-10;PM10;50
"6";2015-03-10;PM25;38
"7";2015-03-10;NO2;89
"7";2015-03-10;O3;72
"7";2015-03-10;PM10;
"8";2015-03-10;C6H6;1.6
"8";2015-03-10;CO_8h;2.5
"8";2015-03-10;NO2;108
"1";2015-03-11;NO2;102
"2";2015-03-11;C6H6;3.2
"2";2015-03-11;NO2;135
"2";2015-03-11;O3;77
"2";2015-03-11;PM10;84
"2";2015-03-11;PM25;63
"2";2015-03-11;SO2;
"3";2015-03-11;CO_8h;2.7
"3";2015-03-11;NO2;193
"4";2015-03-11;C6H6;2.5
"4";2015-03-11;CO_8h;1.6
"4";2015-03-11;NO2;141
"5";2015-03-11;NO2;144
"5";2015-03-11;O3;
"6";2015-03-11;C6H6;3.3
"6";2015-03-11;CO_8h;1.5
"6";2015-03-11;NO2;119
"6";2015-03-11;PM10;78
"6";2015-03-11;PM25;58
"7";2015-03-11;NO2;122
"7";2015-03-11;O3;73
"7";2015-03-11;PM10;
"8";2015-03-11;C6H6;2.9
"8";2015-03-11;CO_8h;2.5
"8";2015-03-11;NO2;123
"1";2015-03-12;NO2;109
"2";2015-03-12;C6H6;3.6
"2";2015-03-12;NO2;130
"2";2015-03-12;O3;87
"2";2015-03-12;PM10;104
"2";2015-03-12;PM25;81
"2";2015-03-12;SO2;2.5
"3";2015-03-12;CO_8h;2.7
"3";2015-03-12;NO2;314
"4";2015-03-12;C6H6;2.9
"4";2015-03-12;CO_8h;1.8
"4";2015-03-12;NO2;141
"5";2015-03-12;NO2;149
"5";2015-03-12;O3;
"6";2015-03-12;C6H6;3.7
"6";2015-03-12;CO_8h;1.6
"6";2015-03-12;NO2;138
"6";2015-03-12;PM10;102
"6";2015-03-12;PM25;75
"7";2015-03-12;NO2;126
"7";2015-03-12;O3;83
"7";2015-03-12;PM10;81
"8";2015-03-12;C6H6;
"8";2015-03-12;CO_8h;2.9
"8";2015-03-12;NO2;193
"1";2015-03-13;NO2;72
"2";2015-03-13;C6H6;1.5
"2";2015-03-13;NO2;117
"2";2015-03-13;O3;83
"2";2015-03-13;PM10;50
"2";2015-03-13;PM25;38
"2";2015-03-13;SO2;2.5
"3";2015-03-13;CO_8h;2
"3";2015-03-13;NO2;203
"4";2015-03-13;C6H6;1.7
"4";2015-03-13;CO_8h;1.5
"4";2015-03-13;NO2;135
"5";2015-03-13;NO2;156
"5";2015-03-13;O3;54
"6";2015-03-13;C6H6;1.9
"6";2015-03-13;CO_8h;1.5
"6";2015-03-13;NO2;96
"6";2015-03-13;PM10;44
"6";2015-03-13;PM25;31
"7";2015-03-13;NO2;92
"7";2015-03-13;O3;75
"7";2015-03-13;PM10;
"8";2015-03-13;C6H6;
"8";2015-03-13;CO_8h;0.9
"8";2015-03-13;NO2;140
"1";2015-03-14;NO2;78
"2";2015-03-14;C6H6;1.9
"2";2015-03-14;NO2;105
"2";2015-03-14;O3;96
"2";2015-03-14;PM10;55
"2";2015-03-14;PM25;42
"2";2015-03-14;SO2;2.5
"3";2015-03-14;CO_8h;2
"3";2015-03-14;NO2;150
"4";2015-03-14;C6H6;2.4
"4";2015-03-14;CO_8h;2
"4";2015-03-14;NO2;132
"5";2015-03-14;NO2;135
"5";2015-03-14;O3;69
"6";2015-03-14;C6H6;2.4
"6";2015-03-14;CO_8h;1.3
"6";2015-03-14;NO2;106
"6";2015-03-14;PM10;52
"6";2015-03-14;PM25;36
"7";2015-03-14;NO2;99
"7";2015-03-14;O3;88
"7";2015-03-14;PM10;
"8";2015-03-14;C6H6;
"8";2015-03-14;CO_8h;1.2
"8";2015-03-14;NO2;134
"1";2015-03-15;NO2;73
"2";2015-03-15;C6H6;1.2
"2";2015-03-15;NO2;104
"2";2015-03-15;O3;87
"2";2015-03-15;PM10;45
"2";2015-03-15;PM25;33
"2";2015-03-15;SO2;2.5
"3";2015-03-15;CO_8h;1.8
"3";2015-03-15;NO2;152
"4";2015-03-15;C6H6;1.7
"4";2015-03-15;CO_8h;1.7
"4";2015-03-15;NO2;124
"5";2015-03-15;NO2;138
"5";2015-03-15;O3;70
"6";2015-03-15;C6H6;1.6
"6";2015-03-15;CO_8h;1.2
"6";2015-03-15;NO2;102
"6";2015-03-15;PM10;44
"6";2015-03-15;PM25;31
"7";2015-03-15;NO2;90
"7";2015-03-15;O3;82
"7";2015-03-15;PM10;41
"8";2015-03-15;C6H6;
"8";2015-03-15;CO_8h;0.7
"8";2015-03-15;NO2;121
"1";2015-03-16;NO2;67
"2";2015-03-16;C6H6;1.3
"2";2015-03-16;NO2;78
"2";2015-03-16;O3;93
"2";2015-03-16;PM10;42
"2";2015-03-16;PM25;32
"2";2015-03-16;SO2;2.5
"3";2015-03-16;CO_8h;2
"3";2015-03-16;NO2;110
"4";2015-03-16;C6H6;1.5
"4";2015-03-16;CO_8h;1.8
"4";2015-03-16;NO2;117
"5";2015-03-16;NO2;81
"5";2015-03-16;O3;87
"6";2015-03-16;C6H6;1.5
"6";2015-03-16;CO_8h;1.2
"6";2015-03-16;NO2;83
"6";2015-03-16;PM10;43
"6";2015-03-16;PM25;32
"7";2015-03-16;NO2;72
"7";2015-03-16;O3;88
"7";2015-03-16;PM10;39
"8";2015-03-16;C6H6;
"8";2015-03-16;CO_8h;0.8
"8";2015-03-16;NO2;88
"1";2015-03-17;NO2;73
"2";2015-03-17;C6H6;1.7
"2";2015-03-17;NO2;82
"2";2015-03-17;O3;80
"2";2015-03-17;PM10;37
"2";2015-03-17;PM25;30
"2";2015-03-17;SO2;2.5
"3";2015-03-17;CO_8h;1.9
"3";2015-03-17;NO2;133
"4";2015-03-17;C6H6;1.8
"4";2015-03-17;CO_8h;1.6
"4";2015-03-17;NO2;111
"5";2015-03-17;NO2;84
"5";2015-03-17;O3;82
"6";2015-03-17;C6H6;2.2
"6";2015-03-17;CO_8h;1.3
"6";2015-03-17;NO2;95
"6";2015-03-17;PM10;37
"6";2015-03-17;PM25;29
"7";2015-03-17;NO2;84
"7";2015-03-17;O3;76
"7";2015-03-17;PM10;31
"8";2015-03-17;C6H6;
"8";2015-03-17;CO_8h;0.8
"8";2015-03-17;NO2;103
"1";2015-03-18;NO2;83
"2";2015-03-18;C6H6;2.5
"2";2015-03-18;NO2;111
"2";2015-03-18;O3;51
"2";2015-03-18;PM10;36
"2";2015-03-18;PM25;27
"2";2015-03-18;SO2;2.5
"3";2015-03-18;CO_8h;2.1
"3";2015-03-18;NO2;165
"4";2015-03-18;C6H6;1.9
"4";2015-03-18;CO_8h;1.9
"4";2015-03-18;NO2;118
"5";2015-03-18;NO2;103
"5";2015-03-18;O3;61
"6";2015-03-18;C6H6;3.2
"6";2015-03-18;CO_8h;1.7
"6";2015-03-18;NO2;109
"6";2015-03-18;PM10;36
"6";2015-03-18;PM25;28
"7";2015-03-18;NO2;98
"7";2015-03-18;O3;38
"7";2015-03-18;PM10;30
"8";2015-03-18;C6H6;
"8";2015-03-18;CO_8h;1.1
"8";2015-03-18;NO2;125
"1";2015-03-19;NO2;63
"2";2015-03-19;C6H6;2.7
"2";2015-03-19;NO2;98
"2";2015-03-19;O3;75
"2";2015-03-19;PM10;59
"2";2015-03-19;PM25;50
"2";2015-03-19;SO2;2.5
"3";2015-03-19;CO_8h;2
"3";2015-03-19;NO2;141
"4";2015-03-19;C6H6;2.9
"4";2015-03-19;CO_8h;2.2
"4";2015-03-19;NO2;113
"5";2015-03-19;NO2;111
"5";2015-03-19;O3;70
"6";2015-03-19;C6H6;3.3
"6";2015-03-19;CO_8h;1.8
"6";2015-03-19;NO2;98
"6";2015-03-19;PM10;59
"6";2015-03-19;PM25;44
"7";2015-03-19;NO2;93
"7";2015-03-19;O3;63
"7";2015-03-19;PM10;52
"8";2015-03-19;C6H6;
"8";2015-03-19;CO_8h;1.1
"8";2015-03-19;NO2;106
"1";2015-03-20;NO2;81
"2";2015-03-20;C6H6;2.4
"2";2015-03-20;NO2;105
"2";2015-03-20;O3;100
"2";2015-03-20;PM10;90
"2";2015-03-20;PM25;74
"2";2015-03-20;SO2;2.5
"3";2015-03-20;CO_8h;2.1
"3";2015-03-20;NO2;149
"4";2015-03-20;C6H6;2.7
"4";2015-03-20;CO_8h;2.3
"4";2015-03-20;NO2;145
"5";2015-03-20;NO2;123
"5";2015-03-20;O3;90
"6";2015-03-20;C6H6;2.9
"6";2015-03-20;CO_8h;1.5
"6";2015-03-20;NO2;107
"6";2015-03-20;PM10;88
"6";2015-03-20;PM25;65
"7";2015-03-20;NO2;102
"7";2015-03-20;O3;86
"7";2015-03-20;PM10;81
"8";2015-03-20;C6H6;1.7
"8";2015-03-20;CO_8h;1.1
"8";2015-03-20;NO2;108
"2";2015-03-21;SO2;2.5
"2";2015-03-22;SO2;2.5
"1";2015-03-23;NO2;70
"2";2015-03-23;C6H6;1.3
"2";2015-03-23;NO2;72
"2";2015-03-23;O3;71
"2";2015-03-23;PM10;35
"2";2015-03-23;PM25;31
"2";2015-03-23;SO2;2.5
"3";2015-03-23;CO_8h;2.2
"3";2015-03-23;NO2;115
"4";2015-03-23;C6H6;1.3
"4";2015-03-23;CO_8h;1.6
"4";2015-03-23;NO2;96
"5";2015-03-23;NO2;78
"5";2015-03-23;O3;72
"6";2015-03-23;C6H6;1.5
"6";2015-03-23;CO_8h;1.4
"6";2015-03-23;NO2;77
"6";2015-03-23;PM10;35
"6";2015-03-23;PM25;30
"7";2015-03-23;NO2;65
"7";2015-03-23;O3;66
"7";2015-03-23;PM10;31
"8";2015-03-23;C6H6;1
"8";2015-03-23;CO_8h;0.9
"8";2015-03-23;NO2;94
"1";2015-03-24;NO2;60
"2";2015-03-24;C6H6;2.7
"2";2015-03-24;NO2;99
"2";2015-03-24;O3;96
"2";2015-03-24;PM10;54
"2";2015-03-24;PM25;47
"2";2015-03-24;SO2;2.5
"3";2015-03-24;CO_8h;2.3
"3";2015-03-24;NO2;154
"4";2015-03-24;C6H6;2.4
"4";2015-03-24;CO_8h;2.3
"4";2015-03-24;NO2;117
"5";2015-03-24;NO2;115
"5";2015-03-24;O3;91
"6";2015-03-24;C6H6;2.6
"6";2015-03-24;CO_8h;1.6
"6";2015-03-24;NO2;93
"6";2015-03-24;PM10;
"6";2015-03-24;PM25;
"7";2015-03-24;NO2;94
"7";2015-03-24;O3;86
"7";2015-03-24;PM10;45
"8";2015-03-24;C6H6;1.5
"8";2015-03-24;CO_8h;1.1
"8";2015-03-24;NO2;99
"1";2015-03-25;NO2;80
"2";2015-03-25;C6H6;2
"2";2015-03-25;NO2;90
"2";2015-03-25;O3;80
"2";2015-03-25;PM10;74
"2";2015-03-25;PM25;59
"2";2015-03-25;SO2;5
"3";2015-03-25;CO_8h;2.3
"3";2015-03-25;NO2;154
"4";2015-03-25;C6H6;2.2
"4";2015-03-25;CO_8h;1.9
"4";2015-03-25;NO2;106
"5";2015-03-25;NO2;97
"5";2015-03-25;O3;74
"6";2015-03-25;C6H6;2.6
"6";2015-03-25;CO_8h;1.6
"6";2015-03-25;NO2;108
"6";2015-03-25;PM10;
"6";2015-03-25;PM25;
"7";2015-03-25;NO2;93
"7";2015-03-25;O3;62
"7";2015-03-25;PM10;66
"8";2015-03-25;C6H6;1.4
"8";2015-03-25;CO_8h;1
"8";2015-03-25;NO2;109
"1";2015-03-26;NO2;81
"2";2015-03-26;C6H6;1.6
"2";2015-03-26;NO2;86
"2";2015-03-26;O3;47
"2";2015-03-26;PM10;41
"2";2015-03-26;PM25;32
"2";2015-03-26;SO2;5
"3";2015-03-26;CO_8h;2.3
"3";2015-03-26;NO2;129
"4";2015-03-26;C6H6;1.6
"4";2015-03-26;CO_8h;1.7
"4";2015-03-26;NO2;111
"5";2015-03-26;NO2;88
"5";2015-03-26;O3;53
"6";2015-03-26;C6H6;2
"6";2015-03-26;CO_8h;1.5
"6";2015-03-26;NO2;96
"6";2015-03-26;PM10;35
"6";2015-03-26;PM25;33
"7";2015-03-26;NO2;78
"7";2015-03-26;O3;60
"7";2015-03-26;PM10;31
"8";2015-03-26;C6H6;
"8";2015-03-26;CO_8h;0.9
"8";2015-03-26;NO2;88
"1";2015-03-27;NO2;50
"2";2015-03-27;C6H6;1.4
"2";2015-03-27;NO2;70
"2";2015-03-27;O3;60
"2";2015-03-27;PM10;34
"2";2015-03-27;PM25;30
"2";2015-03-27;SO2;6
"3";2015-03-27;CO_8h;1.9
"3";2015-03-27;NO2;89
"4";2015-03-27;C6H6;1.4
"4";2015-03-27;CO_8h;1.7
"4";2015-03-27;NO2;90
"5";2015-03-27;NO2;68
"5";2015-03-27;O3;55
"6";2015-03-27;C6H6;1.9
"6";2015-03-27;CO_8h;1.5
"6";2015-03-27;NO2;81
"6";2015-03-27;PM10;28
"6";2015-03-27;PM25;24
"7";2015-03-27;NO2;75
"7";2015-03-27;O3;52
"7";2015-03-27;PM10;23
"8";2015-03-27;C6H6;
"8";2015-03-27;CO_8h;0.8
"8";2015-03-27;NO2;82
"2";2015-03-28;SO2;6
"2";2015-03-29;SO2;6
"1";2015-03-30;NO2;70
"2";2015-03-30;C6H6;1.3
"2";2015-03-30;NO2;97
"2";2015-03-30;O3;88
"2";2015-03-30;PM10;34
"2";2015-03-30;PM25;30
"2";2015-03-30;SO2;6
"3";2015-03-30;CO_8h;2.3
"3";2015-03-30;NO2;153
"4";2015-03-30;C6H6;1.5
"4";2015-03-30;CO_8h;1.9
"4";2015-03-30;NO2;106
"5";2015-03-30;NO2;107
"5";2015-03-30;O3;92
"6";2015-03-30;C6H6;1.5
"6";2015-03-30;CO_8h;1.4
"6";2015-03-30;NO2;92
"6";2015-03-30;PM10;32
"6";2015-03-30;PM25;28
"7";2015-03-30;NO2;84
"7";2015-03-30;O3;82
"7";2015-03-30;PM10;28
"8";2015-03-30;C6H6;0.5
"8";2015-03-30;CO_8h;1.2
"8";2015-03-30;NO2;120
"1";2015-03-31;NO2;70
"2";2015-03-31;C6H6;1.5
"2";2015-03-31;NO2;90
"2";2015-03-31;O3;79
"2";2015-03-31;PM10;23
"2";2015-03-31;PM25;15
"2";2015-03-31;SO2;7
"3";2015-03-31;CO_8h;1.9
"3";2015-03-31;NO2;172
"4";2015-03-31;C6H6;1.1
"4";2015-03-31;CO_8h;1.8
"4";2015-03-31;NO2;112
"5";2015-03-31;NO2;95
"5";2015-03-31;O3;84
"6";2015-03-31;C6H6;1.7
"6";2015-03-31;CO_8h;1.3
"6";2015-03-31;NO2;103
"6";2015-03-31;PM10;20
"6";2015-03-31;PM25;9
"7";2015-03-31;NO2;96
"7";2015-03-31;O3;67
"7";2015-03-31;PM10;21
"8";2015-03-31;C6H6;0.5
"8";2015-03-31;CO_8h;0.8
"8";2015-03-31;NO2;120
"1";2015-04-01;NO2;69
"2";2015-04-01;C6H6;0.5
"2";2015-04-01;NO2;74
"2";2015-04-01;O3;92
"2";2015-04-01;PM10;22
"2";2015-04-01;PM25;12
"2";2015-04-01;SO2;2.5
"3";2015-04-01;CO_8h;2
"3";2015-04-01;NO2;142
"4";2015-04-01;C6H6;1
"4";2015-04-01;CO_8h;1.6
"4";2015-04-01;NO2;106
"5";2015-04-01;NO2;81
"5";2015-04-01;O3;98
"6";2015-04-01;C6H6;1.6
"6";2015-04-01;CO_8h;1.4
"6";2015-04-01;NO2;96
"6";2015-04-01;PM10;22
"6";2015-04-01;PM25;16
"7";2015-04-01;NO2;81
"7";2015-04-01;O3;86
"7";2015-04-01;PM10;22
"8";2015-04-01;C6H6;0.5
"8";2015-04-01;CO_8h;0.8
"8";2015-04-01;NO2;101
"1";2015-04-02;NO2;42
"2";2015-04-02;C6H6;0.5
"2";2015-04-02;NO2;35
"2";2015-04-02;O3;97
"2";2015-04-02;PM10;11
"2";2015-04-02;PM25;6
"2";2015-04-02;SO2;2.5
"3";2015-04-02;CO_8h;1.7
"3";2015-04-02;NO2;77
"4";2015-04-02;C6H6;0.5
"4";2015-04-02;CO_8h;1.3
"4";2015-04-02;NO2;76
"5";2015-04-02;NO2;32
"5";2015-04-02;O3;102
"6";2015-04-02;C6H6;1
"6";2015-04-02;CO_8h;1.2
"6";2015-04-02;NO2;75
"6";2015-04-02;PM10;10
"6";2015-04-02;PM25;7
"7";2015-04-02;NO2;55
"7";2015-04-02;O3;92
"7";2015-04-02;PM10;
"8";2015-04-02;C6H6;0.5
"8";2015-04-02;CO_8h;0.6
"8";2015-04-02;NO2;55
"1";2015-04-03;NO2;83
"2";2015-04-03;C6H6;0.5
"2";2015-04-03;NO2;88
"2";2015-04-03;O3;85
"2";2015-04-03;PM10;13
"2";2015-04-03;PM25;9
"2";2015-04-03;SO2;2.5
"3";2015-04-03;CO_8h;1.9
"3";2015-04-03;NO2;185
"4";2015-04-03;C6H6;0.5
"4";2015-04-03;CO_8h;1.6
"4";2015-04-03;NO2;132
"5";2015-04-03;NO2;104
"5";2015-04-03;O3;89
"6";2015-04-03;C6H6;1.3
"6";2015-04-03;CO_8h;1.3
"6";2015-04-03;NO2;99
"6";2015-04-03;PM10;15
"6";2015-04-03;PM25;11
"7";2015-04-03;NO2;101
"7";2015-04-03;O3;76
"7";2015-04-03;PM10;16
"8";2015-04-03;C6H6;0.5
"8";2015-04-03;CO_8h;0.7
"8";2015-04-03;NO2;123
"2";2015-04-04;SO2;2.5
"2";2015-04-05;SO2;2.5
"2";2015-04-06;SO2;2.5
"1";2015-04-07;NO2;20
"2";2015-04-07;C6H6;0.5
"2";2015-04-07;NO2;29
"2";2015-04-07;O3;90
"2";2015-04-07;PM10;11
"2";2015-04-07;PM25;10
"2";2015-04-07;SO2;2.5
"3";2015-04-07;CO_8h;1.8
"3";2015-04-07;NO2;50
"4";2015-04-07;C6H6;0.5
"4";2015-04-07;CO_8h;1.5
"4";2015-04-07;NO2;94
"5";2015-04-07;NO2;28
"5";2015-04-07;O3;92
"6";2015-04-07;C6H6;0.5
"6";2015-04-07;CO_8h;1.1
"6";2015-04-07;NO2;61
"6";2015-04-07;PM10;13
"6";2015-04-07;PM25;17
"7";2015-04-07;NO2;64
"7";2015-04-07;O3;88
"7";2015-04-07;PM10;12
"8";2015-04-07;C6H6;0.5
"8";2015-04-07;CO_8h;0.6
"8";2015-04-07;NO2;67
"1";2015-04-08;NO2;61
"2";2015-04-08;C6H6;0.5
"2";2015-04-08;NO2;104
"2";2015-04-08;O3;87
"2";2015-04-08;PM10;19
"2";2015-04-08;PM25;12
"2";2015-04-08;SO2;
"3";2015-04-08;CO_8h;1.8
"3";2015-04-08;NO2;163
"4";2015-04-08;C6H6;1
"4";2015-04-08;CO_8h;1.6
"4";2015-04-08;NO2;121
"5";2015-04-08;NO2;129
"5";2015-04-08;O3;91
"6";2015-04-08;C6H6;1.2
"6";2015-04-08;CO_8h;1.3
"6";2015-04-08;NO2;100
"6";2015-04-08;PM10;18
"6";2015-04-08;PM25;14
"7";2015-04-08;NO2;102
"7";2015-04-08;O3;81
"7";2015-04-08;PM10;19
"8";2015-04-08;C6H6;0.5
"8";2015-04-08;CO_8h;0.8
"8";2015-04-08;NO2;102
"1";2015-04-09;NO2;87
"2";2015-04-09;C6H6;1.6
"2";2015-04-09;NO2;101
"2";2015-04-09;O3;96
"2";2015-04-09;PM10;38
"2";2015-04-09;PM25;27
"2";2015-04-09;SO2;
"3";2015-04-09;CO_8h;2.2
"3";2015-04-09;NO2;187
"4";2015-04-09;C6H6;1.7
"4";2015-04-09;CO_8h;1.9
"4";2015-04-09;NO2;122
"5";2015-04-09;NO2;118
"5";2015-04-09;O3;99
"6";2015-04-09;C6H6;2.1
"6";2015-04-09;CO_8h;1.5
"6";2015-04-09;NO2;105
"6";2015-04-09;PM10;36
"6";2015-04-09;PM25;31
