stazione_id;data;inquinante;valore
"6";2014-04-30;C6H6;1.5
"6";2014-04-30;CO_8h;1.1
"6";2014-04-30;NO2;93
"6";2014-04-30;PM10;14
"6";2014-04-30;PM25;12
"7";2014-04-30;NO2;52
"7";2014-04-30;O3;78
"7";2014-04-30;PM10;14
"8";2014-04-30;C6H6;1.5
"8";2014-04-30;CO_8h;0.6
"8";2014-04-30;NO2;90
"1";2014-05-01;NO2;65
"2";2014-05-01;C6H6;1.5
"2";2014-05-01;NO2;82
"2";2014-05-01;O3;83
"2";2014-05-01;PM10;11
"2";2014-05-01;PM25;9
"2";2014-05-01;SO2;5
"3";2014-05-01;CO_8h;1.2
"3";2014-05-01;NO2;141
"4";2014-05-01;C6H6;1.5
"4";2014-05-01;CO_8h;0.9
"4";2014-05-01;NO2;74
"5";2014-05-01;NO2;52
"5";2014-05-01;O3;72
"6";2014-05-01;C6H6;1.5
"6";2014-05-01;CO_8h;1
"6";2014-05-01;NO2;111
"6";2014-05-01;PM10;11
"6";2014-05-01;PM25;8
"7";2014-05-01;NO2;65
"7";2014-05-01;O3;83
"7";2014-05-01;PM10;13
"8";2014-05-01;C6H6;1.5
"8";2014-05-01;CO_8h;0.7
"8";2014-05-01;NO2;74
"1";2014-05-02;NO2;54
"2";2014-05-02;C6H6;1.5
"2";2014-05-02;NO2;92
"2";2014-05-02;O3;108
"2";2014-05-02;PM10;19
"2";2014-05-02;PM25;18
"2";2014-05-02;SO2;6
"3";2014-05-02;CO_8h;1.1
"3";2014-05-02;NO2;95
"4";2014-05-02;C6H6;1.5
"4";2014-05-02;CO_8h;0.9
"4";2014-05-02;NO2;51
"5";2014-05-02;NO2;50
"5";2014-05-02;O3;85
"6";2014-05-02;C6H6;1.5
"6";2014-05-02;CO_8h;1
"6";2014-05-02;NO2;89
"6";2014-05-02;PM10;15
"6";2014-05-02;PM25;14
"7";2014-05-02;NO2;56
"7";2014-05-02;O3;110
"7";2014-05-02;PM10;15
"8";2014-05-02;C6H6;1.5
"8";2014-05-02;CO_8h;0.7
"8";2014-05-02;NO2;52
"1";2014-05-03;NO2;61
"2";2014-05-03;C6H6;1.5
"2";2014-05-03;NO2;76
"2";2014-05-03;O3;77
"2";2014-05-03;PM10;14
"2";2014-05-03;PM25;17
"2";2014-05-03;SO2;6
"3";2014-05-03;CO_8h;0.9
"3";2014-05-03;NO2;117
"4";2014-05-03;C6H6;1.5
"4";2014-05-03;CO_8h;0.8
"4";2014-05-03;NO2;65
"5";2014-05-03;NO2;50
"5";2014-05-03;O3;63
"6";2014-05-03;C6H6;1.5
"6";2014-05-03;CO_8h;1
"6";2014-05-03;NO2;92
"6";2014-05-03;PM10;12
"6";2014-05-03;PM25;12
"7";2014-05-03;NO2;56
"7";2014-05-03;O3;79
"7";2014-05-03;PM10;10
"8";2014-05-03;C6H6;1.5
"8";2014-05-03;CO_8h;0.6
"8";2014-05-03;NO2;59
"1";2014-05-04;NO2;46
"2";2014-05-04;C6H6;1.5
"2";2014-05-04;NO2;58
"2";2014-05-04;O3;114
"2";2014-05-04;PM10;17
"2";2014-05-04;PM25;18
"2";2014-05-04;SO2;6
"3";2014-05-04;CO_8h;0.9
"3";2014-05-04;NO2;92
"4";2014-05-04;C6H6;1.5
"4";2014-05-04;CO_8h;0.8
"4";2014-05-04;NO2;56
"5";2014-05-04;NO2;42
"5";2014-05-04;O3;98
"6";2014-05-04;C6H6;1.5
"6";2014-05-04;CO_8h;1
"6";2014-05-04;NO2;67
"6";2014-05-04;PM10;13
"6";2014-05-04;PM25;11
"7";2014-05-04;NO2;44
"7";2014-05-04;O3;113
"7";2014-05-04;PM10;15
"8";2014-05-04;C6H6;1.5
"8";2014-05-04;CO_8h;0.6
"8";2014-05-04;NO2;44
"1";2014-05-05;NO2;44
"2";2014-05-05;C6H6;1.5
"2";2014-05-05;NO2;139
"2";2014-05-05;O3;109
"2";2014-05-05;PM10;11
"2";2014-05-05;PM25;11
"2";2014-05-05;SO2;5
"3";2014-05-05;CO_8h;0.9
"3";2014-05-05;NO2;183
"4";2014-05-05;C6H6;1.5
"4";2014-05-05;CO_8h;1
"4";2014-05-05;NO2;95
"5";2014-05-05;NO2;79
"5";2014-05-05;O3;97
"6";2014-05-05;C6H6;1.5
"6";2014-05-05;CO_8h;0.9
"6";2014-05-05;NO2;139
"6";2014-05-05;PM10;10
"6";2014-05-05;PM25;9
"7";2014-05-05;NO2;76
"7";2014-05-05;O3;113
"7";2014-05-05;PM10;11
"8";2014-05-05;C6H6;1.5
"8";2014-05-05;CO_8h;0.9
"8";2014-05-05;NO2;126
"1";2014-05-06;NO2;54
"2";2014-05-06;C6H6;1.5
"2";2014-05-06;NO2;84
"2";2014-05-06;O3;118
"2";2014-05-06;PM10;21
"2";2014-05-06;PM25;17
"2";2014-05-06;SO2;5
"3";2014-05-06;CO_8h;1
"3";2014-05-06;NO2;99
"4";2014-05-06;C6H6;1.5
"4";2014-05-06;CO_8h;1.1
"4";2014-05-06;NO2;81
"5";2014-05-06;NO2;65
"5";2014-05-06;O3;91
"6";2014-05-06;C6H6;1.5
"6";2014-05-06;CO_8h;1.1
"6";2014-05-06;NO2;104
"6";2014-05-06;PM10;18
"6";2014-05-06;PM25;14
"7";2014-05-06;NO2;63
"7";2014-05-06;O3;119
"7";2014-05-06;PM10;19
"8";2014-05-06;C6H6;
"8";2014-05-06;CO_8h;
"8";2014-05-06;NO2;75
"1";2014-05-07;NO2;44
"2";2014-05-07;C6H6;1.5
"2";2014-05-07;NO2;90
"2";2014-05-07;O3;115
"2";2014-05-07;PM10;28
"2";2014-05-07;PM25;20
"2";2014-05-07;SO2;6
"3";2014-05-07;CO_8h;0.7
"3";2014-05-07;NO2;103
"4";2014-05-07;C6H6;1.5
"4";2014-05-07;CO_8h;0.9
"4";2014-05-07;NO2;78
"5";2014-05-07;NO2;55
"5";2014-05-07;O3;105
"6";2014-05-07;C6H6;1.5
"6";2014-05-07;CO_8h;1.1
"6";2014-05-07;NO2;97
"6";2014-05-07;PM10;25
"6";2014-05-07;PM25;18
"7";2014-05-07;NO2;62
"7";2014-05-07;O3;113
"7";2014-05-07;PM10;26
"8";2014-05-07;C6H6;
"8";2014-05-07;CO_8h;
"8";2014-05-07;NO2;
"1";2014-05-08;NO2;61
"2";2014-05-08;C6H6;1.5
"2";2014-05-08;NO2;96
"2";2014-05-08;O3;94
"2";2014-05-08;PM10;22
"2";2014-05-08;PM25;15
"2";2014-05-08;SO2;7
"3";2014-05-08;CO_8h;1.2
"3";2014-05-08;NO2;146
"4";2014-05-08;C6H6;1.5
"4";2014-05-08;CO_8h;0.9
"4";2014-05-08;NO2;68
"5";2014-05-08;NO2;77
"5";2014-05-08;O3;81
"6";2014-05-08;C6H6;
"6";2014-05-08;CO_8h;1.4
"6";2014-05-08;NO2;109
"6";2014-05-08;PM10;24
"6";2014-05-08;PM25;16
"7";2014-05-08;NO2;65
"7";2014-05-08;O3;98
"7";2014-05-08;PM10;20
"8";2014-05-08;C6H6;1.5
"8";2014-05-08;CO_8h;
"8";2014-05-08;NO2;74
"1";2014-05-09;NO2;76
"2";2014-05-09;C6H6;1.5
"2";2014-05-09;NO2;140
"2";2014-05-09;O3;88
"2";2014-05-09;PM10;38
"2";2014-05-09;PM25;27
"2";2014-05-09;SO2;6
"3";2014-05-09;CO_8h;1.1
"3";2014-05-09;NO2;163
"4";2014-05-09;C6H6;
"4";2014-05-09;CO_8h;1
"4";2014-05-09;NO2;71
"5";2014-05-09;NO2;92
"5";2014-05-09;O3;76
"6";2014-05-09;C6H6;
"6";2014-05-09;CO_8h;
"6";2014-05-09;NO2;
"6";2014-05-09;PM10;25
"6";2014-05-09;PM25;17
"7";2014-05-09;NO2;81
"7";2014-05-09;O3;86
"7";2014-05-09;PM10;26
"8";2014-05-09;C6H6;
"8";2014-05-09;CO_8h;
"8";2014-05-09;NO2;
"2";2014-05-10;SO2;7
"2";2014-05-11;SO2;8
"1";2014-05-12;NO2;29
"2";2014-05-12;C6H6;1.5
"2";2014-05-12;NO2;33
"2";2014-05-12;O3;92
"2";2014-05-12;PM10;19
"2";2014-05-12;PM25;24
"2";2014-05-12;SO2;7
"3";2014-05-12;CO_8h;0.7
"3";2014-05-12;NO2;54
"4";2014-05-12;C6H6;1.5
"4";2014-05-12;CO_8h;0.8
"4";2014-05-12;NO2;51
"5";2014-05-12;NO2;23
"5";2014-05-12;O3;79
"6";2014-05-12;C6H6;
"6";2014-05-12;CO_8h;1.1
"6";2014-05-12;NO2;48
"6";2014-05-12;PM10;23
"6";2014-05-12;PM25;12
"7";2014-05-12;NO2;30
"7";2014-05-12;O3;87
"7";2014-05-12;PM10;18
"8";2014-05-12;C6H6;1.5
"8";2014-05-12;CO_8h;0.5
"8";2014-05-12;NO2;32
"1";2014-05-13;NO2;42
"2";2014-05-13;C6H6;1.5
"2";2014-05-13;NO2;55
"2";2014-05-13;O3;92
"2";2014-05-13;PM10;20
"2";2014-05-13;PM25;14
"2";2014-05-13;SO2;6
"3";2014-05-13;CO_8h;0.9
"3";2014-05-13;NO2;95
"4";2014-05-13;C6H6;1.5
"4";2014-05-13;CO_8h;0.9
"4";2014-05-13;NO2;77
"5";2014-05-13;NO2;55
"5";2014-05-13;O3;78
"6";2014-05-13;C6H6;
"6";2014-05-13;CO_8h;1.2
"6";2014-05-13;NO2;74
"6";2014-05-13;PM10;16
"6";2014-05-13;PM25;13
"7";2014-05-13;NO2;47
"7";2014-05-13;O3;90
"7";2014-05-13;PM10;15
"8";2014-05-13;C6H6;1.5
"8";2014-05-13;CO_8h;0.6
"8";2014-05-13;NO2;54
"1";2014-05-14;NO2;32
"2";2014-05-14;C6H6;1.5
"2";2014-05-14;NO2;71
"2";2014-05-14;O3;95
"2";2014-05-14;PM10;22
"2";2014-05-14;PM25;17
"2";2014-05-14;SO2;6
"3";2014-05-14;CO_8h;0.8
"3";2014-05-14;NO2;86
"4";2014-05-14;C6H6;1.5
"4";2014-05-14;CO_8h;1
"4";2014-05-14;NO2;78
"5";2014-05-14;NO2;50
"5";2014-05-14;O3;76
"6";2014-05-14;C6H6;
"6";2014-05-14;CO_8h;1.1
"6";2014-05-14;NO2;77
"6";2014-05-14;PM10;18
"6";2014-05-14;PM25;13
"7";2014-05-14;NO2;54
"7";2014-05-14;O3;93
"7";2014-05-14;PM10;16
"8";2014-05-14;C6H6;1.5
"8";2014-05-14;CO_8h;0.6
"8";2014-05-14;NO2;70
"1";2014-05-15;NO2;58
"2";2014-05-15;C6H6;1.5
"2";2014-05-15;NO2;60
"2";2014-05-15;O3;94
"2";2014-05-15;PM10;11
"2";2014-05-15;PM25;9
"2";2014-05-15;SO2;5
"3";2014-05-15;CO_8h;1
"3";2014-05-15;NO2;138
"4";2014-05-15;C6H6;1.5
"4";2014-05-15;CO_8h;0.8
"4";2014-05-15;NO2;53
"5";2014-05-15;NO2;39
"5";2014-05-15;O3;82
"6";2014-05-15;C6H6;
"6";2014-05-15;CO_8h;1.2
"6";2014-05-15;NO2;86
"6";2014-05-15;PM10;20
"6";2014-05-15;PM25;10
"7";2014-05-15;NO2;45
"7";2014-05-15;O3;85
"7";2014-05-15;PM10;13
"8";2014-05-15;C6H6;1.5
"8";2014-05-15;CO_8h;0.5
"8";2014-05-15;NO2;62
"1";2014-05-16;NO2;46
"2";2014-05-16;C6H6;1.5
"2";2014-05-16;NO2;71
"2";2014-05-16;O3;101
"2";2014-05-16;PM10;12
"2";2014-05-16;PM25;9
"2";2014-05-16;SO2;5
"3";2014-05-16;CO_8h;1
"3";2014-05-16;NO2;110
"4";2014-05-16;C6H6;1.5
"4";2014-05-16;CO_8h;0.7
"4";2014-05-16;NO2;57
"5";2014-05-16;NO2;44
"5";2014-05-16;O3;83
"6";2014-05-16;C6H6;
"6";2014-05-16;CO_8h;1.3
"6";2014-05-16;NO2;98
"6";2014-05-16;PM10;13
"6";2014-05-16;PM25;9
"7";2014-05-16;NO2;54
"7";2014-05-16;O3;97
"7";2014-05-16;PM10;11
"8";2014-05-16;C6H6;1.5
"8";2014-05-16;CO_8h;0.5
"8";2014-05-16;NO2;55
"2";2014-05-17;SO2;6
"2";2014-05-18;SO2;6
"1";2014-05-19;NO2;26
"2";2014-05-19;C6H6;1.5
"2";2014-05-19;NO2;34
"2";2014-05-19;O3;127
"2";2014-05-19;PM10;17
"2";2014-05-19;PM25;12
"2";2014-05-19;SO2;7
"3";2014-05-19;CO_8h;0.8
"3";2014-05-19;NO2;54
"4";2014-05-19;C6H6;1.5
"4";2014-05-19;CO_8h;0.8
"4";2014-05-19;NO2;39
"5";2014-05-19;NO2;23
"5";2014-05-19;O3;113
"6";2014-05-19;C6H6;1.5
"6";2014-05-19;CO_8h;1.2
"6";2014-05-19;NO2;48
"6";2014-05-19;PM10;15
"6";2014-05-19;PM25;11
"7";2014-05-19;NO2;23
"7";2014-05-19;O3;132
"7";2014-05-19;PM10;18
"8";2014-05-19;C6H6;1.5
"8";2014-05-19;CO_8h;0.25
"8";2014-05-19;NO2;36
"1";2014-05-20;NO2;58
"2";2014-05-20;C6H6;1.5
"2";2014-05-20;NO2;95
"2";2014-05-20;O3;113
"2";2014-05-20;PM10;23
"2";2014-05-20;PM25;13
"2";2014-05-20;SO2;7
"3";2014-05-20;CO_8h;0.9
"3";2014-05-20;NO2;112
"4";2014-05-20;C6H6;1.5
"4";2014-05-20;CO_8h;1
"4";2014-05-20;NO2;81
"5";2014-05-20;NO2;71
"5";2014-05-20;O3;94
"6";2014-05-20;C6H6;1.5
"6";2014-05-20;CO_8h;1.2
"6";2014-05-20;NO2;106
"6";2014-05-20;PM10;22
"6";2014-05-20;PM25;14
"7";2014-05-20;NO2;59
"7";2014-05-20;O3;112
"7";2014-05-20;PM10;24
"8";2014-05-20;C6H6;1.5
"8";2014-05-20;CO_8h;0.5
"8";2014-05-20;NO2;80
"1";2014-05-21;NO2;44
"2";2014-05-21;C6H6;1.5
"2";2014-05-21;NO2;66
"2";2014-05-21;O3;94
"2";2014-05-21;PM10;27
"2";2014-05-21;PM25;17
"2";2014-05-21;SO2;7
"3";2014-05-21;CO_8h;0.6
"3";2014-05-21;NO2;85
"4";2014-05-21;C6H6;1.5
"4";2014-05-21;CO_8h;0.9
"4";2014-05-21;NO2;53
"5";2014-05-21;NO2;48
"5";2014-05-21;O3;85
"6";2014-05-21;C6H6;1.5
"6";2014-05-21;CO_8h;1.4
"6";2014-05-21;NO2;67
"6";2014-05-21;PM10;26
"6";2014-05-21;PM25;17
"7";2014-05-21;NO2;46
"7";2014-05-21;O3;97
"7";2014-05-21;PM10;23
"8";2014-05-21;C6H6;1.5
"8";2014-05-21;CO_8h;0.6
"8";2014-05-21;NO2;60
"1";2014-05-22;NO2;59
"2";2014-05-22;C6H6;1.5
"2";2014-05-22;NO2;92
"2";2014-05-22;O3;104
"2";2014-05-22;PM10;29
"2";2014-05-22;PM25;17
"2";2014-05-22;SO2;8
"3";2014-05-22;CO_8h;0.9
"3";2014-05-22;NO2;86
"4";2014-05-22;C6H6;1.5
"4";2014-05-22;CO_8h;1.1
"4";2014-05-22;NO2;83
"5";2014-05-22;NO2;65
"5";2014-05-22;O3;81
"6";2014-05-22;C6H6;1.5
"6";2014-05-22;CO_8h;1.4
"6";2014-05-22;NO2;100
"6";2014-05-22;PM10;32
"6";2014-05-22;PM25;15
"7";2014-05-22;NO2;63
"7";2014-05-22;O3;103
"7";2014-05-22;PM10;31
"8";2014-05-22;C6H6;1.5
"8";2014-05-22;CO_8h;0.7
"8";2014-05-22;NO2;85
"1";2014-05-23;NO2;59
"2";2014-05-23;C6H6;1.5
"2";2014-05-23;NO2;83
"2";2014-05-23;O3;104
"2";2014-05-23;PM10;32
"2";2014-05-23;PM25;16
"2";2014-05-23;SO2;8
"3";2014-05-23;CO_8h;1.1
"3";2014-05-23;NO2;101
"4";2014-05-23;C6H6;1.5
"4";2014-05-23;CO_8h;1.1
"4";2014-05-23;NO2;82
"5";2014-05-23;NO2;58
"5";2014-05-23;O3;81
"6";2014-05-23;C6H6;1.5
"6";2014-05-23;CO_8h;1.4
"6";2014-05-23;NO2;91
"6";2014-05-23;PM10;36
"6";2014-05-23;PM25;25
"7";2014-05-23;NO2;50
"7";2014-05-23;O3;99
"7";2014-05-23;PM10;34
"8";2014-05-23;C6H6;1.5
"8";2014-05-23;CO_8h;0.6
"8";2014-05-23;NO2;64
"1";2014-05-24;NO2;42
"2";2014-05-24;C6H6;1.5
"2";2014-05-24;NO2;67
"2";2014-05-24;O3;93
"2";2014-05-24;PM10;28
"2";2014-05-24;PM25;19
"2";2014-05-24;SO2;9
"3";2014-05-24;CO_8h;1
"3";2014-05-24;NO2;101
"4";2014-05-24;C6H6;1.5
"4";2014-05-24;CO_8h;1.1
"4";2014-05-24;NO2;49
"5";2014-05-24;NO2;48
"5";2014-05-24;O3;82
"6";2014-05-24;C6H6;1.5
"6";2014-05-24;CO_8h;1.4
"6";2014-05-24;NO2;80
"6";2014-05-24;PM10;33
"6";2014-05-24;PM25;29
"7";2014-05-24;NO2;42
"7";2014-05-24;O3;88
"7";2014-05-24;PM10;31
"8";2014-05-24;C6H6;1.5
"8";2014-05-24;CO_8h;0.6
"8";2014-05-24;NO2;56
"1";2014-05-25;NO2;37
"2";2014-05-25;C6H6;1.5
"2";2014-05-25;NO2;42
"2";2014-05-25;O3;108
"2";2014-05-25;PM10;13
"2";2014-05-25;PM25;8
"2";2014-05-25;SO2;8
"3";2014-05-25;CO_8h;0.6
"3";2014-05-25;NO2;61
"4";2014-05-25;C6H6;1.5
"4";2014-05-25;CO_8h;0.8
"4";2014-05-25;NO2;57
"5";2014-05-25;NO2;29
"5";2014-05-25;O3;94
"6";2014-05-25;C6H6;1.5
"6";2014-05-25;CO_8h;1.2
"6";2014-05-25;NO2;49
"6";2014-05-25;PM10;18
"6";2014-05-25;PM25;8
"7";2014-05-25;NO2;33
"7";2014-05-25;O3;104
"7";2014-05-25;PM10;18
"8";2014-05-25;C6H6;1.5
"8";2014-05-25;CO_8h;0.5
"8";2014-05-25;NO2;46
"1";2014-05-26;NO2;45
"2";2014-05-26;C6H6;1.5
"2";2014-05-26;NO2;136
"2";2014-05-26;O3;125
"2";2014-05-26;PM10;26
"2";2014-05-26;PM25;14
"2";2014-05-26;SO2;8
"3";2014-05-26;CO_8h;0.9
"3";2014-05-26;NO2;164
"4";2014-05-26;C6H6;
"4";2014-05-26;CO_8h;1
"4";2014-05-26;NO2;129
"5";2014-05-26;NO2;103
"5";2014-05-26;O3;96
"6";2014-05-26;C6H6;1.5
"6";2014-05-26;CO_8h;1.2
"6";2014-05-26;NO2;108
"6";2014-05-26;PM10;16
"6";2014-05-26;PM25;11
"7";2014-05-26;NO2;79
"7";2014-05-26;O3;126
"7";2014-05-26;PM10;17
"8";2014-05-26;C6H6;1.5
"8";2014-05-26;CO_8h;0.7
"8";2014-05-26;NO2;114
"1";2014-05-27;NO2;69
"2";2014-05-27;C6H6;1.5
"2";2014-05-27;NO2;66
"2";2014-05-27;O3;92
"2";2014-05-27;PM10;20
"2";2014-05-27;PM25;13
"2";2014-05-27;SO2;9
"3";2014-05-27;CO_8h;0.9
"3";2014-05-27;NO2;114
"4";2014-05-27;C6H6;
"4";2014-05-27;CO_8h;1
"4";2014-05-27;NO2;63
"5";2014-05-27;NO2;45
"5";2014-05-27;O3;79
"6";2014-05-27;C6H6;1.5
"6";2014-05-27;CO_8h;1.5
"6";2014-05-27;NO2;87
"6";2014-05-27;PM10;23
"6";2014-05-27;PM25;10
"7";2014-05-27;NO2;47
"7";2014-05-27;O3;87
"7";2014-05-27;PM10;23
"8";2014-05-27;C6H6;1.5
"8";2014-05-27;CO_8h;0.7
"8";2014-05-27;NO2;83
"1";2014-05-28;NO2;41
"2";2014-05-28;C6H6;1.5
"2";2014-05-28;NO2;60
"2";2014-05-28;O3;98
"2";2014-05-28;PM10;17
"2";2014-05-28;PM25;10
"2";2014-05-28;SO2;9
"3";2014-05-28;CO_8h;0.6
"3";2014-05-28;NO2;55
"4";2014-05-28;C6H6;
"4";2014-05-28;CO_8h;0.9
"4";2014-05-28;NO2;51
"5";2014-05-28;NO2;44
"5";2014-05-28;O3;88
"6";2014-05-28;C6H6;1.5
"6";2014-05-28;CO_8h;1.3
"6";2014-05-28;NO2;63
"6";2014-05-28;PM10;19
"6";2014-05-28;PM25;9
"7";2014-05-28;NO2;40
"7";2014-05-28;O3;97
"7";2014-05-28;PM10;16
"8";2014-05-28;C6H6;1.5
"8";2014-05-28;CO_8h;0.5
"8";2014-05-28;NO2;57
"1";2014-05-29;NO2;33
"2";2014-05-29;C6H6;1.5
"2";2014-05-29;NO2;35
"2";2014-05-29;O3;97
"2";2014-05-29;PM10;23
"2";2014-05-29;PM25;12
"2";2014-05-29;SO2;9
"3";2014-05-29;CO_8h;0.6
"3";2014-05-29;NO2;65
"4";2014-05-29;C6H6;
"4";2014-05-29;CO_8h;0.9
"4";2014-05-29;NO2;48
"5";2014-05-29;NO2;26
"5";2014-05-29;O3;89
"6";2014-05-29;C6H6;1.5
"6";2014-05-29;CO_8h;1.3
"6";2014-05-29;NO2;47
"6";2014-05-29;PM10;19
"6";2014-05-29;PM25;10
"7";2014-05-29;NO2;31
"7";2014-05-29;O3;93
"7";2014-05-29;PM10;20
"8";2014-05-29;C6H6;1.5
"8";2014-05-29;CO_8h;0.5
"8";2014-05-29;NO2;47
"1";2014-05-30;NO2;59
"2";2014-05-30;C6H6;1.5
"2";2014-05-30;NO2;90
"2";2014-05-30;O3;90
"2";2014-05-30;PM10;25
"2";2014-05-30;PM25;17
"2";2014-05-30;SO2;9
"3";2014-05-30;CO_8h;0.9
"3";2014-05-30;NO2;119
"4";2014-05-30;C6H6;
"4";2014-05-30;CO_8h;1
"4";2014-05-30;NO2;61
"5";2014-05-30;NO2;71
"5";2014-05-30;O3;75
"6";2014-05-30;C6H6;1.5
"6";2014-05-30;CO_8h;1.5
"6";2014-05-30;NO2;98
"6";2014-05-30;PM10;20
"6";2014-05-30;PM25;12
"7";2014-05-30;NO2;68
"7";2014-05-30;O3;85
"7";2014-05-30;PM10;22
"8";2014-05-30;C6H6;1.5
"8";2014-05-30;CO_8h;0.7
"8";2014-05-30;NO2;81
"2";2014-05-31;SO2;9
"2";2014-06-01;SO2;8
"2";2014-06-02;SO2;8
"1";2014-06-03;NO2;46
"2";2014-06-03;C6H6;1.5
"2";2014-06-03;NO2;95
"2";2014-06-03;O3;113
"2";2014-06-03;PM10;21
"2";2014-06-03;PM25;17
"2";2014-06-03;SO2;8
"3";2014-06-03;CO_8h;0.7
"3";2014-06-03;NO2;113
"4";2014-06-03;C6H6;1.5
"4";2014-06-03;CO_8h;1
"4";2014-06-03;NO2;77
"5";2014-06-03;NO2;98
"5";2014-06-03;O3;82
"6";2014-06-03;C6H6;1.5
"6";2014-06-03;CO_8h;1.3
"6";2014-06-03;NO2;76
"6";2014-06-03;PM10;17
"6";2014-06-03;PM25;14
"7";2014-06-03;NO2;50
"7";2014-06-03;O3;119
"7";2014-06-03;PM10;18
"8";2014-06-03;C6H6;1.5
"8";2014-06-03;CO_8h;0.6
"8";2014-06-03;NO2;73
"1";2014-06-04;NO2;43
"2";2014-06-04;C6H6;1.5
"2";2014-06-04;NO2;62
"2";2014-06-04;O3;
"2";2014-06-04;PM10;35
"2";2014-06-04;PM25;25
"2";2014-06-04;SO2;8
"3";2014-06-04;CO_8h;1
"3";2014-06-04;NO2;108
"4";2014-06-04;C6H6;1.5
"4";2014-06-04;CO_8h;1.1
"4";2014-06-04;NO2;91
"5";2014-06-04;NO2;64
"5";2014-06-04;O3;77
"6";2014-06-04;C6H6;1.5
"6";2014-06-04;CO_8h;1.5
"6";2014-06-04;NO2;82
"6";2014-06-04;PM10;30
"6";2014-06-04;PM25;24
"7";2014-06-04;NO2;44
"7";2014-06-04;O3;102
"7";2014-06-04;PM10;29
"8";2014-06-04;C6H6;1.5
"8";2014-06-04;CO_8h;0.6
"8";2014-06-04;NO2;55
"1";2014-06-05;NO2;58
"2";2014-06-05;C6H6;1.5
"2";2014-06-05;NO2;63
"2";2014-06-05;O3;
"2";2014-06-05;PM10;
"2";2014-06-05;PM25;30
"2";2014-06-05;SO2;8
"3";2014-06-05;CO_8h;1
"3";2014-06-05;NO2;133
"4";2014-06-05;C6H6;1.5
"4";2014-06-05;CO_8h;1.1
"4";2014-06-05;NO2;62
"5";2014-06-05;NO2;57
"5";2014-06-05;O3;85
"6";2014-06-05;C6H6;1.5
"6";2014-06-05;CO_8h;1.5
"6";2014-06-05;NO2;105
"6";2014-06-05;PM10;27
"6";2014-06-05;PM25;22
"7";2014-06-05;NO2;58
"7";2014-06-05;O3;107
"7";2014-06-05;PM10;24
"8";2014-06-05;C6H6;1.5
"8";2014-06-05;CO_8h;0.7
"8";2014-06-05;NO2;74
"1";2014-06-06;NO2;41
"2";2014-06-06;C6H6;1.5
"2";2014-06-06;NO2;52
"2";2014-06-06;O3;
"2";2014-06-06;PM10;
"2";2014-06-06;PM25;18
"2";2014-06-06;SO2;8
"3";2014-06-06;CO_8h;1
"3";2014-06-06;NO2;80
"4";2014-06-06;C6H6;1.5
"4";2014-06-06;CO_8h;1.1
"4";2014-06-06;NO2;46
"5";2014-06-06;NO2;49
"5";2014-06-06;O3;85
"6";2014-06-06;C6H6;1.5
"6";2014-06-06;CO_8h;1.5
"6";2014-06-06;NO2;71
"6";2014-06-06;PM10;25
"6";2014-06-06;PM25;18
"7";2014-06-06;NO2;43
"7";2014-06-06;O3;104
"7";2014-06-06;PM10;26
"8";2014-06-06;C6H6;1.5
"8";2014-06-06;CO_8h;0.7
"8";2014-06-06;NO2;59
"1";2014-06-07;NO2;91
"2";2014-06-07;C6H6;1.5
"2";2014-06-07;NO2;85
"2";2014-06-07;O3;124
"2";2014-06-07;PM10;
"2";2014-06-07;PM25;
"2";2014-06-07;SO2;9
"3";2014-06-07;CO_8h;1.3
"3";2014-06-07;NO2;161
"4";2014-06-07;C6H6;1.5
"4";2014-06-07;CO_8h;1.1
"4";2014-06-07;NO2;91
"5";2014-06-07;NO2;53
"5";2014-06-07;O3;95
"6";2014-06-07;C6H6;1.5
"6";2014-06-07;CO_8h;1.5
"6";2014-06-07;NO2;77
"6";2014-06-07;PM10;25
"6";2014-06-07;PM25;16
"7";2014-06-07;NO2;52
"7";2014-06-07;O3;121
"7";2014-06-07;PM10;27
"8";2014-06-07;C6H6;1.5
"8";2014-06-07;CO_8h;1
"8";2014-06-07;NO2;127
"1";2014-06-08;NO2;111
"2";2014-06-08;C6H6;1.5
"2";2014-06-08;NO2;104
"2";2014-06-08;O3;167
"2";2014-06-08;PM10;42
"2";2014-06-08;PM25;27
"2";2014-06-08;SO2;9
"3";2014-06-08;CO_8h;1.9
"3";2014-06-08;NO2;188
"4";2014-06-08;C6H6;1.5
"4";2014-06-08;CO_8h;1.2
"4";2014-06-08;NO2;105
"5";2014-06-08;NO2;75
"5";2014-06-08;O3;140
"6";2014-06-08;C6H6;1.5
"6";2014-06-08;CO_8h;1.5
"6";2014-06-08;NO2;107
"6";2014-06-08;PM10;35
"6";2014-06-08;PM25;25
"7";2014-06-08;NO2;68
"7";2014-06-08;O3;170
"7";2014-06-08;PM10;39
"8";2014-06-08;C6H6;1.5
"8";2014-06-08;CO_8h;1.1
"8";2014-06-08;NO2;121
"1";2014-06-09;NO2;129
"2";2014-06-09;C6H6;1.5
"2";2014-06-09;NO2;96
"2";2014-06-09;O3;183
"2";2014-06-09;PM10;33
"2";2014-06-09;PM25;25
"2";2014-06-09;SO2;10
"3";2014-06-09;CO_8h;1.6
"3";2014-06-09;NO2;196
"4";2014-06-09;C6H6;1.5
"4";2014-06-09;CO_8h;1.2
