stazione_id;data;inquinante;valore
7;2018-02-21;O3;45
8;2018-02-21;NO2;
8;2018-02-21;CO_8h;
8;2018-02-21;C6H6;
1;2018-02-22;NO2;
3;2018-02-22;NO2;112
3;2018-02-22;CO_8h;1
4;2018-02-22;NO2;78
4;2018-02-22;CO_8h;1.2
4;2018-02-22;C6H6;2.1
5;2018-02-22;NO2;
5;2018-02-22;O3;
2;2018-02-22;SO2;2.5
2;2018-02-22;PM10;42
2;2018-02-22;PM25;34
2;2018-02-22;NO2;73
2;2018-02-22;O3;53
2;2018-02-22;C6H6;1.9
6;2018-02-22;PM10;50
6;2018-02-22;PM25;37
6;2018-02-22;NO2;79
6;2018-02-22;CO_8h;1.1
6;2018-02-22;C6H6;1.7
7;2018-02-22;PM10;44
7;2018-02-22;NO2;79
7;2018-02-22;O3;46
8;2018-02-22;NO2;
8;2018-02-22;CO_8h;
8;2018-02-22;C6H6;
1;2018-02-23;NO2;
3;2018-02-23;NO2;76
3;2018-02-23;CO_8h;0.9
4;2018-02-23;NO2;91
4;2018-02-23;CO_8h;1.2
4;2018-02-23;C6H6;2.1
5;2018-02-23;NO2;
5;2018-02-23;O3;
2;2018-02-23;SO2;2.5
2;2018-02-23;PM10;30
2;2018-02-23;PM25;27
2;2018-02-23;NO2;59
2;2018-02-23;O3;34
2;2018-02-23;C6H6;2
6;2018-02-23;PM10;37
6;2018-02-23;PM25;28
6;2018-02-23;NO2;
6;2018-02-23;CO_8h;1
6;2018-02-23;C6H6;1.7
7;2018-02-23;PM10;30
7;2018-02-23;NO2;77
7;2018-02-23;O3;37
8;2018-02-23;NO2;
8;2018-02-23;CO_8h;
8;2018-02-23;C6H6;
1;2018-02-26;NO2;
3;2018-02-26;NO2;68
3;2018-02-26;CO_8h;0.9
4;2018-02-26;NO2;76
4;2018-02-26;CO_8h;1.2
4;2018-02-26;C6H6;1.5
5;2018-02-26;NO2;
5;2018-02-26;O3;
2;2018-02-26;SO2;2.5
2;2018-02-26;PM10;20
2;2018-02-26;PM25;16
2;2018-02-26;NO2;43
2;2018-02-26;O3;68
2;2018-02-26;C6H6;1.1
6;2018-02-26;PM10;26
6;2018-02-26;PM25;15
6;2018-02-26;NO2;71
6;2018-02-26;CO_8h;0.9
6;2018-02-26;C6H6;1
7;2018-02-26;PM10;26
7;2018-02-26;NO2;62
7;2018-02-26;O3;63
8;2018-02-26;NO2;
8;2018-02-26;CO_8h;
8;2018-02-26;C6H6;
1;2018-02-27;NO2;
3;2018-02-27;NO2;59
3;2018-02-27;CO_8h;0.9
4;2018-02-27;NO2;110
4;2018-02-27;CO_8h;1.1
4;2018-02-27;C6H6;1.7
5;2018-02-27;NO2;
5;2018-02-27;O3;
2;2018-02-27;SO2;2.5
2;2018-02-27;PM10;21
2;2018-02-27;PM25;15
2;2018-02-27;NO2;41
2;2018-02-27;O3;68
2;2018-02-27;C6H6;1
6;2018-02-27;PM10;29
6;2018-02-27;PM25;
6;2018-02-27;NO2;90
6;2018-02-27;CO_8h;0.7
6;2018-02-27;C6H6;1
7;2018-02-27;PM10;
7;2018-02-27;NO2;66
7;2018-02-27;O3;68
8;2018-02-27;NO2;
8;2018-02-27;CO_8h;
8;2018-02-27;C6H6;
1;2018-02-28;NO2;
3;2018-02-28;NO2;72
3;2018-02-28;CO_8h;0.8
4;2018-02-28;NO2;91
4;2018-02-28;CO_8h;1
4;2018-02-28;C6H6;1.4
5;2018-02-28;NO2;
5;2018-02-28;O3;
2;2018-02-28;SO2;2.5
2;2018-02-28;PM10;26
2;2018-02-28;PM25;22
2;2018-02-28;NO2;60
2;2018-02-28;O3;68
2;2018-02-28;C6H6;1.2
6;2018-02-28;PM10;
6;2018-02-28;PM25;
6;2018-02-28;NO2;93
6;2018-02-28;CO_8h;0.9
6;2018-02-28;C6H6;1.2
7;2018-02-28;PM10;34
7;2018-02-28;NO2;92
7;2018-02-28;O3;67
8;2018-02-28;NO2;
8;2018-02-28;CO_8h;
8;2018-02-28;C6H6;
1;2018-03-01;NO2;
3;2018-03-01;NO2;100
3;2018-03-01;CO_8h;1.1
4;2018-03-01;NO2;115
4;2018-03-01;CO_8h;1.3
4;2018-03-01;C6H6;2
5;2018-03-01;NO2;
5;2018-03-01;O3;
2;2018-03-01;SO2;2.5
2;2018-03-01;PM10;43
2;2018-03-01;PM25;35
2;2018-03-01;NO2;74
2;2018-03-01;O3;72
2;2018-03-01;C6H6;1.7
6;2018-03-01;PM10;
6;2018-03-01;PM25;
6;2018-03-01;NO2;95
6;2018-03-01;CO_8h;0.9
6;2018-03-01;C6H6;1.4
7;2018-03-01;PM10;51
7;2018-03-01;NO2;86
7;2018-03-01;O3;55
8;2018-03-01;NO2;
8;2018-03-01;CO_8h;
8;2018-03-01;C6H6;
1;2018-03-02;NO2;
3;2018-03-02;NO2;90
3;2018-03-02;CO_8h;1.1
4;2018-03-02;NO2;98
4;2018-03-02;CO_8h;1.3
4;2018-03-02;C6H6;2.1
5;2018-03-02;NO2;
5;2018-03-02;O3;
2;2018-03-02;SO2;2.5
2;2018-03-02;PM10;55
2;2018-03-02;PM25;51
2;2018-03-02;NO2;84
2;2018-03-02;O3;55
2;2018-03-02;C6H6;1.9
6;2018-03-02;PM10;64
6;2018-03-02;PM25;57
6;2018-03-02;NO2;98
6;2018-03-02;CO_8h;1
6;2018-03-02;C6H6;1.6
7;2018-03-02;PM10;55
7;2018-03-02;NO2;93
7;2018-03-02;O3;48
8;2018-03-02;NO2;
8;2018-03-02;CO_8h;
8;2018-03-02;C6H6;
1;2018-03-05;NO2;
3;2018-03-05;NO2;61
3;2018-03-05;CO_8h;1.3
4;2018-03-05;NO2;98
4;2018-03-05;CO_8h;1.5
4;2018-03-05;C6H6;2.4
5;2018-03-05;NO2;
5;2018-03-05;O3;
2;2018-03-05;SO2;2.5
2;2018-03-05;PM10;35
2;2018-03-05;PM25;29
2;2018-03-05;NO2;53
2;2018-03-05;O3;53
2;2018-03-05;C6H6;2.3
6;2018-03-05;PM10;44
6;2018-03-05;PM25;36
6;2018-03-05;NO2;79
6;2018-03-05;CO_8h;1.3
6;2018-03-05;C6H6;1.8
7;2018-03-05;PM10;38
7;2018-03-05;NO2;77
7;2018-03-05;O3;46
8;2018-03-05;NO2;
8;2018-03-05;CO_8h;
8;2018-03-05;C6H6;
1;2018-03-06;NO2;
3;2018-03-06;NO2;80
3;2018-03-06;CO_8h;1.2
4;2018-03-06;NO2;110
4;2018-03-06;CO_8h;1.5
4;2018-03-06;C6H6;2.8
5;2018-03-06;NO2;
5;2018-03-06;O3;
2;2018-03-06;SO2;2.5
2;2018-03-06;PM10;55
2;2018-03-06;PM25;44
2;2018-03-06;NO2;79
2;2018-03-06;O3;8
2;2018-03-06;C6H6;3.5
6;2018-03-06;PM10;60
6;2018-03-06;PM25;48
6;2018-03-06;NO2;91
6;2018-03-06;CO_8h;1.6
6;2018-03-06;C6H6;2.8
7;2018-03-06;PM10;50
7;2018-03-06;NO2;98
7;2018-03-06;O3;27
8;2018-03-06;NO2;
8;2018-03-06;CO_8h;
8;2018-03-06;C6H6;
1;2018-03-07;NO2;
3;2018-03-07;NO2;96
3;2018-03-07;CO_8h;1.1
4;2018-03-07;NO2;109
4;2018-03-07;CO_8h;1.4
4;2018-03-07;C6H6;2.5
5;2018-03-07;NO2;
5;2018-03-07;O3;
2;2018-03-07;SO2;2.5
2;2018-03-07;PM10;49
2;2018-03-07;PM25;44
2;2018-03-07;NO2;73
2;2018-03-07;O3;53
2;2018-03-07;C6H6;3
6;2018-03-07;PM10;55
6;2018-03-07;PM25;47
6;2018-03-07;NO2;83
6;2018-03-07;CO_8h;1.7
6;2018-03-07;C6H6;2.4
7;2018-03-07;PM10;54
7;2018-03-07;NO2;99
7;2018-03-07;O3;42
8;2018-03-07;NO2;
8;2018-03-07;CO_8h;
8;2018-03-07;C6H6;
1;2018-03-08;NO2;
3;2018-03-08;NO2;101
3;2018-03-08;CO_8h;0.9
4;2018-03-08;NO2;95
4;2018-03-08;CO_8h;1.2
4;2018-03-08;C6H6;2.6
5;2018-03-08;NO2;
5;2018-03-08;O3;
2;2018-03-08;SO2;2.5
2;2018-03-08;PM10;40
2;2018-03-08;PM25;35
2;2018-03-08;NO2;67
2;2018-03-08;O3;26
2;2018-03-08;C6H6;2.7
6;2018-03-08;PM10;50
6;2018-03-08;PM25;41
6;2018-03-08;NO2;79
6;2018-03-08;CO_8h;1.4
6;2018-03-08;C6H6;2
7;2018-03-08;PM10;44
7;2018-03-08;NO2;84
7;2018-03-08;O3;22
8;2018-03-08;NO2;
8;2018-03-08;CO_8h;
8;2018-03-08;C6H6;
1;2018-03-09;NO2;
3;2018-03-09;NO2;110
3;2018-03-09;CO_8h;1.4
4;2018-03-09;NO2;101
4;2018-03-09;CO_8h;1.4
4;2018-03-09;C6H6;2.4
5;2018-03-09;NO2;
5;2018-03-09;O3;
2;2018-03-09;SO2;5
2;2018-03-09;PM10;36
2;2018-03-09;PM25;26
2;2018-03-09;NO2;94
2;2018-03-09;O3;75
2;2018-03-09;C6H6;2.3
6;2018-03-09;PM10;
6;2018-03-09;PM25;
6;2018-03-09;NO2;92
6;2018-03-09;CO_8h;1.6
6;2018-03-09;C6H6;2.3
7;2018-03-09;PM10;39
7;2018-03-09;NO2;104
7;2018-03-09;O3;62
8;2018-03-09;NO2;
8;2018-03-09;CO_8h;
8;2018-03-09;C6H6;
1;2018-03-12;NO2;
3;2018-03-12;NO2;58
3;2018-03-12;CO_8h;0.6
4;2018-03-12;NO2;79
4;2018-03-12;CO_8h;1
4;2018-03-12;C6H6;1.6
5;2018-03-12;NO2;
5;2018-03-12;O3;
2;2018-03-12;SO2;2.5
2;2018-03-12;PM10;19
2;2018-03-12;PM25;17
2;2018-03-12;NO2;46
2;2018-03-12;O3;42
2;2018-03-12;C6H6;1.2
6;2018-03-12;PM10;23
6;2018-03-12;PM25;17
6;2018-03-12;NO2;60
6;2018-03-12;CO_8h;1
6;2018-03-12;C6H6;0.5
7;2018-03-12;PM10;14
7;2018-03-12;NO2;56
7;2018-03-12;O3;52
8;2018-03-12;NO2;
8;2018-03-12;CO_8h;
8;2018-03-12;C6H6;
1;2018-03-13;NO2;
3;2018-03-13;NO2;78
3;2018-03-13;CO_8h;0.7
4;2018-03-13;NO2;87
4;2018-03-13;CO_8h;1.1
4;2018-03-13;C6H6;1.7
5;2018-03-13;NO2;
5;2018-03-13;O3;
2;2018-03-13;SO2;2.5
2;2018-03-13;PM10;21
2;2018-03-13;PM25;16
2;2018-03-13;NO2;65
2;2018-03-13;O3;34
2;2018-03-13;C6H6;1.5
6;2018-03-13;PM10;27
6;2018-03-13;PM25;18
6;2018-03-13;NO2;65
6;2018-03-13;CO_8h;1.3
6;2018-03-13;C6H6;1.4
7;2018-03-13;PM10;24
7;2018-03-13;NO2;80
7;2018-03-13;O3;34
8;2018-03-13;NO2;
8;2018-03-13;CO_8h;
8;2018-03-13;C6H6;
1;2018-03-14;NO2;
3;2018-03-14;NO2;128
3;2018-03-14;CO_8h;0.8
4;2018-03-14;NO2;161
4;2018-03-14;CO_8h;1.5
4;2018-03-14;C6H6;2.4
5;2018-03-14;NO2;
5;2018-03-14;O3;
2;2018-03-14;SO2;5
2;2018-03-14;PM10;37
2;2018-03-14;PM25;24
2;2018-03-14;NO2;101
2;2018-03-14;O3;66
2;2018-03-14;C6H6;2.5
6;2018-03-14;PM10;40
6;2018-03-14;PM25;30
6;2018-03-14;NO2;96
6;2018-03-14;CO_8h;1.5
6;2018-03-14;C6H6;1.9
7;2018-03-14;PM10;39
7;2018-03-14;NO2;117
7;2018-03-14;O3;56
8;2018-03-14;NO2;
8;2018-03-14;CO_8h;
8;2018-03-14;C6H6;
1;2018-03-15;NO2;
3;2018-03-15;NO2;87
3;2018-03-15;CO_8h;0.7
4;2018-03-15;NO2;112
4;2018-03-15;CO_8h;1.3
4;2018-03-15;C6H6;1.6
5;2018-03-15;NO2;
5;2018-03-15;O3;
2;2018-03-15;SO2;2.5
2;2018-03-15;PM10;25
2;2018-03-15;PM25;15
2;2018-03-15;NO2;78
2;2018-03-15;O3;74
2;2018-03-15;C6H6;1.4
6;2018-03-15;PM10;34
6;2018-03-15;PM25;19
6;2018-03-15;NO2;100
6;2018-03-15;CO_8h;1.5
6;2018-03-15;C6H6;1.4
7;2018-03-15;PM10;30
7;2018-03-15;NO2;121
7;2018-03-15;O3;61
8;2018-03-15;NO2;
8;2018-03-15;CO_8h;
8;2018-03-15;C6H6;
1;2018-03-16;NO2;
3;2018-03-16;NO2;101
3;2018-03-16;CO_8h;0.8
4;2018-03-16;NO2;105
4;2018-03-16;CO_8h;1.1
4;2018-03-16;C6H6;1.5
5;2018-03-16;NO2;
5;2018-03-16;O3;
2;2018-03-16;SO2;2.5
2;2018-03-16;PM10;25
2;2018-03-16;PM25;18
2;2018-03-16;NO2;64
2;2018-03-16;O3;68
2;2018-03-16;C6H6;1.2
6;2018-03-16;PM10;30
6;2018-03-16;PM25;19
6;2018-03-16;NO2;81
6;2018-03-16;CO_8h;1.1
6;2018-03-16;C6H6;0.5
7;2018-03-16;PM10;25
7;2018-03-16;NO2;89
7;2018-03-16;O3;66
8;2018-03-16;NO2;
8;2018-03-16;CO_8h;
8;2018-03-16;C6H6;
1;2018-03-19;NO2;
3;2018-03-19;NO2;81
3;2018-03-19;CO_8h;0.7
4;2018-03-19;NO2;80
4;2018-03-19;CO_8h;0.9
4;2018-03-19;C6H6;1.2
5;2018-03-19;NO2;
5;2018-03-19;O3;
2;2018-03-19;SO2;2.5
2;2018-03-19;PM10;7
2;2018-03-19;PM25;6
2;2018-03-19;NO2;51
2;2018-03-19;O3;66
2;2018-03-19;C6H6;0.5
6;2018-03-19;PM10;9
6;2018-03-19;PM25;8
6;2018-03-19;NO2;71
6;2018-03-19;CO_8h;1
6;2018-03-19;C6H6;0.5
7;2018-03-19;PM10;7
7;2018-03-19;NO2;60
7;2018-03-19;O3;65
8;2018-03-19;NO2;
8;2018-03-19;CO_8h;
8;2018-03-19;C6H6;
1;2018-03-20;NO2;
3;2018-03-20;NO2;71
3;2018-03-20;CO_8h;0.9
4;2018-03-20;NO2;89
4;2018-03-20;CO_8h;1.2
4;2018-03-20;C6H6;1.7
5;2018-03-20;NO2;
5;2018-03-20;O3;
2;2018-03-20;SO2;2.5
2;2018-03-20;PM10;8
2;2018-03-20;PM25;7
2;2018-03-20;NO2;40
2;2018-03-20;O3;59
2;2018-03-20;C6H6;1.2
6;2018-03-20;PM10;14
6;2018-03-20;PM25;16
6;2018-03-20;NO2;66
6;2018-03-20;CO_8h;1.1
6;2018-03-20;C6H6;1.4
7;2018-03-20;PM10;13
7;2018-03-20;NO2;75
7;2018-03-20;O3;61
8;2018-03-20;NO2;
8;2018-03-20;CO_8h;
8;2018-03-20;C6H6;
1;2018-03-21;NO2;
3;2018-03-21;NO2;62
3;2018-03-21;CO_8h;0.9
4;2018-03-21;NO2;101
4;2018-03-21;CO_8h;1.1
4;2018-03-21;C6H6;1.9
5;2018-03-21;NO2;
5;2018-03-21;O3;
2;2018-03-21;SO2;2.5
2;2018-03-21;PM10;21
2;2018-03-21;PM25;18
2;2018-03-21;NO2;46
2;2018-03-21;O3;72
2;2018-03-21;C6H6;1.2
6;2018-03-21;PM10;30
6;2018-03-21;PM25;22
6;2018-03-21;NO2;76
6;2018-03-21;CO_8h;1.1
6;2018-03-21;C6H6;1.3
7;2018-03-21;PM10;26
7;2018-03-21;NO2;86
7;2018-03-21;O3;65
8;2018-03-21;NO2;
8;2018-03-21;CO_8h;
8;2018-03-21;C6H6;
1;2018-03-22;NO2;
3;2018-03-22;NO2;97
3;2018-03-22;CO_8h;0.7
4;2018-03-22;NO2;104
4;2018-03-22;CO_8h;1.1
4;2018-03-22;C6H6;1.5
5;2018-03-22;NO2;
5;2018-03-22;O3;
2;2018-03-22;SO2;2.5
2;2018-03-22;PM10;25
2;2018-03-22;PM25;20
2;2018-03-22;NO2;78
2;2018-03-22;O3;75
2;2018-03-22;C6H6;1.1
6;2018-03-22;PM10;28
6;2018-03-22;PM25;22
6;2018-03-22;NO2;82
6;2018-03-22;CO_8h;1.1
6;2018-03-22;C6H6;1.2
7;2018-03-22;PM10;31
7;2018-03-22;NO2;88
7;2018-03-22;O3;80
8;2018-03-22;NO2;
8;2018-03-22;CO_8h;
8;2018-03-22;C6H6;
1;2018-03-26;NO2;
3;2018-03-26;NO2;106
3;2018-03-26;CO_8h;0.9
4;2018-03-26;NO2;98
4;2018-03-26;CO_8h;1
4;2018-03-26;C6H6;
5;2018-03-26;NO2;
5;2018-03-26;O3;
2;2018-03-26;SO2;2.5
2;2018-03-26;PM10;25
2;2018-03-26;PM25;20
2;2018-03-26;NO2;100
2;2018-03-26;O3;98
2;2018-03-26;C6H6;1
6;2018-03-26;PM10;27
6;2018-03-26;PM25;21
6;2018-03-26;NO2;65
6;2018-03-26;CO_8h;1.2
6;2018-03-26;C6H6;0.5
7;2018-03-26;PM10;29
7;2018-03-26;NO2;70
7;2018-03-26;O3;94
8;2018-03-26;NO2;
8;2018-03-26;CO_8h;
8;2018-03-26;C6H6;
1;2018-03-27;NO2;
3;2018-03-27;NO2;145
3;2018-03-27;CO_8h;1.2
4;2018-03-27;NO2;126
4;2018-03-27;CO_8h;1.4
4;2018-03-27;C6H6;
5;2018-03-27;NO2;
5;2018-03-27;O3;
2;2018-03-27;SO2;2.5
2;2018-03-27;PM10;51
2;2018-03-27;PM25;38
2;2018-03-27;NO2;108
2;2018-03-27;O3;87
2;2018-03-27;C6H6;1.7
6;2018-03-27;PM10;57
6;2018-03-27;PM25;43
6;2018-03-27;NO2;101
6;2018-03-27;CO_8h;1.5
6;2018-03-27;C6H6;1.6
7;2018-03-27;PM10;59
7;2018-03-27;NO2;129
7;2018-03-27;O3;79
8;2018-03-27;NO2;
8;2018-03-27;CO_8h;
8;2018-03-27;C6H6;
1;2018-03-28;NO2;
3;2018-03-28;NO2;132
3;2018-03-28;CO_8h;1.5
4;2018-03-28;NO2;132
4;2018-03-28;CO_8h;1.7
4;2018-03-28;C6H6;1.5
5;2018-03-28;NO2;
5;2018-03-28;O3;
2;2018-03-28;SO2;2.5
2;2018-03-28;PM10;45
2;2018-03-28;PM25;34
2;2018-03-28;NO2;102
2;2018-03-28;O3;88
2;2018-03-28;C6H6;1.7
6;2018-03-28;PM10;50
6;2018-03-28;PM25;38
6;2018-03-28;NO2;91
6;2018-03-28;CO_8h;1.5
6;2018-03-28;C6H6;1.5
7;2018-03-28;PM10;
7;2018-03-28;NO2;120
7;2018-03-28;O3;81
8;2018-03-28;NO2;
8;2018-03-28;CO_8h;
8;2018-03-28;C6H6;
1;2018-03-29;NO2;
3;2018-03-29;NO2;89
3;2018-03-29;CO_8h;0.7
4;2018-03-29;NO2;97
4;2018-03-29;CO_8h;1.2
4;2018-03-29;C6H6;2
5;2018-03-29;NO2;
5;2018-03-29;O3;
2;2018-03-29;SO2;2.5
2;2018-03-29;PM10;42
2;2018-03-29;PM25;31
2;2018-03-29;NO2;71
2;2018-03-29;O3;68
2;2018-03-29;C6H6;1.3
6;2018-03-29;PM10;47
6;2018-03-29;PM25;30
6;2018-03-29;NO2;79
6;2018-03-29;CO_8h;1.4
6;2018-03-29;C6H6;1.1
7;2018-03-29;PM10;53
7;2018-03-29;NO2;79
7;2018-03-29;O3;66
8;2018-03-29;NO2;
8;2018-03-29;CO_8h;
8;2018-03-29;C6H6;
1;2018-03-30;NO2;
3;2018-03-30;NO2;82
3;2018-03-30;CO_8h;0.8
4;2018-03-30;NO2;94
4;2018-03-30;CO_8h;1.3
4;2018-03-30;C6H6;4.5
5;2018-03-30;NO2;
5;2018-03-30;O3;
2;2018-03-30;SO2;2.5
2;2018-03-30;PM10;54
2;2018-03-30;PM25;40
2;2018-03-30;NO2;72
2;2018-03-30;O3;49
2;2018-03-30;C6H6;1.7
6;2018-03-30;PM10;63
6;2018-03-30;PM25;45
6;2018-03-30;NO2;73
6;2018-03-30;CO_8h;1.4
6;2018-03-30;C6H6;1.2
7;2018-03-30;PM10;71
7;2018-03-30;NO2;81
7;2018-03-30;O3;36
8;2018-03-30;NO2;
8;2018-03-30;CO_8h;
8;2018-03-30;C6H6;
1;2018-04-03;NO2;
3;2018-04-03;NO2;92
3;2018-04-03;CO_8h;0.6
4;2018-04-03;NO2;93
4;2018-04-03;CO_8h;1
4;2018-04-03;C6H6;
5;2018-04-03;NO2;
5;2018-04-03;O3;
2;2018-04-03;SO2;2.5
2;2018-04-03;PM10;14
2;2018-04-03;PM25;7
2;2018-04-03;NO2;66
2;2018-04-03;O3;92
2;2018-04-03;C6H6;0.25
6;2018-04-03;PM10;19
6;2018-04-03;PM25;8
6;2018-04-03;NO2;64
6;2018-04-03;CO_8h;1
6;2018-04-03;C6H6;0.25
7;2018-04-03;PM10;22
7;2018-04-03;NO2;87
7;2018-04-03;O3;89
8;2018-04-03;NO2;
8;2018-04-03;CO_8h;
8;2018-04-03;C6H6;
1;2018-04-04;NO2;
3;2018-04-04;NO2;121
3;2018-04-04;CO_8h;0.8
4;2018-04-04;NO2;106
4;2018-04-04;CO_8h;1.1
4;2018-04-04;C6H6;
5;2018-04-04;NO2;
5;2018-04-04;O3;
2;2018-04-04;SO2;2.5
2;2018-04-04;PM10;20
2;2018-04-04;PM25;10
2;2018-04-04;NO2;89
2;2018-04-04;O3;87
2;2018-04-04;C6H6;0.5
6;2018-04-04;PM10;24
6;2018-04-04;PM25;
6;2018-04-04;NO2;82
6;2018-04-04;CO_8h;1.3
6;2018-04-04;C6H6;0.5
7;2018-04-04;PM10;25
7;2018-04-04;NO2;91
7;2018-04-04;O3;75
8;2018-04-04;NO2;
8;2018-04-04;CO_8h;
8;2018-04-04;C6H6;
1;2018-04-05;NO2;
3;2018-04-05;NO2;101
3;2018-04-05;CO_8h;0.9
4;2018-04-05;NO2;96
4;2018-04-05;CO_8h;1.1
4;2018-04-05;C6H6;
5;2018-04-05;NO2;
5;2018-04-05;O3;
2;2018-04-05;SO2;2.5
2;2018-04-05;PM10;20
2;2018-04-05;PM25;15
2;2018-04-05;NO2;83
2;2018-04-05;O3;58
2;2018-04-05;C6H6;1
6;2018-04-05;PM10;24
6;2018-04-05;PM25;13
6;2018-04-05;NO2;77
6;2018-04-05;CO_8h;1.3
6;2018-04-05;C6H6;0.5
7;2018-04-05;PM10;26
7;2018-04-05;NO2;99
7;2018-04-05;O3;63
8;2018-04-05;NO2;
8;2018-04-05;CO_8h;
8;2018-04-05;C6H6;
1;2018-04-06;NO2;
3;2018-04-06;NO2;63
3;2018-04-06;CO_8h;0.9
4;2018-04-06;NO2;70
4;2018-04-06;CO_8h;0.9
4;2018-04-06;C6H6;
5;2018-04-06;NO2;
5;2018-04-06;O3;
2;2018-04-06;SO2;2.5
2;2018-04-06;PM10;27
2;2018-04-06;PM25;20
2;2018-04-06;NO2;61
2;2018-04-06;O3;75
2;2018-04-06;C6H6;1.2
6;2018-04-06;PM10;33
6;2018-04-06;PM25;23
6;2018-04-06;NO2;65
6;2018-04-06;CO_8h;1.5
6;2018-04-06;C6H6;
7;2018-04-06;PM10;34
7;2018-04-06;NO2;73
7;2018-04-06;O3;62
8;2018-04-06;NO2;
8;2018-04-06;CO_8h;
8;2018-04-06;C6H6;
1;2018-04-09;NO2;
3;2018-04-09;NO2;62
3;2018-04-09;CO_8h;0.7
4;2018-04-09;NO2;93
4;2018-04-09;CO_8h;0.9
4;2018-04-09;C6H6;
5;2018-04-09;NO2;
5;2018-04-09;O3;
2;2018-04-09;SO2;2.5
2;2018-04-09;PM10;29
2;2018-04-09;PM25;23
2;2018-04-09;NO2;55
2;2018-04-09;O3;109
2;2018-04-09;C6H6;0.5
6;2018-04-09;PM10;32
6;2018-04-09;PM25;23
6;2018-04-09;NO2;57
6;2018-04-09;CO_8h;1.3
6;2018-04-09;C6H6;
7;2018-04-09;PM10;34
7;2018-04-09;NO2;62
7;2018-04-09;O3;100
8;2018-04-09;NO2;
8;2018-04-09;CO_8h;
8;2018-04-09;C6H6;
1;2018-04-10;NO2;
3;2018-04-10;NO2;107
3;2018-04-10;CO_8h;0.8
4;2018-04-10;NO2;85
4;2018-04-10;CO_8h;0.8
4;2018-04-10;C6H6;
5;2018-04-10;NO2;
5;2018-04-10;O3;
2;2018-04-10;SO2;2.5
2;2018-04-10;PM10;17
2;2018-04-10;PM25;14
2;2018-04-10;NO2;80
2;2018-04-10;O3;79
2;2018-04-10;C6H6;0.5
6;2018-04-10;PM10;22
6;2018-04-10;PM25;14
6;2018-04-10;NO2;72
6;2018-04-10;CO_8h;1.3
6;2018-04-10;C6H6;
7;2018-04-10;PM10;21
7;2018-04-10;NO2;90
7;2018-04-10;O3;82
8;2018-04-10;NO2;
8;2018-04-10;CO_8h;
8;2018-04-10;C6H6;
1;2018-04-11;NO2;
3;2018-04-11;NO2;87
3;2018-04-11;CO_8h;0.9
4;2018-04-11;NO2;95
4;2018-04-11;CO_8h;1
4;2018-04-11;C6H6;
5;2018-04-11;NO2;
5;2018-04-11;O3;
2;2018-04-11;SO2;2.5
2;2018-04-11;PM10;16
2;2018-04-11;PM25;13
2;2018-04-11;NO2;67
2;2018-04-11;O3;75
2;2018-04-11;C6H6;0.5
6;2018-04-11;PM10;19
6;2018-04-11;PM25;16
6;2018-04-11;NO2;65
6;2018-04-11;CO_8h;0.8
6;2018-04-11;C6H6;
7;2018-04-11;PM10;18
7;2018-04-11;NO2;84
7;2018-04-11;O3;65
8;2018-04-11;NO2;
8;2018-04-11;CO_8h;
8;2018-04-11;C6H6;
1;2018-04-12;NO2;
3;2018-04-12;NO2;100
3;2018-04-12;CO_8h;0.9
4;2018-04-12;NO2;95
4;2018-04-12;CO_8h;1
4;2018-04-12;C6H6;
5;2018-04-12;NO2;
5;2018-04-12;O3;
2;2018-04-12;SO2;2.5
2;2018-04-12;PM10;14
2;2018-04-12;PM25;9
2;2018-04-12;NO2;72
2;2018-04-12;O3;73
2;2018-04-12;C6H6;0.5
6;2018-04-12;PM10;18
6;2018-04-12;PM25;11
6;2018-04-12;NO2;71
6;2018-04-12;CO_8h;0.8
6;2018-04-12;C6H6;
7;2018-04-12;PM10;18
7;2018-04-12;NO2;88
7;2018-04-12;O3;68
8;2018-04-12;NO2;
8;2018-04-12;CO_8h;
8;2018-04-12;C6H6;
1;2018-04-13;NO2;
3;2018-04-13;NO2;92
3;2018-04-13;CO_8h;0.8
4;2018-04-13;NO2;96
4;2018-04-13;CO_8h;0.9
4;2018-04-13;C6H6;
5;2018-04-13;NO2;
5;2018-04-13;O3;
2;2018-04-13;SO2;2.5
2;2018-04-13;PM10;13
2;2018-04-13;PM25;9
2;2018-04-13;NO2;75
2;2018-04-13;O3;88
2;2018-04-13;C6H6;1
6;2018-04-13;PM10;17
6;2018-04-13;PM25;9
6;2018-04-13;NO2;70
6;2018-04-13;CO_8h;0.8
6;2018-04-13;C6H6;
7;2018-04-13;PM10;14
7;2018-04-13;NO2;89
7;2018-04-13;O3;84
8;2018-04-13;NO2;
8;2018-04-13;CO_8h;
8;2018-04-13;C6H6;
1;2018-04-16;NO2;
3;2018-04-16;NO2;103
3;2018-04-16;CO_8h;1.1
4;2018-04-16;NO2;96
4;2018-04-16;CO_8h;1
4;2018-04-16;C6H6;
5;2018-04-16;NO2;
5;2018-04-16;O3;
2;2018-04-16;SO2;2.5
2;2018-04-16;PM10;25
2;2018-04-16;PM25;16
2;2018-04-16;NO2;90
2;2018-04-16;O3;42
2;2018-04-16;C6H6;1.8
6;2018-04-16;PM10;29
6;2018-04-16;PM25;19
6;2018-04-16;NO2;58
6;2018-04-16;CO_8h;0.9
6;2018-04-16;C6H6;
7;2018-04-16;PM10;24
