stazione_id;data;inquinante;valore
"6";2022-09-26;CO_8h;0.6
"6";2022-09-26;NO2;28
"6";2022-09-26;PM10;25
"6";2022-09-26;PM25;19
"7";2022-09-26;NO2;33
"7";2022-09-26;O3;76
"7";2022-09-26;PM10;17
"8";2022-09-26;C6H6;
"8";2022-09-26;CO_8h;
"8";2022-09-26;NO2;
"1";2022-09-23;NO2;
"2";2022-09-23;C6H6;0.5
"2";2022-09-23;NO2;63
"2";2022-09-23;O3;90
"2";2022-09-23;PM10;17
"2";2022-09-23;PM25;8
"2";2022-09-23;SO2;2.5
"3";2022-09-23;CO_8h;
"3";2022-09-23;NO2;
"4";2022-09-23;C6H6;1.3
"4";2022-09-23;CO_8h;0.7
"4";2022-09-23;NO2;69
"4";2022-09-23;PM10;19
"4";2022-09-23;PM25;7
"5";2022-09-23;NO2;
"5";2022-09-23;O3;
"6";2022-09-23;C6H6;0.5
"6";2022-09-23;CO_8h;0.6
"6";2022-09-23;NO2;58
"6";2022-09-23;PM10;23
"6";2022-09-23;PM25;10
"7";2022-09-23;NO2;57
"7";2022-09-23;O3;92
"7";2022-09-23;PM10;20
"8";2022-09-23;C6H6;
"8";2022-09-23;CO_8h;
"8";2022-09-23;NO2;
"1";2022-09-22;NO2;
"2";2022-09-22;C6H6;0.5
"2";2022-09-22;NO2;41
"2";2022-09-22;O3;79
"2";2022-09-22;PM10;15
"2";2022-09-22;PM25;6
"2";2022-09-22;SO2;2.5
"3";2022-09-22;CO_8h;
"3";2022-09-22;NO2;
"4";2022-09-22;C6H6;1.3
"4";2022-09-22;CO_8h;0.7
"4";2022-09-22;NO2;76
"4";2022-09-22;PM10;20
"4";2022-09-22;PM25;8
"5";2022-09-22;NO2;
"5";2022-09-22;O3;
"6";2022-09-22;C6H6;0.5
"6";2022-09-22;CO_8h;0.6
"6";2022-09-22;NO2;34
"6";2022-09-22;PM10;19
"6";2022-09-22;PM25;9
"7";2022-09-22;NO2;40
"7";2022-09-22;O3;84
"7";2022-09-22;PM10;15
"8";2022-09-22;C6H6;
"8";2022-09-22;CO_8h;
"8";2022-09-22;NO2;
"1";2022-09-21;NO2;
"2";2022-09-21;C6H6;1
"2";2022-09-21;NO2;56
"2";2022-09-21;O3;95
"2";2022-09-21;PM10;18
"2";2022-09-21;PM25;6
"2";2022-09-21;SO2;8
"3";2022-09-21;CO_8h;
"3";2022-09-21;NO2;
"4";2022-09-21;C6H6;1.3
"4";2022-09-21;CO_8h;0.6
"4";2022-09-21;NO2;85
"4";2022-09-21;PM10;19
"4";2022-09-21;PM25;7
"5";2022-09-21;NO2;
"5";2022-09-21;O3;
"6";2022-09-21;C6H6;0.5
"6";2022-09-21;CO_8h;0.6
"6";2022-09-21;NO2;44
"6";2022-09-21;PM10;20
"6";2022-09-21;PM25;10
"7";2022-09-21;NO2;50
"7";2022-09-21;O3;110
"7";2022-09-21;PM10;17
"8";2022-09-21;C6H6;
"8";2022-09-21;CO_8h;
"8";2022-09-21;NO2;
"1";2022-09-20;NO2;
"2";2022-09-20;C6H6;0.5
"2";2022-09-20;NO2;64
"2";2022-09-20;O3;84
"2";2022-09-20;PM10;20
"2";2022-09-20;PM25;6
"2";2022-09-20;SO2;17
"3";2022-09-20;CO_8h;0.6
"3";2022-09-20;NO2;83
"4";2022-09-20;C6H6;0.5
"4";2022-09-20;CO_8h;0.25
"4";2022-09-20;NO2;64
"4";2022-09-20;PM10;11
"4";2022-09-20;PM25;5
"5";2022-09-20;NO2;
"5";2022-09-20;O3;
"6";2022-09-20;C6H6;0.5
"6";2022-09-20;CO_8h;0.5
"6";2022-09-20;NO2;58
"6";2022-09-20;PM10;14
"6";2022-09-20;PM25;6
"7";2022-09-20;NO2;54
"7";2022-09-20;O3;76
"7";2022-09-20;PM10;11
"8";2022-09-20;C6H6;
"8";2022-09-20;CO_8h;
"8";2022-09-20;NO2;
"1";2022-09-19;NO2;
"2";2022-09-19;C6H6;0.5
"2";2022-09-19;NO2;35
"2";2022-09-19;O3;85
"2";2022-09-19;PM10;11
"2";2022-09-19;PM25;3
"2";2022-09-19;SO2;8
"3";2022-09-19;CO_8h;0.25
"3";2022-09-19;NO2;63
"4";2022-09-19;C6H6;0.5
"4";2022-09-19;CO_8h;0.25
"4";2022-09-19;NO2;54
"4";2022-09-19;PM10;9
"4";2022-09-19;PM25;3
"5";2022-09-19;NO2;
"5";2022-09-19;O3;
"6";2022-09-19;C6H6;0.5
"6";2022-09-19;CO_8h;0.25
"6";2022-09-19;NO2;33
"6";2022-09-19;PM10;11
"6";2022-09-19;PM25;5
"7";2022-09-19;NO2;26
"7";2022-09-19;O3;84
"7";2022-09-19;PM10;8
"8";2022-09-19;C6H6;
"8";2022-09-19;CO_8h;
"8";2022-09-19;NO2;
"1";2022-09-16;NO2;
"2";2022-09-16;C6H6;1.2
"2";2022-09-16;NO2;47
"2";2022-09-16;O3;101
"2";2022-09-16;PM10;26
"2";2022-09-16;PM25;9
"2";2022-09-16;SO2;2.5
"3";2022-09-16;CO_8h;0.6
"3";2022-09-16;NO2;48
"4";2022-09-16;C6H6;0.5
"4";2022-09-16;CO_8h;0.5
"4";2022-09-16;NO2;46
"4";2022-09-16;PM10;25
"4";2022-09-16;PM25;11
"5";2022-09-16;NO2;
"5";2022-09-16;O3;
"6";2022-09-16;C6H6;0.5
"6";2022-09-16;CO_8h;0.6
"6";2022-09-16;NO2;45
"6";2022-09-16;PM10;27
"6";2022-09-16;PM25;9
"7";2022-09-16;NO2;38
"7";2022-09-16;O3;99
"7";2022-09-16;PM10;20
"8";2022-09-16;C6H6;
"8";2022-09-16;CO_8h;
"8";2022-09-16;NO2;
"1";2022-09-15;NO2;
"2";2022-09-15;C6H6;0.5
"2";2022-09-15;NO2;61
"2";2022-09-15;O3;84
"2";2022-09-15;PM10;22
"2";2022-09-15;PM25;9
"2";2022-09-15;SO2;2.5
"3";2022-09-15;CO_8h;0.6
"3";2022-09-15;NO2;56
"4";2022-09-15;C6H6;0.5
"4";2022-09-15;CO_8h;0.5
"4";2022-09-15;NO2;68
"4";2022-09-15;PM10;22
"4";2022-09-15;PM25;10
"5";2022-09-15;NO2;
"5";2022-09-15;O3;
"6";2022-09-15;C6H6;0.5
"6";2022-09-15;CO_8h;0.6
"6";2022-09-15;NO2;50
"6";2022-09-15;PM10;24
"6";2022-09-15;PM25;10
"7";2022-09-15;NO2;56
"7";2022-09-15;O3;82
"7";2022-09-15;PM10;19
"8";2022-09-15;C6H6;
"8";2022-09-15;CO_8h;
"8";2022-09-15;NO2;
"1";2022-09-14;NO2;
"2";2022-09-14;C6H6;1.4
"2";2022-09-14;NO2;74
"2";2022-09-14;O3;131
"2";2022-09-14;PM10;27
"2";2022-09-14;PM25;11
"2";2022-09-14;SO2;2.5
"3";2022-09-14;CO_8h;0.7
"3";2022-09-14;NO2;59
"4";2022-09-14;C6H6;1.1
"4";2022-09-14;CO_8h;0.7
"4";2022-09-14;NO2;80
"4";2022-09-14;PM10;26
"4";2022-09-14;PM25;12
"5";2022-09-14;NO2;
"5";2022-09-14;O3;
"6";2022-09-14;C6H6;0.5
"6";2022-09-14;CO_8h;0.6
"6";2022-09-14;NO2;62
"6";2022-09-14;PM10;30
"6";2022-09-14;PM25;8
"7";2022-09-14;NO2;56
"7";2022-09-14;O3;132
"7";2022-09-14;PM10;22
"8";2022-09-14;C6H6;
"8";2022-09-14;CO_8h;
"8";2022-09-14;NO2;
"1";2022-09-13;NO2;
"2";2022-09-13;C6H6;1.2
"2";2022-09-13;NO2;70
"2";2022-09-13;O3;119
"2";2022-09-13;PM10;21
"2";2022-09-13;PM25;7
"2";2022-09-13;SO2;2.5
"3";2022-09-13;CO_8h;0.7
"3";2022-09-13;NO2;100
"4";2022-09-13;C6H6;1.2
"4";2022-09-13;CO_8h;0.6
"4";2022-09-13;NO2;104
"4";2022-09-13;PM10;22
"4";2022-09-13;PM25;10
"5";2022-09-13;NO2;
"5";2022-09-13;O3;
"6";2022-09-13;C6H6;0.5
"6";2022-09-13;CO_8h;0.6
"6";2022-09-13;NO2;58
"6";2022-09-13;PM10;22
"6";2022-09-13;PM25;10
"7";2022-09-13;NO2;68
"7";2022-09-13;O3;126
"7";2022-09-13;PM10;17
"8";2022-09-13;C6H6;
"8";2022-09-13;CO_8h;
"8";2022-09-13;NO2;
"1";2022-09-12;NO2;
"2";2022-09-12;C6H6;1.6
"2";2022-09-12;NO2;66
"2";2022-09-12;O3;104
"2";2022-09-12;PM10;15
"2";2022-09-12;PM25;8
"2";2022-09-12;SO2;2.5
"3";2022-09-12;CO_8h;0.6
"3";2022-09-12;NO2;86
"4";2022-09-12;C6H6;1
"4";2022-09-12;CO_8h;0.5
"4";2022-09-12;NO2;90
"4";2022-09-12;PM10;15
"4";2022-09-12;PM25;7
"5";2022-09-12;NO2;
"5";2022-09-12;O3;
"6";2022-09-12;C6H6;0.5
"6";2022-09-12;CO_8h;0.5
"6";2022-09-12;NO2;42
"6";2022-09-12;PM10;16
"6";2022-09-12;PM25;8
"7";2022-09-12;NO2;57
"7";2022-09-12;O3;112
"7";2022-09-12;PM10;14
"8";2022-09-12;C6H6;
"8";2022-09-12;CO_8h;
"8";2022-09-12;NO2;
"1";2022-09-09;NO2;
"2";2022-09-09;C6H6;0.5
"2";2022-09-09;NO2;32
"2";2022-09-09;O3;98
"2";2022-09-09;PM10;20
"2";2022-09-09;PM25;9
"2";2022-09-09;SO2;2.5
"3";2022-09-09;CO_8h;0.5
"3";2022-09-09;NO2;54
"4";2022-09-09;C6H6;0.5
"4";2022-09-09;CO_8h;0.6
"4";2022-09-09;NO2;68
"4";2022-09-09;PM10;24
"4";2022-09-09;PM25;12
"5";2022-09-09;NO2;
"5";2022-09-09;O3;
"6";2022-09-09;C6H6;0.5
"6";2022-09-09;CO_8h;0.6
"6";2022-09-09;NO2;39
"6";2022-09-09;PM10;26
"6";2022-09-09;PM25;13
"7";2022-09-09;NO2;40
"7";2022-09-09;O3;91
"7";2022-09-09;PM10;17
"8";2022-09-09;C6H6;
"8";2022-09-09;CO_8h;
"8";2022-09-09;NO2;
"1";2022-09-08;NO2;
"2";2022-09-08;C6H6;1
"2";2022-09-08;NO2;46
"2";2022-09-08;O3;109
"2";2022-09-08;PM10;27
"2";2022-09-08;PM25;14
"2";2022-09-08;SO2;2.5
"3";2022-09-08;CO_8h;0.6
"3";2022-09-08;NO2;71
"4";2022-09-08;C6H6;1.2
"4";2022-09-08;CO_8h;0.6
"4";2022-09-08;NO2;83
"4";2022-09-08;PM10;33
"4";2022-09-08;PM25;21
"5";2022-09-08;NO2;
"5";2022-09-08;O3;
"6";2022-09-08;C6H6;0.5
"6";2022-09-08;CO_8h;0.6
"6";2022-09-08;NO2;49
"6";2022-09-08;PM10;35
"6";2022-09-08;PM25;19
"7";2022-09-08;NO2;49
"7";2022-09-08;O3;110
"7";2022-09-08;PM10;28
"8";2022-09-08;C6H6;
"8";2022-09-08;CO_8h;
"8";2022-09-08;NO2;
"1";2022-09-07;NO2;
"2";2022-09-07;C6H6;1.1
"2";2022-09-07;NO2;53
"2";2022-09-07;O3;132
"2";2022-09-07;PM10;25
"2";2022-09-07;PM25;11
"2";2022-09-07;SO2;2.5
"3";2022-09-07;CO_8h;0.8
"3";2022-09-07;NO2;56
"4";2022-09-07;C6H6;1
"4";2022-09-07;CO_8h;0.7
"4";2022-09-07;NO2;77
"4";2022-09-07;PM10;27
"4";2022-09-07;PM25;18
"5";2022-09-07;NO2;
"5";2022-09-07;O3;
"6";2022-09-07;C6H6;0.5
"6";2022-09-07;CO_8h;0.6
"6";2022-09-07;NO2;46
"6";2022-09-07;PM10;29
"6";2022-09-07;PM25;14
"7";2022-09-07;NO2;49
"7";2022-09-07;O3;139
"7";2022-09-07;PM10;23
"8";2022-09-07;C6H6;
"8";2022-09-07;CO_8h;
"8";2022-09-07;NO2;
"1";2022-09-06;NO2;
"2";2022-09-06;C6H6;1.4
"2";2022-09-06;NO2;74
"2";2022-09-06;O3;122
"2";2022-09-06;PM10;25
"2";2022-09-06;PM25;13
"2";2022-09-06;SO2;2.5
"3";2022-09-06;CO_8h;0.7
"3";2022-09-06;NO2;93
"4";2022-09-06;C6H6;1.3
"4";2022-09-06;CO_8h;0.7
"4";2022-09-06;NO2;111
"4";2022-09-06;PM10;26
"4";2022-09-06;PM25;14
"5";2022-09-06;NO2;
"5";2022-09-06;O3;
"6";2022-09-06;C6H6;0.5
"6";2022-09-06;CO_8h;0.6
"6";2022-09-06;NO2;46
"6";2022-09-06;PM10;27
"6";2022-09-06;PM25;14
"7";2022-09-06;NO2;69
"7";2022-09-06;O3;135
"7";2022-09-06;PM10;21
"8";2022-09-06;C6H6;
"8";2022-09-06;CO_8h;
"8";2022-09-06;NO2;
"1";2022-09-05;NO2;
"2";2022-09-05;C6H6;1.2
"2";2022-09-05;NO2;40
"2";2022-09-05;O3;121
"2";2022-09-05;PM10;21
"2";2022-09-05;PM25;13
"2";2022-09-05;SO2;2.5
"3";2022-09-05;CO_8h;0.5
"3";2022-09-05;NO2;66
"4";2022-09-05;C6H6;1
"4";2022-09-05;CO_8h;0.6
"4";2022-09-05;NO2;93
"4";2022-09-05;PM10;23
"4";2022-09-05;PM25;13
"5";2022-09-05;NO2;
"5";2022-09-05;O3;
"6";2022-09-05;C6H6;0.5
"6";2022-09-05;CO_8h;0.5
"6";2022-09-05;NO2;26
"6";2022-09-05;PM10;22
"6";2022-09-05;PM25;13
"7";2022-09-05;NO2;35
"7";2022-09-05;O3;129
"7";2022-09-05;PM10;19
"8";2022-09-05;C6H6;
"8";2022-09-05;CO_8h;
"8";2022-09-05;NO2;
"1";2022-09-02;NO2;
"2";2022-09-02;C6H6;0.5
"2";2022-09-02;NO2;45
"2";2022-09-02;O3;106
"2";2022-09-02;PM10;15
"2";2022-09-02;PM25;7
"2";2022-09-02;SO2;2.5
"3";2022-09-02;CO_8h;0.25
"3";2022-09-02;NO2;54
"4";2022-09-02;C6H6;1.2
"4";2022-09-02;CO_8h;0.5
"4";2022-09-02;NO2;61
"4";2022-09-02;PM10;17
"4";2022-09-02;PM25;10
"5";2022-09-02;NO2;
"5";2022-09-02;O3;
"6";2022-09-02;C6H6;0.5
"6";2022-09-02;CO_8h;0.5
"6";2022-09-02;NO2;31
"6";2022-09-02;PM10;18
"6";2022-09-02;PM25;9
"7";2022-09-02;NO2;36
"7";2022-09-02;O3;112
"7";2022-09-02;PM10;11
"8";2022-09-02;C6H6;
"8";2022-09-02;CO_8h;
"8";2022-09-02;NO2;
"1";2022-09-01;NO2;
"2";2022-09-01;C6H6;1
"2";2022-09-01;NO2;31
"2";2022-09-01;O3;118
"2";2022-09-01;PM10;16
"2";2022-09-01;PM25;10
"2";2022-09-01;SO2;2.5
"3";2022-09-01;CO_8h;0.25
"3";2022-09-01;NO2;43
"4";2022-09-01;C6H6;1
"4";2022-09-01;CO_8h;0.5
"4";2022-09-01;NO2;56
"4";2022-09-01;PM10;18
"4";2022-09-01;PM25;11
"5";2022-09-01;NO2;
"5";2022-09-01;O3;
"6";2022-09-01;C6H6;0.5
"6";2022-09-01;CO_8h;0.5
"6";2022-09-01;NO2;37
"6";2022-09-01;PM10;
"6";2022-09-01;PM25;9
"7";2022-09-01;NO2;35
"7";2022-09-01;O3;130
"7";2022-09-01;PM10;15
"8";2022-09-01;C6H6;
"8";2022-09-01;CO_8h;
"8";2022-09-01;NO2;
"1";2022-08-31;NO2;
"2";2022-08-31;C6H6;
"2";2022-08-31;NO2;
"2";2022-08-31;O3;
"2";2022-08-31;PM10;
"2";2022-08-31;PM25;
"2";2022-08-31;SO2;
"3";2022-08-31;CO_8h;0.6
"3";2022-08-31;NO2;44
"4";2022-08-31;C6H6;1
"4";2022-08-31;CO_8h;0.5
"4";2022-08-31;NO2;61
"4";2022-08-31;PM10;30
"4";2022-08-31;PM25;19
"5";2022-08-31;NO2;
"5";2022-08-31;O3;
"6";2022-08-31;C6H6;0.5
"6";2022-08-31;CO_8h;0.5
"6";2022-08-31;NO2;31
"6";2022-08-31;PM10;
"6";2022-08-31;PM25;
"7";2022-08-31;NO2;33
"7";2022-08-31;O3;129
"7";2022-08-31;PM10;24
"8";2022-08-31;C6H6;
"8";2022-08-31;CO_8h;
"8";2022-08-31;NO2;
"1";2022-08-30;NO2;
"2";2022-08-30;C6H6;
"2";2022-08-30;NO2;
"2";2022-08-30;O3;
"2";2022-08-30;PM10;
"2";2022-08-30;PM25;
"2";2022-08-30;SO2;
"3";2022-08-30;CO_8h;0.6
"3";2022-08-30;NO2;72
"4";2022-08-30;C6H6;0.5
"4";2022-08-30;CO_8h;0.25
"4";2022-08-30;NO2;73
"4";2022-08-30;PM10;19
"4";2022-08-30;PM25;10
"5";2022-08-30;NO2;
"5";2022-08-30;O3;
"6";2022-08-30;C6H6;0.5
"6";2022-08-30;CO_8h;0.5
"6";2022-08-30;NO2;48
"6";2022-08-30;PM10;14
"6";2022-08-30;PM25;9
"7";2022-08-30;NO2;62
"7";2022-08-30;O3;129
"7";2022-08-30;PM10;18
"8";2022-08-30;C6H6;
"8";2022-08-30;CO_8h;
"8";2022-08-30;NO2;
"1";2022-08-29;NO2;
"2";2022-08-29;C6H6;0.5
"2";2022-08-29;NO2;20
"2";2022-08-29;O3;114
"2";2022-08-29;PM10;15
"2";2022-08-29;PM25;9
"2";2022-08-29;SO2;2.5
"3";2022-08-29;CO_8h;0.5
"3";2022-08-29;NO2;40
"4";2022-08-29;C6H6;0.5
"4";2022-08-29;CO_8h;0.5
"4";2022-08-29;NO2;31
"4";2022-08-29;PM10;14
"4";2022-08-29;PM25;9
"5";2022-08-29;NO2;
"5";2022-08-29;O3;
"6";2022-08-29;C6H6;0.5
"6";2022-08-29;CO_8h;0.25
"6";2022-08-29;NO2;16
"6";2022-08-29;PM10;14
"6";2022-08-29;PM25;10
"7";2022-08-29;NO2;17
"7";2022-08-29;O3;123
"7";2022-08-29;PM10;14
"8";2022-08-29;C6H6;
"8";2022-08-29;CO_8h;
"8";2022-08-29;NO2;
"1";2022-08-26;NO2;
"2";2022-08-26;C6H6;1
"2";2022-08-26;NO2;66
"2";2022-08-26;O3;119
"2";2022-08-26;PM10;
"2";2022-08-26;PM25;
"2";2022-08-26;SO2;2.5
"3";2022-08-26;CO_8h;0.6
"3";2022-08-26;NO2;105
"4";2022-08-26;C6H6;0.5
"4";2022-08-26;CO_8h;0.5
"4";2022-08-26;NO2;96
"4";2022-08-26;PM10;21
"4";2022-08-26;PM25;10
"5";2022-08-26;NO2;
"5";2022-08-26;O3;
"6";2022-08-26;C6H6;0.5
"6";2022-08-26;CO_8h;
"6";2022-08-26;NO2;44
"6";2022-08-26;PM10;20
"6";2022-08-26;PM25;12
"7";2022-08-26;NO2;61
"7";2022-08-26;O3;121
"7";2022-08-26;PM10;18
"8";2022-08-26;C6H6;
"8";2022-08-26;CO_8h;
"8";2022-08-26;NO2;
"1";2022-08-25;NO2;
"2";2022-08-25;C6H6;
"2";2022-08-25;NO2;
"2";2022-08-25;O3;
"2";2022-08-25;PM10;
"2";2022-08-25;PM25;
"2";2022-08-25;SO2;
"3";2022-08-25;CO_8h;0.5
"3";2022-08-25;NO2;51
"4";2022-08-25;C6H6;0.5
"4";2022-08-25;CO_8h;0.5
"4";2022-08-25;NO2;59
"4";2022-08-25;PM10;18
"4";2022-08-25;PM25;8
"5";2022-08-25;NO2;
"5";2022-08-25;O3;
"6";2022-08-25;C6H6;0.5
"6";2022-08-25;CO_8h;
"6";2022-08-25;NO2;45
"6";2022-08-25;PM10;16
"6";2022-08-25;PM25;10
"7";2022-08-25;NO2;41
"7";2022-08-25;O3;141
"7";2022-08-25;PM10;14
"8";2022-08-25;C6H6;
"8";2022-08-25;CO_8h;
"8";2022-08-25;NO2;
"1";2022-08-24;NO2;
"2";2022-08-24;C6H6;
"2";2022-08-24;NO2;
"2";2022-08-24;O3;
"2";2022-08-24;PM10;
"2";2022-08-24;PM25;
"2";2022-08-24;SO2;
"3";2022-08-24;CO_8h;0.5
"3";2022-08-24;NO2;70
"4";2022-08-24;C6H6;0.5
"4";2022-08-24;CO_8h;0.5
"4";2022-08-24;NO2;68
"4";2022-08-24;PM10;19
"4";2022-08-24;PM25;9
"5";2022-08-24;NO2;
"5";2022-08-24;O3;
"6";2022-08-24;C6H6;0.5
"6";2022-08-24;CO_8h;
"6";2022-08-24;NO2;41
"6";2022-08-24;PM10;18
"6";2022-08-24;PM25;12
"7";2022-08-24;NO2;46
"7";2022-08-24;O3;147
"7";2022-08-24;PM10;15
"8";2022-08-24;C6H6;
"8";2022-08-24;CO_8h;
"8";2022-08-24;NO2;
"1";2022-08-23;NO2;
"2";2022-08-23;C6H6;1
"2";2022-08-23;NO2;50
"2";2022-08-23;O3;131
"2";2022-08-23;PM10;14
"2";2022-08-23;PM25;8
"2";2022-08-23;SO2;2.5
"3";2022-08-23;CO_8h;0.6
"3";2022-08-23;NO2;86
"4";2022-08-23;C6H6;0.5
"4";2022-08-23;CO_8h;0.5
"4";2022-08-23;NO2;112
"4";2022-08-23;PM10;14
"4";2022-08-23;PM25;8
"5";2022-08-23;NO2;
"5";2022-08-23;O3;
"6";2022-08-23;C6H6;0.5
"6";2022-08-23;CO_8h;
"6";2022-08-23;NO2;39
"6";2022-08-23;PM10;14
"6";2022-08-23;PM25;11
"7";2022-08-23;NO2;42
"7";2022-08-23;O3;155
"7";2022-08-23;PM10;11
"8";2022-08-23;C6H6;
"8";2022-08-23;CO_8h;
"8";2022-08-23;NO2;
"1";2022-08-22;NO2;
"2";2022-08-22;C6H6;0.5
"2";2022-08-22;NO2;41
"2";2022-08-22;O3;116
"2";2022-08-22;PM10;12
"2";2022-08-22;PM25;7
"2";2022-08-22;SO2;2.5
"3";2022-08-22;CO_8h;0.6
"3";2022-08-22;NO2;93
"4";2022-08-22;C6H6;0.5
"4";2022-08-22;CO_8h;0.5
"4";2022-08-22;NO2;110
"4";2022-08-22;PM10;11
"4";2022-08-22;PM25;3
"5";2022-08-22;NO2;
"5";2022-08-22;O3;
"6";2022-08-22;C6H6;0.5
"6";2022-08-22;CO_8h;
"6";2022-08-22;NO2;36
"6";2022-08-22;PM10;8
"6";2022-08-22;PM25;4
"7";2022-08-22;NO2;44
"7";2022-08-22;O3;123
"7";2022-08-22;PM10;9
"8";2022-08-22;C6H6;
"8";2022-08-22;CO_8h;
"8";2022-08-22;NO2;
"1";2022-08-12;NO2;
"2";2022-08-12;C6H6;0.5
"2";2022-08-12;NO2;35
"2";2022-08-12;O3;128
"2";2022-08-12;PM10;20
"2";2022-08-12;PM25;10
"2";2022-08-12;SO2;2.5
"3";2022-08-12;CO_8h;0.25
"3";2022-08-12;NO2;50
"4";2022-08-12;C6H6;0.5
"4";2022-08-12;CO_8h;
"4";2022-08-12;NO2;54
"4";2022-08-12;PM10;23
"4";2022-08-12;PM25;9
"5";2022-08-12;NO2;
"5";2022-08-12;O3;
"6";2022-08-12;C6H6;0.5
"6";2022-08-12;CO_8h;0.25
"6";2022-08-12;NO2;29
"6";2022-08-12;PM10;21
"6";2022-08-12;PM25;14
"7";2022-08-12;NO2;25
"7";2022-08-12;O3;146
"7";2022-08-12;PM10;17
"8";2022-08-12;C6H6;
"8";2022-08-12;CO_8h;
"8";2022-08-12;NO2;
"1";2022-08-11;NO2;
"2";2022-08-11;C6H6;0.5
"2";2022-08-11;NO2;21
"2";2022-08-11;O3;122
"2";2022-08-11;PM10;21
"2";2022-08-11;PM25;11
"2";2022-08-11;SO2;2.5
"3";2022-08-11;CO_8h;0.25
"3";2022-08-11;NO2;44
"4";2022-08-11;C6H6;0.5
"4";2022-08-11;CO_8h;0.6
"4";2022-08-11;NO2;52
"4";2022-08-11;PM10;24
"4";2022-08-11;PM25;11
"5";2022-08-11;NO2;
"5";2022-08-11;O3;
"6";2022-08-11;C6H6;0.5
"6";2022-08-11;CO_8h;0.25
"6";2022-08-11;NO2;34
"6";2022-08-11;PM10;20
"6";2022-08-11;PM25;13
"7";2022-08-11;NO2;27
"7";2022-08-11;O3;136
"7";2022-08-11;PM10;18
"8";2022-08-11;C6H6;
"8";2022-08-11;CO_8h;
"8";2022-08-11;NO2;
"1";2022-08-10;NO2;
"2";2022-08-10;C6H6;1
"2";2022-08-10;NO2;29
"2";2022-08-10;O3;121
"2";2022-08-10;PM10;21
"2";2022-08-10;PM25;11
"2";2022-08-10;SO2;2.5
"3";2022-08-10;CO_8h;0.25
"3";2022-08-10;NO2;46
"4";2022-08-10;C6H6;0.5
"4";2022-08-10;CO_8h;0.7
"4";2022-08-10;NO2;50
"4";2022-08-10;PM10;22
"4";2022-08-10;PM25;12
"5";2022-08-10;NO2;
"5";2022-08-10;O3;
"6";2022-08-10;C6H6;
"6";2022-08-10;CO_8h;0.25
"6";2022-08-10;NO2;39
"6";2022-08-10;PM10;41
"6";2022-08-10;PM25;35
"7";2022-08-10;NO2;28
"7";2022-08-10;O3;142
"7";2022-08-10;PM10;19
"8";2022-08-10;C6H6;
"8";2022-08-10;CO_8h;
"8";2022-08-10;NO2;
"1";2022-08-09;NO2;
"2";2022-08-09;C6H6;1
"2";2022-08-09;NO2;35
"2";2022-08-09;O3;131
"2";2022-08-09;PM10;14
"2";2022-08-09;PM25;8
"2";2022-08-09;SO2;2.5
"3";2022-08-09;CO_8h;0.25
"3";2022-08-09;NO2;48
"4";2022-08-09;C6H6;
"4";2022-08-09;CO_8h;
"4";2022-08-09;NO2;41
"4";2022-08-09;PM10;15
"4";2022-08-09;PM25;8
"5";2022-08-09;NO2;
"5";2022-08-09;O3;
"6";2022-08-09;C6H6;
"6";2022-08-09;CO_8h;0.7
"6";2022-08-09;NO2;43
"6";2022-08-09;PM10;13
"6";2022-08-09;PM25;9
"7";2022-08-09;NO2;44
"7";2022-08-09;O3;146
"7";2022-08-09;PM10;14
"8";2022-08-09;C6H6;
"8";2022-08-09;CO_8h;
"8";2022-08-09;NO2;
"1";2022-08-08;NO2;
"2";2022-08-08;C6H6;0.5
"2";2022-08-08;NO2;18
"2";2022-08-08;O3;114
"2";2022-08-08;PM10;10
"2";2022-08-08;PM25;7
"2";2022-08-08;SO2;2.5
"3";2022-08-08;CO_8h;0.25
"3";2022-08-08;NO2;31
"4";2022-08-08;C6H6;
"4";2022-08-08;CO_8h;
"4";2022-08-08;NO2;31
"4";2022-08-08;PM10;12
"4";2022-08-08;PM25;8
"5";2022-08-08;NO2;
"5";2022-08-08;O3;
"6";2022-08-08;C6H6;0.5
"6";2022-08-08;CO_8h;0.7
"6";2022-08-08;NO2;15
"6";2022-08-08;PM10;11
"6";2022-08-08;PM25;6
"7";2022-08-08;NO2;12
"7";2022-08-08;O3;127
"7";2022-08-08;PM10;10
"8";2022-08-08;C6H6;
"8";2022-08-08;CO_8h;
"8";2022-08-08;NO2;
"1";2022-08-05;NO2;
"2";2022-08-05;C6H6;1.1
"2";2022-08-05;NO2;78
"2";2022-08-05;O3;141
"2";2022-08-05;PM10;22
"2";2022-08-05;PM25;11
"2";2022-08-05;SO2;2.5
"3";2022-08-05;CO_8h;0.6
"3";2022-08-05;NO2;114
"4";2022-08-05;C6H6;
"4";2022-08-05;CO_8h;
"4";2022-08-05;NO2;
"4";2022-08-05;PM10;
"4";2022-08-05;PM25;1
"5";2022-08-05;NO2;
"5";2022-08-05;O3;
"6";2022-08-05;C6H6;0.5
"6";2022-08-05;CO_8h;0.6
"6";2022-08-05;NO2;53
"6";2022-08-05;PM10;
"6";2022-08-05;PM25;
"7";2022-08-05;NO2;57
"7";2022-08-05;O3;159
"7";2022-08-05;PM10;18
"8";2022-08-05;C6H6;
"8";2022-08-05;CO_8h;
"8";2022-08-05;NO2;
"1";2022-08-04;NO2;
"2";2022-08-04;C6H6;1.3
